,transit_count,transit_spacing,measurement_unc,planet,prob_dP_dE_less_than_0,decay_rate_variance,log_decay_rate_variance,marker_size
3257,72,9.0,10.367999999999999,NA,,0.002361450550577828,-2.6268211442376237,1.0
3258,72,9.0,11.850313742012215,NA,,0.003084953171355712,-2.5107514240379247,1.0
3259,72,9.0,13.544553991524262,NA,,0.004030122954354891,-2.3946817038382244,1.0
3260,72,9.0,15.48101989729806,NA,,0.005264874416255879,-2.2786119836385255,1.0
3261,72,9.0,17.694342479679374,NA,,0.006877929763654772,-2.1625422634388247,1.0
3262,72,9.0,20.22410395860484,NA,,0.008985193965444964,-2.0464725432391266,1.0
3263,72,9.0,23.11554562698096,NA,,0.011738083023658079,-1.9304028230394281,1.0
3264,72,9.0,26.420376928773408,NA,,0.015334403864866035,-1.8143331028397287,1.0
3265,72,9.0,30.19770021105189,NA,,0.020032567619166358,-1.698263382640028,1.0
3266,72,9.0,34.51506768790446,NA,,0.026170157572015726,-1.5821936624403288,1.0
3267,72,9.0,39.4496895185625,NA,,0.03418818597616357,-1.4661239422406296,1.0
3268,72,9.0,45.08981460454634,NA,,0.044662782680017624,-1.3500542220409273,1.0
3269,72,9.0,51.53630879948287,NA,,0.058346592536768195,-1.233984501841228,1.0
3270,72,9.0,58.90445875569993,NA,,0.07622285617628502,-1.1179147816415285,1.0
3271,72,9.0,67.3260336669042,NA,,0.09957606007599117,-1.0018450614418304,1.0
3272,72,9.0,76.9516417783653,NA,,0.13008423244237408,-0.885775341242128,1.0
3273,72,9.0,87.95342380753897,NA,,0.16993951675942515,-0.76970562104243,1.0
3274,72,9.0,100.52813144323909,NA,,0.22200568673240484,-0.6536359008427307,1.0
3275,72,9.0,114.90064597806963,NA,,0.29002392075351935,-0.5375661806430295,1.0
3276,72,9.0,131.328,NA,,0.3788816216704857,-0.4214964604433298,1.0
3277,72,11.0,10.367999999999999,NA,,0.001058225330396912,-2.9754218471132226,1.0
3278,72,11.0,11.850313742012215,NA,,0.0013824450349883826,-2.8593521269135236,1.0
3279,72,11.0,13.544553991524262,NA,,0.0018059993650380774,-2.743282406713824,1.0
3280,72,11.0,15.48101989729806,NA,,0.002359322522030934,-2.627212686514125,1.0
3281,72,11.0,17.694342479679374,NA,,0.003082173156159998,-2.51114296631443,1.0
3282,72,11.0,20.22410395860484,NA,,0.004026491196454103,-2.3950732461147264,1.0
3283,72,11.0,23.11554562698096,NA,,0.005260129958214641,-2.279003525915029,1.0
3284,72,11.0,26.420376928773408,NA,,0.006871731695743905,-2.1629338057153276,1.0
3285,72,11.0,30.19770021105189,NA,,0.008977096929810153,-2.0468640855156286,1.0
3286,72,11.0,34.51506768790446,NA,,0.011727505213441342,-1.9307943653159305,1.0
3287,72,11.0,39.4496895185625,NA,,0.01532058521887914,-1.8147246451162298,1.0
3288,72,11.0,45.08981460454634,NA,,0.020014515208223064,-1.6986549249165306,1.0
3289,72,11.0,51.53630879948287,NA,,0.02614657425269696,-1.5825852047168287,1.0
3290,72,11.0,58.90445875569993,NA,,0.03415737718547941,-1.4665154845171307,1.0
3291,72,11.0,67.3260336669042,NA,,0.044622534673764244,-1.3504457643174284,1.0
3292,72,11.0,76.9516417783653,NA,,0.05829401332247907,-1.2343760441177287,1.0
3293,72,11.0,87.95342380753897,NA,,0.07615416771112613,-1.118306323918027,1.0
3294,72,11.0,100.52813144323909,NA,,0.09948632679812237,-1.002236603718331,1.0
3295,72,11.0,114.90064597806963,NA,,0.12996700662959026,-0.8861668835186323,1.0
3296,72,11.0,131.328,NA,,0.16978637523256956,-0.7700971633189315,1.0
3297,72,13.0,10.367999999999999,NA,,0.000542469698621935,-3.2656245157076724,1.0
3298,72,13.0,11.850313742012215,NA,,0.0007086718867429278,-3.149554795507974,1.0
3299,72,13.0,13.544553991524262,NA,,0.0009257951998712335,-3.033485075308274,1.0
3300,72,13.0,15.48101989729806,NA,,0.001209440882499035,-2.9174153551085715,1.0
3301,72,13.0,17.694342479679374,NA,,0.001579990097662497,-2.801345634908876,1.0
3302,72,13.0,20.22410395860484,NA,,0.0020640684012213978,-2.685275914709175,1.0
3303,72,13.0,23.11554562698096,NA,,0.002696458902637191,-2.569206194509475,1.0
3304,72,13.0,26.420376928773408,NA,,0.0035226015810856295,-2.453136474309774,1.0
3305,72,13.0,30.19770021105189,NA,,0.004601858343522664,-2.3370667541100745,1.0
3306,72,13.0,34.51506768790446,NA,,0.006011778433177937,-2.2209970339103764,1.0
3307,72,13.0,39.4496895185625,NA,,0.007853670676433238,-2.104927313710676,1.0
3308,72,13.0,45.08981460454634,NA,,0.0102598829580055,-1.9888575935109758,1.0
3309,72,13.0,51.53630879948287,NA,,0.01340331198605561,-1.8727878733112777,1.0
3310,72,13.0,58.90445875569993,NA,,0.01750982666477381,-1.756718153111577,1.0
3311,72,13.0,67.3260336669042,NA,,0.02287449774722807,-1.6406484329118762,1.0
3312,72,13.0,76.9516417783653,NA,,0.02988279993888203,-1.5245787127121788,1.0
3313,72,13.0,87.95342380753897,NA,,0.03903830991416906,-1.4085089925124799,1.0
3314,72,13.0,100.52813144323909,NA,,0.05099889046781665,-1.2924392723127773,1.0
3315,72,13.0,114.90064597806963,NA,,0.06662396078792154,-1.1763695521130801,1.0
3316,72,13.0,131.328,NA,,0.08703624942334094,-1.0602998319133803,1.0
3317,72,15.0,10.367999999999999,NA,,0.00030604399135488597,-3.51421614270305,1.0
3318,72,15.0,11.850313742012215,NA,,0.0003998099310076979,-3.398146422503353,1.0
3319,72,15.0,13.544553991524262,NA,,0.0005223039348843895,-3.2820767023036534,1.0
3320,72,15.0,15.48101989729806,NA,,0.0006823277243467618,-3.166006982103951,1.0
3321,72,15.0,17.694342479679374,NA,,0.0008913796973696531,-3.049937261904253,1.0
3322,72,15.0,20.22410395860484,NA,,0.0011644811379216663,-2.9338675417045526,1.0
3323,72,15.0,23.11554562698096,NA,,0.0015212555598660947,-2.8177978215048514,1.0
3324,72,15.0,26.420376928773408,NA,,0.0019873387408866437,-2.701728101305153,1.0
3325,72,15.0,30.19770021105189,NA,,0.002596220763443966,-2.5856583811054525,1.0
3326,72,15.0,34.51506768790446,NA,,0.0033916524213332354,-2.4695886609057545,1.0
3327,72,15.0,39.4496895185625,NA,,0.004430788902510806,-2.353518940706054,1.0
3328,72,15.0,45.08981460454634,NA,,0.005788296635330263,-2.2374492205063543,1.0
3329,72,15.0,51.53630879948287,NA,,0.007561718392765169,-2.1213795003066527,1.0
3330,72,15.0,58.90445875569993,NA,,0.00987848216044654,-2.0053097801069537,1.0
3331,72,15.0,67.3260336669042,NA,,0.012905057385848509,-1.889240059907254,1.0
3332,72,15.0,76.9516417783653,NA,,0.016858916524531677,-1.7731703397075536,1.0
3333,72,15.0,87.95342380753897,NA,,0.022024161372021556,-1.6571006195078544,1.0
3334,72,15.0,100.52813144323909,NA,,0.02877193700051971,-1.5410308993081556,1.0
3335,72,15.0,114.90064597806963,NA,,0.03758710012965603,-1.424961179108456,1.0
3336,72,15.0,131.328,NA,,0.049103058168494855,-1.3088914589087561,1.0
3337,72,18.0,10.367999999999999,NA,,0.00014759065941111424,-3.8309411268935483,1.0
3338,72,18.0,11.850313742012215,NA,,0.000192809573209732,-3.7148714066938497,1.0
3339,72,18.0,13.544553991524262,NA,,0.0002518826846471807,-3.598801686494149,1.0
3340,72,18.0,15.48101989729806,NA,,0.00032905465101599243,-3.4827319662944505,1.0
3341,72,18.0,17.694342479679374,NA,,0.00042987061022842324,-3.3666622460947497,1.0
3342,72,18.0,20.22410395860484,NA,,0.0005615746228403103,-3.2505925258950517,1.0
3343,72,18.0,23.11554562698096,NA,,0.0007336301889786299,-3.134522805695353,1.0
3344,72,18.0,26.420376928773408,NA,,0.0009584002415541272,-3.0184530854956537,1.0
3345,72,18.0,30.19770021105189,NA,,0.0012520354761978974,-2.9023833652959525,1.0
3346,72,18.0,34.51506768790446,NA,,0.0016356348482509829,-2.7863136450962536,1.0
3347,72,18.0,39.4496895185625,NA,,0.002136761623510223,-2.6702439248965546,1.0
3348,72,18.0,45.08981460454634,NA,,0.0027914239175011015,-2.554174204696852,1.0
3349,72,18.0,51.53630879948287,NA,,0.003646662033548012,-2.4381044844971527,1.0
3350,72,18.0,58.90445875569993,NA,,0.004763928511017814,-2.3220347642974533,1.0
3351,72,18.0,67.3260336669042,NA,,0.006223503754749448,-2.205965044097755,1.0
3352,72,18.0,76.9516417783653,NA,,0.00813026452764838,-2.0898953238980527,1.0
3353,72,18.0,87.95342380753897,NA,,0.010621219797464072,-1.9738256036983548,1.0
3354,72,18.0,100.52813144323909,NA,,0.013875355420775302,-1.8577558834986556,1.0
3355,72,18.0,114.90064597806963,NA,,0.01812649504709496,-1.7416861632989542,1.0
3356,72,18.0,131.328,NA,,0.023680101354405358,-1.6256164430992546,1.0
3357,72,21.0,10.367999999999999,NA,,7.96657620144956e-05,-4.098728285416001,1.0
3358,72,21.0,11.850313742012215,NA,,0.00010407380544765213,-3.982658565216302,1.0
3359,72,21.0,13.544553991524262,NA,,0.0001359599997095986,-3.8665888450166017,1.0
3360,72,21.0,15.48101989729806,NA,,0.0001776155050881824,-3.750519124816903,1.0
3361,72,21.0,17.694342479679374,NA,,0.00023203344891963113,-3.6344494046172042,1.0
3362,72,21.0,20.22410395860484,NA,,0.0003031239946693203,-3.5183796844175066,1.0
3363,72,21.0,23.11554562698096,NA,,0.0003959953040051256,-3.4023099642178045,1.0
3364,72,21.0,26.420376928773408,NA,,0.0005173205801974821,-3.286240244018104,1.0
3365,72,21.0,30.19770021105189,NA,,0.0006758175664941595,-3.170170523818405,1.0
3366,72,21.0,34.51506768790446,NA,,0.0008828749534915772,-3.054100803618706,1.0
3367,72,21.0,39.4496895185625,NA,,0.0011533707055682073,-2.9380310834190047,1.0
3368,72,21.0,45.08981460454634,NA,,0.0015067411066561523,-2.8219613632193057,1.0
3369,72,21.0,51.53630879948287,NA,,0.001968377340890555,-2.705891643019606,1.0
3370,72,21.0,58.90445875569993,NA,,0.0025714499584669234,-2.589821922819906,1.0
3371,72,21.0,67.3260336669042,NA,,0.0033592923224303583,-2.473752202620208,1.0
3372,72,21.0,76.9516417783653,NA,,0.004388514297306238,-2.3576824824205063,1.0
3373,72,21.0,87.95342380753897,NA,,0.0057330699115008266,-2.241612762220806,1.0
3374,72,21.0,100.52813144323909,NA,,0.007489571272521806,-2.1255430420211066,1.0
3375,72,21.0,114.90064597806963,NA,,0.009784230562696792,-2.0094733218214085,1.0
3376,72,21.0,131.328,NA,,0.012781928927659031,-1.8934036016217075,1.0
3377,72,26.0,10.367999999999999,NA,,3.390435616387094e-05,-4.469744498363597,1.0
3378,72,26.0,11.850313742012215,NA,,4.429199292143299e-05,-4.3536747781638985,1.0
3379,72,26.0,13.544553991524262,NA,,5.786219999195209e-05,-4.237605057964199,1.0
3380,72,26.0,15.48101989729806,NA,,7.559005515618969e-05,-4.121535337764496,1.0
3381,72,26.0,17.694342479679374,NA,,9.874938110390607e-05,-4.005465617564801,1.0
3382,72,26.0,20.22410395860484,NA,,0.00012900427507633736,-3.8893958973650995,1.0
3383,72,26.0,23.11554562698096,NA,,0.00016852868141482442,-3.7733261771653996,1.0
3384,72,26.0,26.420376928773408,NA,,0.00022016259881785184,-3.6572564569656985,1.0
3385,72,26.0,30.19770021105189,NA,,0.0002876161464701665,-3.541186736765999,1.0
3386,72,26.0,34.51506768790446,NA,,0.00037573615207362105,-3.4251170165663014,1.0
3387,72,26.0,39.4496895185625,NA,,0.0004908544172770774,-3.309047296366601,1.0
3388,72,26.0,45.08981460454634,NA,,0.0006412426848753437,-3.1929775761669004,1.0
3389,72,26.0,51.53630879948287,NA,,0.0008377069991284756,-3.0769078559672023,1.0
3390,72,26.0,58.90445875569993,NA,,0.0010943641665483632,-2.9608381357675015,1.0
3391,72,26.0,67.3260336669042,NA,,0.0014296561092017545,-2.844768415567801,1.0
3392,72,26.0,76.9516417783653,NA,,0.0018676749961801268,-2.7286986953681036,1.0
3393,72,26.0,87.95342380753897,NA,,0.0024398943696355663,-2.6126289751684046,1.0
3394,72,26.0,100.52813144323909,NA,,0.0031874306542385407,-2.496559254968702,1.0
3395,72,26.0,114.90064597806963,NA,,0.0041639975492450965,-2.380489534769005,1.0
3396,72,26.0,131.328,NA,,0.005439765588958809,-2.264419814569305,1.0
3397,73,5.5,95.04,HAT-P-5,0.9999999926791913,1.3273132032731152,0.12297341450234134,9.999999926791913
3398,74,4.0,107.568,HAT-P-13,8.073213616151322e-52,5.675483153705458,0.7540028389147613,1.0
3399,74,8.0,104.112,Kepler-17,0.000752496436389823,0.33229074636937944,-0.47848175278289995,1.0
3400,78,5.0,63.504,Qatar-4,2.996512361293752e-08,0.6216877587817972,-0.20642768393610128,1.0
3401,79,8.5,131.328,WASP-48,0.9999999801918243,0.29857958947499974,-0.5249398834205898,9.999999801918243
3402,80,1.0,52.70400000000001,CoRoT-1,0.13894076341577277,235.63049395548765,2.3722314936686417,1.3894076341577277
3403,82,5.0,31.536000000000005,GJ-1214,0.2179715072562487,0.11921902881091746,-0.9236544203674488,2.179715072562487
3404,84,5.0,60.912000000000006,Qatar-2,0.6735398250616441,0.39401557511131285,-0.4044866105317733,6.735398250616441
3405,88,1.0,60.48000000000001,HAT-P-19,0.9972233661359841,192.15000447154893,2.283640398906894,9.97223366135984
3406,91,4.0,50.976,CoRoT-2,8.228215317637823e-18,0.4505382996958994,-0.3462682842862996,1.0
3407,94,1.0,10.367999999999999,NA,,4.053587469115734,0.6078395487470163,1.0
3408,94,1.0,11.850313742012215,NA,,5.295528002971087,0.723909268946716,1.0
3409,94,1.0,13.544553991524262,NA,,6.917975014455088,0.8399789891464147,1.0
3410,94,1.0,15.48101989729806,NA,,9.037508303945105,0.9560487093461147,1.0
3411,94,1.0,17.694342479679374,NA,,11.806425460226938,1.072118429545813,1.0
3412,94,1.0,20.22410395860484,NA,,15.423685097699668,1.188188149745512,1.0
3413,94,1.0,23.11554562698096,NA,,20.149202889087817,1.3042578699452143,1.0
3414,94,1.0,26.420376928773408,NA,,26.32252762513744,1.4203275901449115,1.0
3415,94,1.0,30.19770021105189,NA,,34.38723925656474,1.5363973103446118,1.0
3416,94,1.0,34.51506768790446,NA,,44.92282202256986,1.652467030544312,1.0
3417,94,1.0,39.4496895185625,NA,,58.68630288737774,1.7685367507440117,1.0
3418,94,1.0,45.08981460454634,NA,,76.66664718567036,1.8846064709437094,1.0
3419,94,1.0,51.53630879948287,NA,,100.15582003814245,2.000676191143412,1.0
3420,94,1.0,58.90445875569993,NA,,130.84161960571038,2.116745911343111,1.0
3421,94,1.0,67.3260336669042,NA,,170.92895265123775,2.232815631542813,1.0
3422,94,1.0,76.9516417783653,NA,,223.29826657980095,2.3488853517425117,1.0
3423,94,1.0,87.95342380753897,NA,,291.7125219814724,2.4649550719422133,1.0
3424,94,1.0,100.52813144323909,NA,,381.0875775445365,2.5810247921419127,1.0
3425,94,1.0,114.90064597806963,NA,,497.8454156588671,2.69709451234161,1.0
3426,94,1.0,131.328,NA,,650.3755894892337,2.8131642325413106,1.0
3427,94,2.0,10.367999999999999,NA,,0.2533492168197334,-0.5962804339089085,1.0
3428,94,2.0,11.850313742012215,NA,,0.33097050018569296,-0.48021071370920876,1.0
3429,94,2.0,13.544553991524262,NA,,0.432373438403443,-0.3641409935095101,1.0
3430,94,2.0,15.48101989729806,NA,,0.564844268996569,-0.24807127330981002,1.0
3431,94,2.0,17.694342479679374,NA,,0.7379015912641836,-0.13200155311011172,1.0
3432,94,2.0,20.22410395860484,NA,,0.9639803186062292,-0.015931832910412717,1.0
3433,94,2.0,23.11554562698096,NA,,1.2593251805679886,0.10013788728928955,1.0
3434,94,2.0,26.420376928773408,NA,,1.64515797657109,0.2162076074889868,1.0
3435,94,2.0,30.19770021105189,NA,,2.1492024535352963,0.3322773276886869,1.0
3436,94,2.0,34.51506768790446,NA,,2.8076763764106163,0.44834704788838725,1.0
3437,94,2.0,39.4496895185625,NA,,3.667893930461109,0.5644167680880869,1.0
3438,94,2.0,45.08981460454634,NA,,4.791665449104397,0.6804864882877847,1.0
3439,94,2.0,51.53630879948287,NA,,6.259738752383903,0.7965562084874875,1.0
3440,94,2.0,58.90445875569993,NA,,8.177601225356899,0.9126259286871864,1.0
3441,94,2.0,67.3260336669042,NA,,10.68305954070236,1.0286956488868886,1.0
3442,94,2.0,70.416,XO-1,0.9784608462926881,11.686172468200457,1.067672291475793,9.784608462926881
3443,94,2.0,76.9516417783653,NA,,13.95614166123756,1.1447653690865869,1.0
3444,94,2.0,87.95342380753897,NA,,18.232032623842024,1.2608350892862887,1.0
3445,94,2.0,100.52813144323909,NA,,23.81797359653353,1.376904809485988,1.0
3446,94,2.0,114.90064597806963,NA,,31.115338478679195,1.4929745296856851,1.0
3447,94,2.0,131.328,NA,,40.648474343077105,1.6090442498853856,1.0
3448,94,3.0,10.367999999999999,NA,,0.05004428974216939,-1.300645470131635,1.0
3449,94,3.0,11.850313742012215,NA,,0.06537688892556884,-1.1845757499319347,1.0
3450,94,3.0,13.544553991524262,NA,,0.08540709894388968,-1.0685060297322366,1.0
3451,94,3.0,15.48101989729806,NA,,0.11157417659191429,-0.9524363095325372,1.0
3452,94,3.0,17.694342479679374,NA,,0.14575833901514665,-0.8363665893328389,1.0
3453,94,3.0,20.22410395860484,NA,,0.19041586540370042,-0.7202968691331358,1.0
3454,94,3.0,23.11554562698096,NA,,0.24875559122330537,-0.6042271489334372,1.0
3455,94,3.0,26.420376928773408,NA,,0.3249694768535515,-0.48815742873373436,1.0
3456,94,3.0,30.19770021105189,NA,,0.42453381798228035,-0.37208770853403844,1.0
3457,94,3.0,34.51506768790446,NA,,0.5546027410193828,-0.2560179883343363,1.0
3458,94,3.0,39.4496895185625,NA,,0.7245222578688644,-0.139948268134636,1.0
3459,94,3.0,45.08981460454634,NA,,0.946501817107054,-0.023878547934934487,1.0
3460,94,3.0,51.53630879948287,NA,,1.2364916054091584,0.09219117226475983,1.0
3461,94,3.0,58.90445875569993,NA,,1.6153286371075453,0.20826089246446408,1.0
3462,94,3.0,67.3260336669042,NA,,2.1102339833486115,0.32433061266416296,1.0
3463,94,3.0,76.9516417783653,NA,,2.756768723207415,0.44040033286386127,1.0
3464,94,3.0,87.95342380753897,NA,,3.6013891602650423,0.5564700530635579,1.0
3465,94,3.0,100.52813144323909,NA,,4.704784907957184,0.6725397732632576,1.0
3466,94,3.0,114.90064597806963,NA,,6.146239699492183,0.7886094934629599,1.0
3467,94,3.0,131.328,NA,,8.029328265299169,0.90467921366266,1.0
3468,94,4.0,10.367999999999999,NA,,0.015834326051233336,-1.8004004165648333,1.0
3469,94,4.0,11.850313742012215,NA,,0.02068565626160581,-1.6843306963651337,1.0
3470,94,4.0,13.544553991524262,NA,,0.027023339900215188,-1.568260976165435,1.0
3471,94,4.0,15.48101989729806,NA,,0.035302766812285565,-1.4521912559657348,1.0
3472,94,4.0,17.694342479679374,NA,,0.04611884945401148,-1.3361215357660365,1.0
3473,94,4.0,20.22410395860484,NA,,0.06024876991288933,-1.2200518155663376,1.0
3474,94,4.0,23.11554562698096,NA,,0.07870782378549929,-1.1039820953666353,1.0
3475,94,4.0,26.420376928773408,NA,,0.10282237353569312,-0.987912375166938,1.0
3476,94,4.0,30.19770021105189,NA,,0.13432515334595602,-0.8718426549672379,1.0
3477,94,4.0,34.51506768790446,NA,,0.17547977352566352,-0.7557729347675375,1.0
3478,94,4.0,39.4496895185625,NA,,0.2292433706538193,-0.6397032145678379,1.0
3479,94,4.0,45.08981460454634,NA,,0.29947909056902483,-0.5236334943681401,1.0
3480,94,4.0,51.53630879948287,NA,,0.39123367202399395,-0.40756377416843725,1.0
3481,94,4.0,58.90445875569993,NA,,0.5111000765848062,-0.29149405396873834,1.0
3482,94,4.0,67.3260336669042,NA,,0.6676912212938975,-0.17542433376903627,1.0
3483,94,4.0,76.9516417783653,NA,,0.8722588538273475,-0.05935461356933787,1.0
3484,94,4.0,87.95342380753897,NA,,1.1395020389901265,0.05671510663036394,1.0
3485,94,4.0,100.52813144323909,NA,,1.4886233497833457,0.17278482683006305,1.0
3486,94,4.0,114.90064597806963,NA,,1.9447086549174497,0.28885454702976043,1.0
3487,94,4.0,131.328,NA,,2.540529646442319,0.4049242672294609,1.0
3488,94,5.0,10.367999999999999,NA,,0.006485739950585155,-2.1880404685970603,1.0
3489,94,5.0,11.850313742012215,NA,,0.008472844804753682,-2.071970748397362,1.0
3490,94,5.0,13.544553991524262,NA,,0.011068760023128114,-1.9559010281976617,1.0
3491,94,5.0,15.48101989729806,NA,,0.014460013286312082,-1.839831307997963,1.0
3492,94,5.0,17.694342479679374,NA,,0.018890280736363157,-1.7237615877982608,1.0
3493,94,5.0,20.22410395860484,NA,,0.024677896156319653,-1.6076918675985599,1.0
3494,94,5.0,23.11554562698096,NA,,0.03223872462254039,-1.4916221473988625,1.0
3495,94,5.0,26.420376928773408,NA,,0.04211604420021996,-1.375552427199163,1.0
3496,94,5.0,30.19770021105189,NA,,0.0550195828105034,-1.259482706999465,1.0
3497,94,5.0,34.51506768790446,NA,,0.07187651523611174,-1.1434129867997633,1.0
3498,94,5.0,39.4496895185625,NA,,0.09389808461980421,-1.0273432666000644,1.0
3499,94,5.0,45.08981460454634,NA,,0.12266663549707331,-0.9112735464003632,1.0
3500,94,5.0,51.53630879948287,NA,,0.16024931206102727,-0.7952038262006647,1.0
3501,94,5.0,58.90445875569993,NA,,0.20934659136913628,-0.6791341060009647,1.0
3502,94,5.0,67.3260336669042,NA,,0.27348632424198,-0.5630643858012626,1.0
3503,94,5.0,76.9516417783653,NA,,0.3572772265276841,-0.44699466560156037,1.0
3504,94,5.0,87.95342380753897,NA,,0.4667400351703526,-0.3309249454018647,1.0
3505,94,5.0,100.52813144323909,NA,,0.6097401240712571,-0.21485522520216352,1.0
3506,94,5.0,114.90064597806963,NA,,0.7965526650541813,-0.09878550500246855,1.0
3507,94,5.0,131.328,NA,,1.040600943182776,0.017284215197236177,1.0
3508,94,6.0,10.367999999999999,NA,,0.0031277681088855867,-2.50476545278756,1.0
