49;58782.37314;0.00118;504;-0.0052;140;4.1;28.6;1.9;Clear;3;Snaevarr Gudmundsson;TRESCA;2019-12-09;
48;58782.36825;0.00186;504;-0.0101;126.6;7;47.4;4.8;Clear;4;Jacques Ardissone;TRESCA;2019-12-09;
47;58778.75991;0.00061;502;-0.0077;108.6;2.2;26.3;0.8;V;2;Truman State Observer;TRESCA;2020-05-25;
46;58773.34757;0.00067;499;-0.0040;122.5;2.3;27.9;1.1;Clear;2;Mario Morales;TRESCA;2019-12-09;
45;58771.54221;0.00158;498;-0.0039;113.3;5.8;32.3;2;Clear;3;Manfred Raetz;TRESCA;2019-12-09;
44;58764.32149;0.00069;494;-0.0032;118.2;2.3;23.2;1.2;Clear;2;Yves Jongen;TRESCA;2019-12-09;
43;58762.51687;0.00031;493;-0.0024;120.9;1;24.1;0.6;Clear;1;Marc Bretton;TRESCA;2019-12-09;
42;58762.51633;0.00045;493;-0.0030;121.9;1.5;26;0.8;Clear;2;Yves Jongen;TRESCA;2019-12-09;
41;58753.48768;0.00089;488;-0.0048;120.4;3.5;42.2;2.9;Clear;3;Alberto Tomatis;TRESCA;2019-12-09;
40;58753.47955;0.00096;488;-0.0129;93.1;3.6;39.7;2.7;Clear;3;Alberto Tomatis;TRESCA;2019-12-09;
39;58744.46286;0.00069;483;-0.0027;135.9;2.5;28.6;1;Clear;3;Bruno Christmann;TRESCA;2019-12-09;
38;58744.46189;0.00078;483;-0.0037;114.2;2.6;25.1;1.4;Clear;3;Yves Jongen;TRESCA;2019-12-09;
37;58717.33941;0.02481;468;-0.0456;270;82.6;39;12.1;R;3;Nikolay Mishevskiy;TRESCA;2019-12-09;
36;58706.55063;0.00059;462;-0.0022;123.7;2;22.6;0.8;Clear;2;Yves Jongen;TRESCA;2019-12-09;
35;58688.4948;0.00082;452;-0.0043;139.7;3.2;28.5;2;Clear;2;Pere Guerra;TRESCA;2019-12-09;
34;58688.49456;0.00068;452;-0.0046;124.6;2.3;31.4;1.5;Clear;2;Yves Jongen;TRESCA;2019-12-09;
33;58504.34906;0.00089;350;-0.0023;121.2;3.2;31.2;1.8;Clear;4;Yves Jongen;TRESCA;2019-02-18;
32;58486.2975;0.00102;340;-0.0001;116.3;3.5;20.3;1.7;Clear;4;Yves Jongen;TRESCA;2019-02-18;
31;58477.26966;0.00054;335;-0.0011;119.2;1.9;28.5;1;Clear;2;Yves Jongen;TRESCA;2018-12-25;
30;58477.26966;0.00054;335;-0.0011;119.2;1.9;28.5;1;Clear;2;Yves Jongen;TRESCA;2018-12-25;
29;58477.25736;0.00354;335;-0.0134;184.7;12.1;53.4;10.5;R;5;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-16;
28;58457.41026;0.00575;324;-0.0014;133;20.4;30.1;4.4;Clear;5;Yves Jongen;TRESCA;2019-04-16;
27;58457.41023;0.0015;324;-0.0015;122.4;4.7;24.3;3;Clear;3;M. Afzelius;TRESCA;2018-12-11;
26;58448.38152;0.00678;319;-0.0033;138.2;23.8;29.8;3.7;Clear;5;Yves Jongen;TRESCA;2019-02-18;
25;58448.38135;0.00062;319;-0.0035;121.8;2.2;28.2;1;Clear;2;Pere Guerra;TRESCA;2019-04-16;
24;58439.35709;0.00046;314;-0.0009;117.9;1.6;27.4;0.8;Clear;2;Manfred Raetz;TRESCA;2019-01-21;
23;58401.4414;0.00119;293;-0.0038;128.2;;22.9;2.9;Clear;3;Patrick Sogorb;TRESCA;2018-12-11;
22;58401.44129;0.01412;293;-0.0039;156.6;48.9;33.4;4.6;Clear;3;Manfred Raetz;TRESCA;2018-12-25;
21;58374.36036;0.00141;278;-0.0043;137.7;5;26;1.9;Clear;3;Martin Tylšar, Martin Mašek;TRESCA;2018-12-11;
20;58363.53014;0.00061;272;-0.0023;127.3;2.2;31.8;1.1;Clear;2;Yves Jongen;TRESCA;2018-12-11;
19;58336.45031;0.00088;257;-0.0016;125.5;3.2;28.9;1.5;Clear;3;M.Höecherl;TRESCA;2018-12-11;
18;58143.27923;;150;0.0020;123.6;1.4;28.2;0.8;I;1;Marc Bretton;TRESCA;2018-12-11;
17;58143.27564;0.00087;150;-0.0016;128.2;;28;2.6;Clear;2;Fran Campos;TRESCA;2018-12-11;
16;58076.48191;0.00121;113;0.0034;107.1;4.5;24.4;2.2;R;3;ramon naves;TRESCA;2018-12-11;
15;58058.42977;0.00065;103;0.0049;126.3;2.3;26.9;1.1;Clear;2;ESSEIVA Nicolas;TRESCA;2018-12-11;
14;58058.42789;0.00124;103;0.0030;147.5;4.5;32.6;2;V;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
13;58058.4248;0.00075;103;-0.0001;123.9;2.8;31.4;1.3;R;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
12;58049.39714;0.00048;98;-0.0009;123;1.7;23.1;0.7;R;2;Mark Salisbury;TRESCA;2018-12-11;
11;58040.37015;0.00063;93;-0.0010;122.6;2.1;26.9;1.3;R;2;Christophe Gillier;TRESCA;2018-12-11;
10;58040.36979;0.00096;93;-0.0014;123.9;3.1;23.2;1.8;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
9;58002.45689;0.00052;72;-0.0015;128.2;;26.7;;Clear;2;Š. Gajdoš, J. Šubjak;TRESCA;2018-12-11;
8;58002.45406;0.00091;72;-0.0043;116.3;3.3;24.2;1.5;Clear;3;Marc DELDEM;TRESCA;2018-12-11;
7;57964.54267;0.00133;51;-0.0029;131.8;4.8;27.4;1.9;Clear;3;Fran Campos;TRESCA;2018-12-11;
6;57771.37475;;-56;0.0038;118.1;;18.6;1.2;Clear;3;Marc Bretton;TRESCA;2018-12-11;
5;57762.34456;0.0009;-61;0.0005;116;2.9;19.7;1.5;Clear;3;Faustino Garcia;TRESCA;2018-12-11;
4;57753.31818;;-66;0.0009;121.7;1.1;29.6;1;Clear;1;Marc Bretton;TRESCA;2017-01-12;
3;57753.3163;0.00049;-66;-0.0010;129.4;1.7;28.5;0.9;Clear;2;Matthieu BACHSCHMIDT;TRESCA;2017-01-12;
2;57744.29186;;-71;0.0015;126.4;1.6;23.9;0.6;Clear;2;Marc Bretton;TRESCA;2017-01-12;
1;57323.65441;0.00098;-304;0.0153;171.2;3.8;22.46;0.5;;1;Alsubai et al. (2016);http://adsabs.harvard.edu/abs/2016arXiv160606882A;2016-12-16;
