90;59141.4017;0.0012;2035;0.0009;213.1;3.9;13.6;0.7;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-11-15;
89;59093.52384;0.00093;2016;0.0020;212.6;3.1;13.2;0.5;R;3;Yves Jongen;TRESCA;2020-09-28;
88;59093.522;;2016;0.0002;226.1;;13.3;;Clear;3;Jean-Claude MARIO;TRESCA;2020-12-03;
87;59093.51227;0.00171;2016;-0.0096;189;5.7;11.5;1;Clear;4;Francois Regembal;TRESCA;2020-09-28;
86;59083.44559;0.00105;2012;0.0036;216.2;3.3;13.6;0.7;R;3;Yves Jongen;TRESCA;2020-08-26;
85;59083.44378;0.00095;2012;0.0017;225;3;15.1;0.6;R;3;Veli-Pekka Hentunen;TRESCA;2020-08-26;
84;59083.44241;;2012;0.0004;224.4;6.1;16;1.7;Clear;3;jean plazas;TRESCA;2020-08-26;
83;58768.45319;0.00062;1887;0.0043;219.5;2;15.6;0.4;V;2;Marc Bretton;TRESCA;2019-12-09;
82;58438.33982;0.00085;1756;0.0037;222.2;2.7;14.5;0.6;R;2;Manfred Raetz;TRESCA;2019-01-21;
81;58438.33927;0.00105;1756;0.0031;200.5;3.5;14.3;0.7;Clear;3;Anael Wunsche;TRESCA;2018-12-11;
80;58405.57712;;1743;0.0003;226.1;;19.8;1.6;Clear;3;V. Školník;TRESCA;2018-12-11;
79;58395.49947;0.00044;1739;0.0024;222.7;1.4;13.5;1;Clear;1;Marc Bretton;TRESCA;2018-12-11;
78;58100.66673;0.00139;1622;0.0032;217.6;4.2;11.8;0.9;Clear;3;Robert Majewski;TRESCA;2018-12-11;
77;58065.38612;0.00094;1608;0.0019;219.3;3;13.6;0.5;Clear;3;Snaevarr Gudmundsson;TRESCA;2018-12-11;
76;58032.63019;0.00093;1595;0.0052;225.9;3;17.2;0.6;R;3;Julia Eisman and Geethika Malla;TRESCA;2018-12-11;
75;57750.45905;0.05277;1483;0.0679;520.5;329;61.1;116.9;Clear;5;Matthieu BACHSCHMIDT;TRESCA;2017-01-12;
74;57750.39392;0.00064;1483;0.0028;218.3;2;12.5;0.3;Clear;2;Marc Bretton;TRESCA;2017-01-12;
73;57692.45137;0.024;1460;0.0190;287;76.3;14.6;2.6;Clear;5;Matthieu BACHSCHMIDT;TRESCA;2016-12-27;
72;57692.44827;0.00069;1460;0.0159;162.7;2.3;15.9;0.5;R;3;Bernasconi Laurent;TRESCA;2016-12-27;
71;57692.43243;0.0009;1460;0.0000;219.8;2.9;24.1;0.9;Clear;2;Rene Roy;TRESCA;2016-12-27;
