53;59317.52921;0.002;2507;0.0121;243.4;;8.4;0.8;R;3;Yves Jongen;TRESCA;2021-05-17;
52;58724.45535;0.00188;2238;0.0105;245.8;6.3;7.7;0.5;I;3;Pere Guerra;TRESCA;2019-12-09;
51;58272.48447;0.00356;2033;0.0093;243.4;;6.4;0.7;Clear;4;Gabriel Murawski;TRESCA;2018-12-11;
50;57948.38247;0.00287;1886;0.0026;243.4;;7.7;;R;3;Gabriel Murawski;TRESCA;2018-12-11;
49;57939.57112;0.00175;1882;0.0101;232.5;5.3;5.1;0.4;Clear;3;David Molina;TRESCA;2018-12-11;
48;57562.5666;0.00139;1711;0.0144;228.8;4.4;5.8;0.4;Clear;3;David Molina;TRESCA;2016-08-27;
47;57291.37864;0.00208;1588;0.0083;226.4;6.7;6.4;1.7;V;3;Marc Bretton;TRESCA;2015-10-16;
46;57291.37668;0.00186;1588;0.0063;224.4;6.3;8.7;2.1;V;3;Marc Bretton;TRESCA;2015-10-16;
45;56477.82006;0.00194;1219;-0.0050;249;5.7;7.3;1.7;Clear;3;Shadic S.;TRESCA;2013-08-04;
44;56294.82794;0.00648;1136;-0.0045;;;3.7;3.1;V;5;Logan V., Lewis K.;TRESCA;2014-02-18;
43;56140.49478;0.00251;1066;-0.0066;218.8;8.1;7;0.7;V;4;Fernand Emering;TRESCA;2018-12-11;
42;56107.43079;;1051;0.0004;239;7;11.3;3.3;R;2;Toni Scarmato;TRESCA;2018-12-11;
41;56043.49986;0.00235;1022;0.0066;231.1;7.2;6.9;2.5;Clear;4;Gajdoš Š.;TRESCA;2012-07-13;
40;55873.73343;0.00224;945;0.0044;233.6;7.1;6.3;0.6;I;4;Shadic S.;TRESCA;2011-11-23;
39;55809.79567;0.002;916;0.0038;252.6;6.3;5.9;0.4;R;4;Hose R.;TRESCA;2011-09-27;
38;55805.38617;0.00108;914;0.0037;232.2;3.2;8.2;1.2;R;3;Poddaný S.;TRESCA;2011-09-01;
37;55787.74956;0.00133;906;0.0050;241.4;4.1;7.1;0.4;I;3;Shadic S.;TRESCA;2011-08-29;
36;55745.85624;0.00144;887;0.0015;229.8;4.8;9.1;0.5;R;3;Garlitz J.;TRESCA;2011-07-25;
35;55734.83216;0.00505;882;0.0011;230.8;16;;;Clear;5;Singh P.;TRESCA;2011-07-25;
34;55730.41097;0.00335;880;-0.0106;199.4;10.9;8.9;1.3;Clear;5;Scarmato T.;TRESCA;2011-06-29;
33;55723.81207;0.00156;877;0.0046;252.9;4.8;9.5;0.6;R;3;Shadic S.;TRESCA;2011-07-26;
32;55505.5347;0.00304;778;-0.0045;;;12.3;3.8;R;5;Vanhuysse  M.;TRESCA;2010-11-08;
31;55503.33408;;777;-0.0004;253.4;20.3;6.2;1.9;R;5;Toni Scarmato;TRESCA;2018-12-11;
30;55492.31173;0.00396;772;0.0009;261;12.1;8.3;1.5;Clear;4;Corfini G.;TRESCA;2010-10-25;
29;55465.85478;0.00481;760;0.0008;;;5.6;3.6;R;5;Wiggins P.;TRESCA;2010-09-29;
