207;59535.51725;;4404;-0.0003;163.7;4.6;22;2;R;3;PLAZAS;TRESCA;2021-12-10;
206;59530.65581;0.00227;4400;0.0177;-162.9;6.8;13.2;2.3;R;3;Robert Majewski;TRESCA;2021-12-10;
205;59218.35706;0.00054;4144;0.0049;139.6;1.8;20.3;0.6;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-02-07;
204;59218.35706;0.00054;4144;0.0049;139.6;1.8;20.3;0.6;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-02-07;
203;59213.48787;0.00065;4140;0.0152;167;2.1;12.4;0.5;R;2;Snaevarr Gudmundsson;TRESCA;2021-02-07;
202;59174.45257;0.00115;4108;0.0156;167.3;3.9;15.2;0.8;R;3;Jean-Claude MARIO;TRESCA;2020-12-03;
201;59158.5923;0.00064;4095;0.0136;162.7;;14.8;1;R;2;Manfred Raetz;TRESCA;2020-12-03;
200;59130.52157;;4072;-0.0002;171.3;6.2;17;1.6;R;3;jean plazas;TRESCA;2020-10-18;
199;59097.60433;0.00049;4045;0.0190;174.2;1.6;16;0.4;Clear;3;JuanJo Salamero;TRESCA;2020-09-28;
198;58885.34184;0.00078;3871;0.0133;183;2.4;17.5;0.9;V;2;Mario Morales;TRESCA;2020-02-09;
197;58874.36556;0.00065;3862;0.0159;173.2;2.2;17.3;0.6;R;3;Pavel Pintr;TRESCA;2020-02-09;
196;58863.38969;0.00087;3853;0.0188;174.1;2.8;17.3;0.9;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-02-09;
195;58852.40873;0.00095;3844;0.0166;162.7;;14.5;0.8;V;3;Yves Jongen;TRESCA;2020-02-09;
194;58846.30971;0.00036;3839;0.0170;177.9;1.1;17.7;0.3;R;1;Manfred Raetz;TRESCA;2020-02-09;
193;58818.25162;0.00159;3816;0.0158;171.4;5.1;14;1.2;V;4;Jens Jacobsen;TRESCA;2019-12-09;
192;58813.37354;0.00113;3812;0.0172;180.2;3.8;18.7;1;Clear;3;Snaevarr Gudmundsson;TRESCA;2019-12-09;
191;58786.53478;0.00053;3790;0.0155;180.8;1.7;15.5;0.4;R;2;Manfred Raetz;TRESCA;2019-12-09;
190;58769.4535;0.00049;3776;0.0124;170;1.6;17.5;0.4;Clear;2;Giuseppe Marino;TRESCA;2019-12-09;
189;58764.57948;0.00062;3772;0.0178;175.8;2.1;14.9;0.4;I;3;Pere Guerra;TRESCA;2019-12-09;
188;58764.57829;0.00069;3772;0.0166;160.8;2.3;14.7;0.5;V;3;Yves Jongen;TRESCA;2019-12-09;
187;58757.242;;3766;-0.0005;162.7;;14.6;;Clear;5;Evgeny Krotkov;TRESCA;2019-12-09;
186;58742.62499;0.00137;3754;0.0209;188;4.2;16.7;1.4;V;3;Yves Jongen;TRESCA;2019-12-09;
185;58725.5344;0.00106;3740;0.0085;198.5;3.3;15;0.8;V;3;Yves Jongen;TRESCA;2019-12-09;
184;58530.32486;0.004;3580;-0.0224;132.8;13.8;16;2.4;Clear;3;Viktor Stubbfält;TRESCA;2019-04-10;
183;58487.66392;0.00147;3545;0.0120;192.8;4.9;17.2;1;V;3;Gerald Persha;TRESCA;2019-01-21;
182;58464.48442;;3526;0.0100;155.5;;14.6;;B;3;Anael Wunsche;TRESCA;2018-12-25;
181;58463.26717;0.00089;3525;0.0126;173.7;2.9;18.6;0.8;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-25;
180;58452.2869;0.00059;3516;0.0111;166.8;1.9;18.2;0.6;B;2;Anael Wunsche;TRESCA;2018-12-11;
179;58425.45355;0.00085;3494;0.0149;171.5;2.7;15.9;1.2;V;3;Didier Laloum ;TRESCA;2018-12-11;
178;58415.59867;0.03261;3486;-0.0811;481.9;110.7;39.7;6.3;B;3;Jaden Novak;TRESCA;2018-12-11;
177;58370.54912;0.00282;3449;0.0045;160.2;8.9;30.2;4.9;Clear;4;Janos;TRESCA;2018-12-11;
176;58342.50121;0.00137;3426;0.0135;180.5;4.4;16.7;1.2;I;3;Gianluca Rossi;TRESCA;2018-12-11;
175;58331.51865;0.00199;3417;0.0097;162.7;;12.4;2;Clear;4;Gabriel Murawski;TRESCA;2018-12-11;
174;58132.67536;0.00123;3254;0.0047;137.4;4;12.7;1;R;3;Robert Majewski;TRESCA;2018-12-11;
173;58109.50201;0.00059;3235;0.0089;162.2;1.8;14.8;1.2;V;2;Rafael Benavides ;TRESCA;2018-12-11;
172;58086.32803;0.00071;3216;0.0123;178.8;2.5;21.6;1.4;V;2;Pere Guerra;TRESCA;2018-12-11;
171;58075.35059;0.0008;3207;0.0137;171.6;2.6;10.5;0.4;Clear;3;Mario Morales;TRESCA;2018-12-11;
170;58075.349;0.00159;3207;0.0121;181.5;5.2;16.4;1.3;R;3;Ulisse Quadri;TRESCA;2018-12-11;
169;58066.80627;0.00059;3200;0.0085;160.5;2;18.9;0.6;R;2;Adam Campbell and Samuel Beiler;TRESCA;2018-12-11;
168;58065.58732;0.00253;3199;0.0094;171.6;8.4;18.6;2.1;R;4;Adam Campbell and Samuel Beiler;TRESCA;2018-12-11;
167;58042.4096;0.00153;3180;0.0091;160.5;5.1;60;4.5;Clear;3;Jean PLAZAS;TRESCA;2018-12-11;
166;57976.53792;0.00275;3126;0.0103;162.7;;18.7;;Clear;4;Gabriel Murawski;TRESCA;2018-12-11;
165;57775.20221;0.01439;2961;-0.0474;362.8;51.9;27.3;4.9;Clear;1;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
164;57754.54836;0.02207;2944;0.0365;257;70.7;20.1;4.5;R;2;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
163;57726.46404;0.00051;2921;0.0091;163.2;1.6;17.1;0.5;R;2;Manfred Raetz;TRESCA;2017-01-12;
162;57725.24794;0.00152;2920;0.0129;166.6;4.7;19.5;1.9;Clear;3;Technische Universität Braunschweig, Institut für Geophysik und extraterrestrische Physik;TRESCA;2018-12-11;
161;57721.58675;0.00094;2917;0.0113;168.1;3.1;15.3;0.7;R;3;Pierre Le Cam;TRESCA;2016-12-28;
160;57692.29458;0.00191;2893;-0.0041;-103.9;6.4;37.3;5.6;R;4;Clausse Jean-Christophe;TRESCA;2016-12-27;
159;57692.28921;0.01812;2893;-0.0095;243.3;59.9;28;5.2;R;5;Matthieu BACHSCHMIDT;TRESCA;2016-12-27;
158;57665.4768;0.00101;2871;0.0152;179.2;4.6;21.1;1.8;V;3;jerome proust;TRESCA;2016-12-27;
157;57665.47224;0.00082;2871;0.0106;168.9;2.8;14.8;0.7;Clear;3;Marc DELDEM;TRESCA;2016-12-27;
156;57665.46239;0.00084;2871;0.0008;132.2;2.8;17.4;0.9;R;3;Pierre Le Cam;TRESCA;2016-12-27;
155;57665.44103;0.00097;2871;-0.0206;119.9;3.1;32.4;2.7;Clear;3;Riat Valentin;TRESCA;2016-12-27;
154;57659.36625;0.00241;2866;0.0040;143;7.3;9.4;1.8;Clear;4;Pavel Pintr;TRESCA;2016-12-27;
153;57643.51648;0.00065;2853;0.0125;179.9;2.2;19.9;0.7;R;2;Ramon Naves;TRESCA;2016-12-27;
152;57643.5153;0.00052;2853;0.0113;177.5;1.7;17.4;0.5;R;2;Manfred Raetz;TRESCA;2017-01-12;
151;57626.43546;0.00072;2839;0.0096;168.4;2.5;29.7;1.1;R;2;Vrašťák M, Skubák P;TRESCA;2016-12-27;
150;57604.48234;0.00238;2821;0.0141;176.6;7.3;15.3;2.2;R;3;Gianluca Rossi;TRESCA;2016-08-27;
149;57604.48234;0.00238;2821;0.0141;176.6;7.3;15.3;2.2;R;3;Gianluca Rossi;TRESCA;2016-08-27;
148;57382.46176;0.0007;2639;0.0093;183.2;2.1;18;2.2;R;2;Marc Bretton;TRESCA;2016-01-07;
147;57376.35603;0.00076;2634;0.0029;143.6;2.5;12.4;0.6;R;3;Matthieu BACHSCHMIDT;TRESCA;2016-01-07;
146;57354.40168;0.00081;2616;0.0061;179.9;2.7;20.9;0.8;R;3;Christof Wiedemair;TRESCA;2016-04-28;
145;57338.54967;0.00169;2603;0.0124;157.3;5.7;16.8;1.4;R;4;Dauchet Coulon Charrier;TRESCA;2015-11-23;
144;57338.54967;0.00169;2603;0.0124;157.3;5.7;16.8;1.4;R;4;Dauchet Coulon Charrier;TRESCA;2015-11-23;
143;57337.32689;0.00065;2602;0.0095;156.7;2.3;18.2;1.3;R;2;Marc Bretton;TRESCA;2015-11-23;
142;57337.32689;0.00065;2602;0.0095;156.7;2.3;18.2;1.3;R;2;Marc Bretton;TRESCA;2015-11-23;
141;57327.56973;0.00061;2594;0.0113;173.8;1.9;15.7;0.5;R;2;Matthieu BACHSCHMIDT;TRESCA;2015-11-02;
140;57327.56066;0.00069;2594;0.0022;146.1;2.3;18.7;0.8;V;3;Raetz, Manfred;TRESCA;2016-08-27;
139;57277.55646;0.00037;2553;0.0125;189.1;1.2;66.8;3.8;R;1;M. Monaci, L. Ramazzotti, M. Tiberi;TRESCA;2015-10-16;
138;57037.27342;0.00857;2356;0.0433;71.7;39.2;22.9;29.5;R;2;A. Marino, V. Flagiello;TRESCA;2018-12-11;
137;57027.48119;0.00218;2348;0.0100;170.3;6.8;17.8;2.1;R;4;Antonio Zanardo;TRESCA;2015-08-10;
136;57027.47234;0.00067;2348;0.0011;169.5;2.4;18.3;0.9;Clear;1;CAAT - Centro Astronomico del Alto Turia;TRESCA;2015-08-10;
135;57015.2796;0.00042;2338;0.0071;170;1.5;22.2;1.4;Clear;1;Marc Bretton;TRESCA;2015-07-22;
134;56999.42383;0.0004;2325;0.0096;164.2;1.3;11.8;0.3;R;3;Mark Salisbury;TRESCA;2015-07-22;
133;56956.71785;0.00689;2290;-0.0011;163.1;23;28.3;9.4;Clear;5;Glendale Community College A.S.T.R.O. Club;TRESCA;2015-08-10;
132;56955.5046;0.00087;2289;0.0055;182.4;3;14.4;1.1;Clear;3;Bretton M.;TRESCA;2014-11-03;
131;56955.50458;0.00061;2289;0.0055;186.7;2.2;18.5;0.6;V;2;Salto J. L.;TRESCA;2014-11-06;
130;56951.83769;0.05586;2286;-0.0018;206.4;176.5;16.9;9.8;Clear;4;Glendale Community College A.S.T.R.O. Club;TRESCA;2018-12-11;
129;56945.72945;0.03739;2281;-0.0107;246.5;128.1;48.2;25.1;Clear;3;Glendale Community College A.S.T.R.O. Club;TRESCA;2018-12-11;
128;56927.45365;0.0013;2266;0.0115;178.8;4.4;21.4;2;;3;Rossi G.;TRESCA;2014-11-05;
127;56922.57124;0.00205;2262;0.0086;174.7;6.1;17;2.5;Clear;3;Gerteis O.;TRESCA;2014-11-03;
126;56922.56297;0.00138;2262;0.0003;161.2;4.4;17.7;1.6;R;3;Albiréo 78;TRESCA;2014-10-30;
125;56667.61893;0.00056;2053;0.0085;176.3;1.9;15.8;0.4;Clear;2;Benni P.;http://var2.astro.cz/EN/tresca/transit-detail.php?id=1389465840;2014-02-06;
124;56667.61893;0.00056;2053;0.0085;176.3;1.9;15.8;0.4;Clear;2;Paul Benni;TRESCA;2018-12-11;
123;56649.3202;0.00041;2038;0.0077;167.8;1.3;11.9;0.3;R;2;Salisbury M.;TRESCA;2014-02-06;
