67;59339.39373;0.00125;1671;-0.0138;98.3;4.7;15.3;2.7;Clear;3;Enrique Arce Mansego;TRESCA;2021-05-17;
66;59318.32651;0.00162;1659;-0.0161;91.3;6.7;14.5;2.5;I;3;Claudio Lopresti;TRESCA;2021-05-17;
65;59293.75414;0.00096;1645;-0.0127;103.3;3.7;15.4;0.9;R;3;Yves Jongen;TRESCA;2021-04-09;
64;59274.44168;0.00134;1634;-0.0156;101;5.5;18.4;1.6;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
63;59267.42086;0.00085;1630;-0.0147;103.8;3.5;18.7;0.9;Clear;3;Giuseppe Marino et al. (4^ I Liceo Galilei Catania);TRESCA;2021-04-09;
62;59260.39971;0.00071;1626;-0.0142;107.9;2.8;16.1;0.7;Clear;3;Nico Montigiani, Massimiliano Mannucci;TRESCA;2021-02-27;
61;59230.57215;;1609;0.0002;105.1;;16.1;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-02-07;
60;58951.4509;0.00205;1450;-0.0102;106.8;8.4;19.5;2.3;Clear;4;K. Hoňková, M. Tylšar;TRESCA;2020-05-25;
59;58951.4499;0.00059;1450;-0.0112;101.8;2.2;14.6;0.6;Clear;2;Anaël Wünsche;TRESCA;2020-05-25;
58;58944.44661;0.00245;1446;0.0071;118;8.2;14.6;2.6;R;3;Jean Plazas;TRESCA;2020-05-25;
57;58944.42495;0.00235;1446;-0.0145;103.5;10;16.1;;Clear;4;Nosáľ P.;TRESCA;2020-05-25;
56;58937.40665;0.00061;1442;-0.0112;105.1;;14.8;0.6;Clear;2;Yves Jongen;TRESCA;2020-05-25;
55;58937.40298;0.00103;1442;-0.0148;92.9;4;12.3;0.8;Clear;3;F. Lomoz;TRESCA;2020-05-25;
54;58937.40214;0.00169;1442;-0.0157;109.3;6.8;20.4;1.8;B;4;F. Lomoz;TRESCA;2020-05-25;
53;58930.38659;0.00278;1438;-0.0096;105.1;;15.9;2.6;R;4;Jean plazas;TRESCA;2020-05-25;
52;58930.38371;0.00073;1438;-0.0125;105.1;;17.6;1.6;Clear;2;Yves Jongen;TRESCA;2020-05-25;
51;58923.36928;0.00079;1434;-0.0052;97.7;3.1;18.8;0.9;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
50;58923.36637;0.00096;1434;-0.0081;99.1;3.9;15.9;1.2;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
49;58923.36383;0.00105;1434;-0.0107;91.7;4.1;14.4;1.2;V;3;Mario Morales;TRESCA;2020-05-25;
48;58923.36247;0.00063;1434;-0.0120;105.4;2.5;16.4;0.6;Clear;2;Manfred Raetz;TRESCA;2020-05-25;
47;58923.36187;0.00187;1434;-0.0126;109;6.4;12.9;2.5;Clear;3;Nosáľ P.;TRESCA;2020-05-25;
46;58905.80964;0.00062;1424;-0.0107;104.3;2.4;15.5;0.6;V;2;Yves Jongen;TRESCA;2020-05-25;
45;58877.72344;0.00095;1408;-0.0103;101.1;3.6;17.7;1.2;V;3;Yves Jongen;TRESCA;2020-02-09;
44;58870.70332;0.0007;1404;-0.0088;105;2.8;18.9;0.8;V;3;Yves Jongen;TRESCA;2020-02-09;
43;58849.63624;0.00126;1392;-0.0109;105.6;4.8;13.8;1.1;R;3;Mauro Calo;TRESCA;2020-02-09;
42;58842.6134;0.00083;1388;-0.0121;95.9;3;16;1.2;V;2;Yves Jongen;TRESCA;2020-02-09;
41;58842.61295;0.0007;1388;-0.0125;103.2;2.8;18.2;0.8;Clear;3;Luis Tremosa;TRESCA;2020-02-09;
40;58828.57543;0.00117;1380;-0.0067;95.1;4.8;16.8;1.3;Clear;3;Nosáľ P.;TRESCA;2020-02-09;
39;58614.41295;0.00147;1258;-0.0087;105.1;;16.1;;V;3;Anael Wunsche;TRESCA;2019-06-26;
38;58607.39058;0.00089;1254;-0.0095;107.9;3.2;16.9;1.2;R;2;Yves Jongen;TRESCA;2019-06-26;
37;58570.52621;0.00044;1233;-0.0101;105.9;1.7;16.1;0.5;V;1;Anael Wunsche;TRESCA;2019-04-10;
36;58563.50675;0.00201;1229;-0.0079;105.4;8.6;20;2.5;R;4;F. Lomoz;TRESCA;2019-04-10;
35;58563.50479;0.00072;1229;-0.0099;104.4;2.9;17.7;0.7;I;3;Pere Guerra;TRESCA;2019-04-10;
34;58563.50464;0.00051;1229;-0.0101;107.7;1.8;16.2;0.6;V;1;Marc Bretton;TRESCA;2019-04-10;
33;58561.74981;0.00143;1228;-0.0095;110.5;5.7;16.1;1.3;Clear;4;Joe Garlitz;TRESCA;2019-04-10;
32;58542.43864;0.00071;1217;-0.0111;112;2.8;17.3;0.7;Clear;3;Bruno Dauchet SAML;TRESCA;2019-04-10;
31;58528.39562;0.00145;1209;-0.0108;101.4;5.5;16.8;2.8;R;3;David Oelmann;TRESCA;2019-04-10;
30;58526.64111;0.00082;1208;-0.0099;101.1;3.1;15.1;0.9;V;4;Yves Jongen;TRESCA;2019-02-18;
29;58521.37323;0.00101;1205;-0.0115;99.2;4;14.4;1.1;Clear;3;Mohammad Talafha;TRESCA;2019-04-10;
28;58505.57803;0.00119;1196;-0.0080;109.9;5.4;17.2;1.9;R;5;Manfred Raetz;TRESCA;2019-02-18;
27;58198.38099;0.00146;1021;-0.0077;116.7;5;20.1;2.1;Clear;2;Jens-Peter Jacobsen and Jona Hoppe;TRESCA;2018-12-11;
26;58198.38087;0.0009;1021;-0.0078;98.2;3.7;17.7;1.1;Clear;3;Georg Nawrath;TRESCA;2018-12-11;
25;58161.51677;0.0006;1000;-0.0082;104.5;2.3;11.6;1.4;I;2;Marc Bretton;TRESCA;2018-12-11;
24;58110.61013;0.00219;971;-0.0078;100.8;8.6;13.9;1.2;Clear;3;David Molina;TRESCA;2018-12-11;
23;57868.36336;0.0017;833;-0.0075;111.9;6;19.1;2.5;R;3;JOSEP GAITAN ;TRESCA;2018-12-11;
22;57861.34882;;829;-0.0004;105.1;;16.1;;Clear;3;AAAV Astrofili Valdera;TRESCA;2018-12-11;
21;57852.56626;0.00148;824;-0.0059;103.5;6.3;19.3;2.8;Clear;3;Serge Bergeron;TRESCA;2018-12-11;
20;57847.32237;0.00076;821;0.0165;43.5;3.4;18.8;2.8;Clear;3;Vincent Hourdin, Gérald Aufranc, Cyril Richard;TRESCA;2018-12-11;
19;57831.49904;0.00078;812;-0.0081;109.4;3.1;17.2;0.8;Clear;3;David Molina;TRESCA;2018-12-11;
18;57810.44377;0.00101;800;0.0015;103;4;18.8;1.3;Clear;3;STEPHANE FERRATFIAT;TRESCA;2018-12-11;
17;57810.43827;0.00077;800;-0.0040;107.9;3;17.5;0.8;Clear;2;Marc Bretton;TRESCA;2018-12-11;
16;57810.43806;0.00101;800;-0.0042;103;4;18.8;1.3;Clear;3;STEPHANE FERRATFIAT ;TRESCA;2018-12-11;
15;57803.41402;0.00104;796;-0.0065;105;4.7;19.1;2.1;Clear;3;Marc Bretton;TRESCA;2018-12-11;
14;57480.4196;0.00084;612;-0.0048;94.6;3.2;16.1;0.9;Clear;3;Enrique Díez Alonso;TRESCA;2016-05-02;
13;57473.39674;0.00094;608;-0.0060;97.4;3.9;12.8;1.6;Clear;3;Marc Bretton;TRESCA;2016-05-02;
12;57378.60689;0.00118;554;-0.0036;106.2;4.8;15.2;1.2;Clear;3;David Molina;TRESCA;2016-01-07;
11;57378.60689;0.00118;554;-0.0036;106.2;4.8;15.2;1.2;Clear;3;David Molina;TRESCA;2016-01-07;
10;57150.40024;0.00093;424;-0.0064;105.1;;16.3;1;R;3;Marc Bretton;TRESCA;2015-09-01;
9;57099.50124;0.00115;395;0.0016;122;5.5;24.1;1.9;Clear;4;František Lomoz;TRESCA;2015-08-18;
8;57099.5001;0.00129;395;0.0004;108.9;5.3;21.4;1.7;R;3;František Lomoz;TRESCA;2015-08-18;
7;57099.48082;0.00146;395;-0.0189;154.2;6.3;25.8;1.5;Clear;3;Jaroslav Trnka;TRESCA;2015-08-21;
6;57085.452;0.00062;387;-0.0044;108.4;2.4;16.7;0.6;R;3;Mark Salisbury;TRESCA;2015-08-18;
5;57085.452;0.00062;387;-0.0044;108.4;2.4;16.7;0.6;R;2;Mark Salisbury;TRESCA;2015-08-18;
4;57071.4104;0.00134;379;-0.0027;106.6;5.6;15.1;2;R;3;Martin Vrašťák;TRESCA;2018-12-11;
3;57064.40009;0.00162;375;0.0087;142.2;6.3;25.7;1.9;R;3;Marc Bretton;TRESCA;2015-08-11;
2;57064.38754;0.00074;375;-0.0039;140.6;3.1;32.7;1.1;V;2;Marc Bretton;TRESCA;2015-08-11;
1;57062.63291;0.00122;374;-0.0031;139.1;5.1;26.8;1.6;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
