166;59537.4692;0.00501;2380;0.0038;187.2;;30.4;6.4;Clear;4;J.Plazas;TRESCA;2021-12-10;
165;59522.40454;0.00672;2373;-0.0108;229;22.3;33.2;2.5;R;1;Yves Jongen;TRESCA;2021-12-10;
164;59507.36542;0.00018;2366;0.0001;184.2;0.7;31.5;0.6;V;1;Anaël Wünsche;TRESCA;2021-12-10;
163;59481.56272;0.00055;2354;-0.0025;176;2;27.5;0.6;R;2;Yves Jongen;TRESCA;2021-12-10;
162;59481.53719;0.02201;2354;-0.0280;139.8;74.5;24.4;5.5;R;3;Giuseppe Conzo (Gruppo Astrofili Palidoro), Explorer Orbanić Observatory (Croatia);TRESCA;2021-12-10;
161;59221.41336;0.00073;2233;-0.0009;185;2.5;22.1;0.6;Clear;2;Snaevarr Gudmundsson;TRESCA;2021-02-07;
160;59197.76228;0.00135;2222;-0.0019;193.8;4.8;38.6;1.9;Clear;3;Roger Dymock;TRESCA;2021-02-07;
159;59191.31496;0.0004;2219;0.0008;190.1;1.4;31.3;0.6;Clear;1;Snaevarr Gudmundsson;TRESCA;2021-02-07;
158;59191.31388;0.00028;2219;-0.0002;186.5;1;30.2;0.3;R;1;Veli-Pekka Hentunen;TRESCA;2021-02-07;
157;59178.41539;0.00038;2213;0.0013;183;1.3;28.9;0.5;Clear;1;Nicholas Dahlke, Johanna Hipp, Annalotta Hipp;TRESCA;2021-02-07;
156;59178.41447;0.00079;2213;0.0004;187.3;2.9;25.2;1.9;R;2;Fabio Mortari;TRESCA;2020-12-03;
155;59169.8223;0.0041;2209;0.0083;155.6;14.6;29.3;5.4;Clear;4;Roger Dymock;TRESCA;2020-12-03;
154;59152.61566;0.00038;2201;0.0017;185.9;1.3;28.4;0.5;R;1;Yves Jongen;TRESCA;2020-11-15;
153;59135.40718;0.04426;2193;-0.0067;164.6;181.7;28.3;51.1;R;2;jean plazas;TRESCA;2020-10-18;
152;59120.36309;0.00056;2186;-0.0008;184.8;2;28.7;0.7;R;2;Veli-Pekka Hentunen;TRESCA;2020-10-18;
151;59109.61506;0.00043;2181;0.0012;182.7;1.4;26.9;0.5;R;1;Yves Jongen;TRESCA;2020-09-28;
150;59107.46498;0.00058;2180;0.0012;186.1;2.1;32.2;0.7;V;2;Jordi Lopesino;TRESCA;2020-09-28;
149;59107.4611;0.00086;2180;-0.0027;187;3.1;28.8;1;R;3;Roman Ehrenberger;TRESCA;2020-09-28;
148;58862.36309;0.0004;2066;0.0002;189.4;1.4;28.1;0.5;V;1;Yves Jongen;TRESCA;2020-02-09;
147;58849.46341;0.00035;2060;0.0006;184.6;1.2;31.7;0.5;V;1;Yves Jongen;TRESCA;2020-02-09;
146;58847.31373;0.0029;2059;0.0009;189.7;9.1;32.2;5.4;Clear;3;Nosáľ P.;TRESCA;2020-02-09;
145;58847.31093;0.00047;2059;-0.0019;186.9;1.6;28.2;0.5;V;1;Juergen Dirscherl;TRESCA;2020-02-09;
144;58821.51277;0.00044;2047;0.0000;183.8;1.6;33.5;0.6;V;1;Yves Jongen;TRESCA;2019-12-09;
143;58819.36736;0.00203;2046;0.0046;199.4;7.2;29.8;2.4;R;3;Ferran Grau Horta;TRESCA;2021-04-09;
142;58750.56338;0.00062;2014;0.0009;184.7;1.9;27.8;1.1;Clear;1;Gabriel Murawski;TRESCA;2019-12-09;
141;58735.51399;0.00029;2007;0.0016;182.3;1;30;0.4;V;1;Yves Jongen;TRESCA;2019-12-09;
140;58720.46206;0.00058;2000;-0.0003;186.2;1.9;27.2;0.8;Clear;2;Michael Irzyk;TRESCA;2019-12-09;
139;58720.45983;0.00142;2000;-0.0025;177.7;5.2;36.1;1.8;V;3;Val&#232;re Perroud;TRESCA;2019-12-09;
138;58518.36168;0.00069;1906;0.0001;182.3;2.3;27.3;0.8;Clear;3;Didier Laloum ;TRESCA;2019-02-18;
137;58505.46228;0.00108;1900;0.0007;189.5;3.5;30.4;1.5;V;3;Yves Jongen;TRESCA;2019-01-31;
136;58505.45964;0.00308;1900;-0.0019;181.5;10.6;39.6;6.2;Clear;5;Jean Plazas;TRESCA;2019-02-18;
135;58503.31222;0.00034;1899;0.0007;184.4;1.1;29.9;0.4;V;1;Yves Jongen;TRESCA;2019-01-21;
134;58490.41094;0.00048;1893;-0.0006;185.7;1.7;30.6;0.5;Clear;1;STEPHANE FERRATFIAT DAGOT;TRESCA;2019-01-21;
133;58490.41084;0.00129;1893;-0.0007;179.8;4;28.6;1.6;Clear;2;Jean PLAZAS;TRESCA;2019-01-21;
132;58447.41702;0.00056;1873;0.0057;183.4;1.9;29.2;0.7;V;2;Yves Jongen;TRESCA;2018-12-11;
131;58417.31513;0.00065;1859;0.0039;182.6;2.2;29.5;0.9;Clear;2;Anael Wunsche;TRESCA;2018-12-11;
130;58410.86227;0.00031;1856;0.0011;169.7;1;4.4;0.2;Clear;1;Brennan Rodgers and Rina Rast;TRESCA;2018-12-11;
129;58406.56208;0.00043;1854;0.0009;187.3;1.5;29.9;0.5;I;1;Veli-Pekka Hentunen;TRESCA;2018-12-11;
128;58404.41167;0.00077;1853;0.0005;182.5;2.6;28;1;R;3;Patrick Sogorb;TRESCA;2018-12-11;
127;58404.41138;;1853;0.0002;187.2;;29.4;;Clear;3;Školník V.;TRESCA;2018-12-11;
126;58404.41137;;1853;0.0002;187.2;;17.6;4.2;Clear;4;Nosáľ P.;TRESCA;2018-12-11;
125;58404.41086;0.00072;1853;-0.0003;181.1;2.6;30;0.8;Clear;2;Anael Wunsche;TRESCA;2018-12-11;
124;58391.51102;0.00021;1847;-0.0001;183.3;0.7;27.4;0.3;Clear;1;Marc Bretton;TRESCA;2018-12-11;
123;58376.4622;0.00051;1840;0.0011;185.6;1.8;31.9;0.6;Clear;1;Gerald Rousseau;TRESCA;2018-12-11;
122;58367.86128;;1836;0.0002;190.6;2.8;31.4;1;I;3;Brennan Rodgers;TRESCA;2018-12-11;
121;58348.5115;0.00098;1827;0.0005;191.9;3.2;28;1.2;Clear;3;Gabriel Murawski;TRESCA;2018-12-11;
120;58116.31165;0.00036;1719;0.0015;182.9;1.2;28.3;0.4;Clear;1;Fontaine Bruno;TRESCA;2018-12-11;
119;58088.36032;0.00034;1706;0.0003;187.3;1.2;31.5;1;V;1;Pere Guerra;TRESCA;2018-12-11;
118;58075.46478;0.00192;1700;0.0048;181.7;7;29.4;;Clear;3;Snaevarr Gudmundsson;TRESCA;2018-12-11;
117;58034.61015;;1681;0.0003;187.2;;27.8;;Clear;3;Thibeault Doris;TRESCA;2018-12-11;
116;58021.71013;0.00025;1675;0.0004;183.5;0.9;27.5;0.3;Clear;1;O. Cooper, E. Helou, J. Lowenthal, R. O’Connor, E. Papineau, A. Peck, L. Stephens, K. Walker;TRESCA;2018-12-11;
115;58004.51082;0.0005;1667;0.0011;186.8;1.8;37.5;1.7;R;1;Ferran Grau Horta;TRESCA;2018-12-11;
114;58004.50947;0.00112;1667;-0.0002;187.4;3.9;28.3;1.4;V;3;M. Hoecherl;TRESCA;2018-12-11;
113;57772.30968;0.00025;1559;0.0008;190.1;0.8;35.5;0.3;V;1;Marc Bretton;TRESCA;2018-12-11;
112;57759.40799;0.0005;1553;-0.0008;181.2;1.7;29.4;0.6;Clear;1;Veli-Pekka Hentunen;TRESCA;2018-12-11;
111;57725.00852;0.00018;1537;-0.0001;184.2;0.7;28.3;0.2;R;1;Wonseok Kang;TRESCA;2018-12-11;
110;57692.76382;0.00162;1522;0.0053;191;5.8;34.6;2.1;Clear;3;Martin Fowler;TRESCA;2016-12-27;
109;57692.76124;0.00049;1522;0.0027;181.9;1.7;25.2;0.5;Clear;2;Michael Fleenor;TRESCA;2016-12-27;
108;57688.45777;0.00024;1520;-0.0008;182.3;0.8;27.6;0.3;R;1;Mark Salisbury;TRESCA;2016-12-27;
107;57679.86222;0.00294;1516;0.0037;198.8;11.4;34.5;6.1;Clear;4;Martin Fowler;TRESCA;2016-12-27;
106;57664.80952;0.0018;1509;0.0011;200.4;6.9;31.5;3.8;Clear;3;Martin Fowler;TRESCA;2016-12-27;
105;57664.80799;;1509;-0.0005;187.2;;29.4;;Clear;4;Martin Fowler;TRESCA;2016-12-27;
104;57660.50884;0.00048;1507;0.0004;193.1;1.7;29.6;0.5;Clear;1;Marc DELDEM;TRESCA;2016-12-27;
103;57660.5083;0.0005;1507;-0.0001;184.7;1.8;28.5;0.6;Clear;2;Rene Roy;TRESCA;2016-12-27;
102;57608.91298;0.00057;1483;0.0047;186.9;2;30.5;0.7;V;2;Sean Curry;TRESCA;2018-12-11;
