59;59512.32554;0.00069;1104;0.0012;115.1;2.5;30.4;1.3;Clear;3;Jens Jacobsen;TRESCA;2021-12-10;
58;59478.57968;0.00023;1093;0.0017;123.5;0.8;39.3;0.5;R;1;Yves Jongen;TRESCA;2021-12-10;
57;59426.42695;0.00037;1076;0.0024;124.8;1.3;36.3;0.8;I;1;Claudio Lopresti;TRESCA;2021-09-16;
56;59426.42458;;1076;0.0000;126.7;;38.5;;Clear;1;AAAV Astrofili Valdera;TRESCA;2021-09-16;
55;59107.38027;0.00116;972;0.0122;80.8;4.1;26.1;3.1;Clear;3;Andrea Tomacelli;TRESCA;2021-02-27;
54;59107.37255;0.00391;972;0.0044;127.1;12.8;35.3;5.6;Clear;3;jean plazas;TRESCA;2020-09-28;
53;59073.62509;0.00027;961;0.0033;123.3;1;42.1;0.7;R;1;Yves Jongen;TRESCA;2020-08-26;
52;59067.4885;0.00021;959;0.0025;123;0.8;39.4;1.5;Clear;1;Marc Bretton;TRESCA;2020-08-26;
51;59067.48831;0.00026;959;0.0023;125.9;0.9;39.5;0.6;Clear;1;Pedro Martorell;TRESCA;2020-08-26;
50;59067.48789;0.00083;959;0.0018;134.7;3;41.4;1.8;R;3;Pavel Pintr;TRESCA;2020-08-26;
49;59067.48749;0.00096;959;0.0014;119.3;3.4;27.3;1.5;Clear;3;F. Lomoz;TRESCA;2020-08-26;
48;59039.87642;0.00047;950;0.0010;126.7;;44.7;1.3;V;1;Yves Jongen;TRESCA;2020-08-26;
47;58705.48024;0.00066;841;0.0005;125;2.4;42.4;1.5;R;3;Mauro Calo;TRESCA;2019-12-09;
46;58662.53067;0.00031;827;0.0009;122.2;1.2;39.3;0.7;Clear;1;Anael Wunsche;TRESCA;2019-12-09;
45;58659.46524;0.00056;826;0.0033;132.4;2.1;61.9;1.8;Clear;2;F. Lomoz;TRESCA;2019-06-26;
44;58659.463;0.00074;826;0.0011;117.3;2.8;45.5;1.9;Clear;3;František Lomoz;TRESCA;2019-06-26;
43;58619.58195;0.00038;813;0.0021;125.6;1.3;43.5;0.9;R;1;Yves Jongen;TRESCA;2019-06-26;
42;58343.47589;0.00061;723;0.0025;126;2.2;42.8;1.5;Clear;2;M. Mašek, M. Tylšar;TRESCA;2018-12-11;
41;58340.4094;0.00099;722;0.0039;111.8;3.6;49.4;3.1;Clear;3;Schilhab J.;TRESCA;2018-12-11;
40;58340.40639;0.00079;722;0.0009;126.9;2.9;37.7;1.4;Clear;3;Gabriel Murawski;TRESCA;2018-12-11;
39;58337.3375;;721;-0.0002;131.2;2.7;39.7;3.6;Clear;2;Gabriel Murawski;TRESCA;2018-12-11;
38;58300.52925;0.00034;709;0.0058;127.5;1.3;46.6;0.9;Clear;1;Yves Jongen;TRESCA;2018-12-11;
37;58300.52028;0.00122;709;-0.0032;100.4;4.4;26.5;2.6;Clear;3;M.Höecherl;TRESCA;2018-12-11;
36;57978.40105;0.0002;604;0.0019;125.3;0.8;38.5;1.3;I;1;Marc Bretton;TRESCA;2018-12-11;
35;57938.51846;0.00036;591;0.0014;124.1;1.3;39.2;0.7;R;1;Fran Campos;TRESCA;2018-12-11;
34;57938.51821;0.00014;591;0.0011;125.2;0.5;40.2;1;I;1;Marc Bretton;TRESCA;2018-12-11;
33;57662.41057;0.00039;501;0.0000;124.9;1.4;39.3;0.8;R;1;Juan Lozano de Haro;TRESCA;2016-12-27;
32;57659.3433;0.00045;500;0.0006;125.5;1.6;40.9;1;Clear;2;František Lomoz;TRESCA;2016-12-27;
31;57659.342;0.00047;500;-0.0007;126.1;1.7;43.2;1.1;Clear;2;František Lomoz;TRESCA;2016-12-27;
30;57619.46173;0.00026;487;0.0011;124;0.9;39.4;0.6;Clear;1;David Molina;TRESCA;2016-08-27;
29;57616.39402;0.00157;486;0.0012;111.7;5;35.9;5.2;Clear;3;Manfred Raetz;TRESCA;2018-12-11;
28;57579.57239;0.00228;474;-0.0062;99.7;8;31.9;2.6;Clear;5;Matthieu BACHSCHMIDT;TRESCA;2016-08-27;
27;57576.51166;0.00025;473;0.0009;123.4;0.9;41.6;0.5;Clear;1;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-08-27;
26;57576.51159;0.00079;473;0.0008;134;3.3;51.4;3;Clear;3;František Lomoz;TRESCA;2016-08-27;
25;57576.51132;0.00096;473;0.0006;131;4.1;66.5;4.1;Clear;3;František Lomoz;TRESCA;2016-08-27;
24;57576.511;0.00043;473;0.0002;121.8;1.5;40.1;1.1;Clear;1;Pierre Le Cam;TRESCA;2016-08-27;
23;57573.44351;0.00065;472;0.0006;122.9;2.3;46.5;1.9;Clear;2;Marc Bretton;TRESCA;2016-08-27;
22;57573.43972;0.0005;472;-0.0032;121.4;1.8;38.9;1.5;R;2;JOSEP;TRESCA;2016-08-27;
21;57573.43972;0.0005;472;-0.0032;121.4;1.8;38.9;1.5;R;2;JOSEP GAITAN;TRESCA;2016-08-27;
20;57309.6085;0.00038;386;0.0007;124.3;1.3;41.6;0.9;V;1;Joo An Choi;TRESCA;2015-11-23;
19;57263.59031;0.00144;371;0.0003;134.3;4.5;49.8;5.3;Clear;2;Dennis Conti;TRESCA;2015-10-16;
