46;59446.41767;0.00074;859;0.0042;140.8;2.6;23.3;1.4;Clear;2;Yves Jongen;TRESCA;2021-09-16;
45;58906.6317;0.00155;761;0.0045;158.1;5.1;25.8;2.3;Clear;3;Jean plazas;TRESCA;2020-05-25;
44;58906.62511;0.00359;761;-0.0021;160.3;11.4;22.1;4.3;Clear;4;Jean plazas;TRESCA;2020-05-25;
43;58730.37586;0.00123;729;0.0054;146.5;4.2;33.4;2.1;Clear;3;Beck Andreas;TRESCA;2019-12-09;
42;58559.62376;0.00112;698;0.0020;155.5;3.7;33.1;2.8;V;3;Sjoerd Dufoer;TRESCA;2019-04-10;
41;58537.59667;0.00143;694;0.0070;174.3;4.4;31.8;2.9;Clear;2;Yves Jongen;TRESCA;2019-04-10;
40;57843.58376;0.00098;568;0.0050;159.4;3.4;23.8;1.1;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
39;57485.56199;0.00061;503;0.0047;157;2.2;25.7;0.7;Clear;2;David Molina;TRESCA;2016-05-02;
38;57485.56138;0.00071;503;0.0041;157.6;2.5;23.8;0.8;Clear;2;David Molina, Antoni Vives Sureda;TRESCA;2016-05-02;
37;57474.54973;0.00106;501;0.0085;174.6;4;32.7;1.4;Clear;3;František Lomoz;TRESCA;2016-05-02;
36;57474.54468;0.00049;501;0.0034;160.1;1.7;24.6;0.6;Clear;1;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-05-02;
35;57149.56893;0.00099;442;0.0010;154.4;3.4;21.9;1.1;Clear;2;Marc DELDEM;TRESCA;2015-09-01;
34;57149.56893;0.00099;442;0.0010;154.4;3.4;21.9;1.1;Clear;2;Marc DELDEM;TRESCA;2015-09-01;
33;57127.54124;0.0011;438;0.0054;139.8;4.1;21;1.6;R;3;Ramon Naves Nogues;TRESCA;2015-08-27;
32;57116.52295;0.00065;436;0.0032;167.8;2.2;34.3;1.1;Clear;2;Juanjo Gonzalez;TRESCA;2015-08-21;
31;56802.56365;0.00116;379;0.0012;;;28.6;3.4;Clear;5;Trnka J.;TRESCA;2014-07-14;
30;56780.53747;0.00102;375;0.0071;163;3.7;24.7;1;Clear;3;Carre&#241;o A.;TRESCA;2014-05-07;
29;56780.53555;0.00081;375;0.0052;157.1;2.7;25.3;1.1;Clear;3;CAAT;TRESCA;2014-05-07;
28;56780.53127;0.00085;375;0.0009;150.4;3;26.5;1.2;V;2;Horta F. G.;TRESCA;2014-05-07;
27;56455.56309;0.00069;316;0.0061;158.5;2.4;26.2;0.9;R;2;Naves R.;TRESCA;2013-06-21;
26;56422.51318;0.00282;310;0.0043;;;16.6;5.6;Clear;5;Mravik J., Grnja J.;TRESCA;2013-05-13;
25;56411.48579;0.00499;308;-0.0070;162.7;;24.4;8.9;Clear;4;Janko Mravik, Jaroslav Grnja;TRESCA;2018-12-11;
24;56400.48384;0.00171;306;0.0071;156.1;6.2;35.2;2.8;R;3;Brosio A.;TRESCA;2014-07-27;
23;56400.48309;0.00123;306;0.0063;169.2;4.2;26.8;1.5;V;3;Popov V.;TRESCA;2013-04-25;
22;56400.47433;0.00084;306;-0.0024;157.9;3;;;Clear;3;Sokov E. N., Vereshchagina I.;TRESCA;2013-05-02;
21;56108.57013;0.01486;253;0.0186;209.2;48.6;27.9;4.6;Clear;2;Gustavo Muler Schteinman;TRESCA;2018-12-11;
20;56097.53522;0.00072;251;-0.0003;157.8;2.4;17.1;0.6;R;2;Scarmato T.;TRESCA;2012-06-26;
19;56075.50529;0.0023;247;0.0019;159.9;8.1;23;2.4;V;4;Emering F.;TRESCA;2012-06-05;
