84;59581.53365;0.00217;927;-0.0006;87.5;8.1;24;3.7;R;4;Salvatore Massaro;TRESCA;2022-01-07;
83;59552.60725;0.0007;918;-0.0169;136.4;2.5;19;0.7;R;2;Snaevarr Gudmundsson;TRESCA;2022-01-07;
82;59324.54074;0.00693;847;-0.0149;199.1;23.5;17.7;5;Clear;5;NAUDIN Jean-Louis;TRESCA;2021-05-17;
81;59324.54074;0.00693;847;-0.0149;199.1;23.5;17.7;5;Clear;5;Naudin Jean-Louis;TRESCA;2021-05-17;
80;59308.49783;0.00106;842;0.0034;164.9;3.7;14.3;0.6;R;3;Yves Jongen;TRESCA;2021-04-09;
79;59308.49342;0.00068;842;-0.0011;169.4;2.2;14.6;0.5;Clear;2;Matthieu BACHSCHMIDT;TRESCA;2021-04-09;
78;59276.37119;0.00051;832;-0.0010;172.3;1.7;14.7;0.4;I;1;Manfred Raetz;TRESCA;2021-04-09;
77;59276.37054;0.00164;832;-0.0016;160.3;5.5;16.3;1.3;Clear;4;Jens Jacobsen;TRESCA;2021-04-09;
76;59276.36011;0.00088;832;-0.0120;228.8;3;29.7;0.9;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
75;59260.31522;0.00231;827;0.0042;172.8;;13.8;;Clear;3;Mohammad Talafha ;TRESCA;2021-02-27;
74;59260.30311;0.00215;827;-0.0079;131.1;7.1;14;2.8;Clear;3;mohammad talafha;TRESCA;2021-02-27;
73;59247.44893;0.00066;823;-0.0131;118;2.3;12.4;0.7;Clear;3;Snaevarr Gudmundsson;TRESCA;2021-04-09;
72;59202.49071;0.00162;809;-0.0001;172.1;5.7;15.2;1.1;V;3;Val&#232;re Perroud;TRESCA;2021-02-07;
71;58974.42523;0.0008;738;0.0030;193.7;2.8;24.5;0.8;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-05-25;
70;58974.41089;0.02083;738;-0.0114;134.9;68;12.1;2.5;R;3;Alberto Tomatis;TRESCA;2020-05-25;
69;58945.51297;0.00072;729;0.0008;182.5;2.4;20.7;0.7;V;2;Yves Jongen;TRESCA;2020-05-25;
68;58945.51061;0.00048;729;-0.0015;170;1.7;14.7;0.3;R;2;Manfred Raetz;TRESCA;2020-05-25;
67;58945.51051;0.00132;729;-0.0016;168.2;4.5;16.5;1;B;3;Anaël Wünsche;TRESCA;2020-05-25;
66;58945.50655;0.00075;729;-0.0056;173.7;2.6;14.9;0.5;Clear;3;Michael Theusner;TRESCA;2020-05-25;
65;58929.4486;0.00074;724;-0.0024;169.8;2.6;14.9;0.5;Clear;3;Michael Theusner;TRESCA;2020-05-25;
64;58913.3877;0.00095;719;-0.0021;178.1;3.1;14.8;0.6;R;3;Mauro Calo;TRESCA;2020-05-25;
63;58913.34955;0.00211;719;-0.0403;-78.6;12.4;364.4;57.9;R;4;Alberto Tomatis;TRESCA;2020-05-25;
62;58900.53886;0.00601;715;-0.0020;231;22.7;61.4;12.4;R;4;Alberto Tomatis;TRESCA;2020-05-25;
61;58900.51335;0.00875;715;-0.0275;112.9;34.1;41.1;18.3;R;5;Alberto Tomatis;TRESCA;2020-05-25;
60;58855.56728;0.0012;701;-0.0023;168;4.3;26.4;1.3;R;3;Mauro Calo;TRESCA;2020-05-25;
59;58842.70875;0.01149;697;-0.0119;136;37.3;16;1.3;I;2;Pere Guerra;TRESCA;2020-02-09;
58;58829.86731;0.00145;693;-0.0044;186.1;5;16.5;1;Clear;4;A. Jerahian;TRESCA;2020-02-09;
57;58579.31472;0.00087;615;-0.0029;156.1;2.9;9.1;0.6;R;3;Veli-Pekka Hentunen;TRESCA;2019-04-10;
56;58556.83353;0.0008;608;0.0016;170.9;2.9;19.2;0.7;Clear;3;Riley Larochelle;TRESCA;2019-04-24;
55;58556.82972;0.00088;608;-0.0022;171.3;3.1;14.9;0.5;Clear;3;J Garlitz;TRESCA;2019-04-10;
54;58550.40506;0.00069;606;-0.0024;168.1;2.3;14.2;0.8;R;2;JOSEP GAITAN;TRESCA;2019-04-10;
53;58537.55574;0.0008;602;-0.0028;168.7;2.7;15.6;0.5;R;2;Fran Campos;TRESCA;2019-04-10;
52;58537.54625;0.00094;602;-0.0123;172.8;;21.5;1.9;B;2;Anael Wunsche;TRESCA;2019-04-10;
51;58534.35103;0.0006;601;0.0047;181.4;2.1;19.7;0.5;R;2;Anael Wunsche;TRESCA;2019-04-10;
50;58521.48156;;597;-0.0158;172.8;;16.2;1.7;Clear;5;Jean plazas;TRESCA;2019-02-18;
49;58505.43311;0.0016;592;-0.0031;186.9;5.3;14.7;1;V;4;Anael Wunsche;TRESCA;2019-02-18;
48;58171.35648;0.00136;488;-0.0075;183.9;4.2;20.5;1.8;R;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
47;58126.38981;0.00375;474;-0.0029;158.5;11.9;12.6;2.8;Clear;5;Jens-Peter Jacobsen;TRESCA;2018-12-11;
46;57840.50174;0.00122;385;-0.0023;163.6;3.9;12.3;1;R;3;Manfred Raetz;TRESCA;2018-12-11;
45;57779.47133;0.00067;366;-0.0002;167.3;2.3;15.5;0.5;Clear;2;David Molina;TRESCA;2018-12-11;
44;57734.50068;0.00045;352;0.0004;173.1;1.6;16.8;0.3;R;2;Veli-Pekka Hentunen;TRESCA;2017-01-12;
43;57718.42574;0.00317;347;-0.0134;168.5;11.2;17;4.8;Clear;4;Medulka T.;TRESCA;2016-12-28;
42;57127.37875;;163;-0.0095;172.8;;13.8;;Clear;3;AAAV Astrofili Valdera;TRESCA;2015-08-27;
41;57114.53774;0.00098;159;-0.0016;154.5;3.4;10.8;0.5;R;3;Marc Bretton;TRESCA;2015-08-21;
40;57098.47489;0.00366;154;-0.0033;152.1;11.7;5.9;1.5;Clear;5;David Molina;TRESCA;2015-08-21;
39;57037.44753;0.00139;135;0.0018;176.8;4.7;16.1;1;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
