64;56596.43685;0.00076;1615;-0.0013;150.2;2.6;23.7;1.1;Clear;2;Sokov E. N., Rusov S.;TRESCA;2013-11-12;
63;56312.75796;0.00127;1427;0.0060;150.6;3.8;27.6;2.9;V;3;Doyle D., Strickland W;TRESCA;2013-01-20;
62;56311.2424;0.00076;1426;-0.0006;142.2;2.7;19.9;0.8;Clear;3;Gorshanov D. L., Sokov E. N.;TRESCA;2013-01-30;
61;55991.34057;0.00191;1214;-0.0010;159.7;7.8;38;9.2;Clear;4;Trnka J.;TRESCA;2012-03-05;
60;55988.31924;0.00245;1212;-0.0044;154.7;8.7;25.6;3.2;Clear;4;Lomoz F.;TRESCA;2012-03-05;
59;55938.52471;0.00212;1179;-0.0029;148.5;7.7;22.8;2.3;R;4;René R.;TRESCA;2012-01-26;
58;55932.48865;0.00089;1175;-0.0031;135.5;3.4;23.5;1.7;Clear;3;Schteinman G. M.;TRESCA;2012-01-10;
57;55915.89136;0.00087;1164;-0.0018;147.3;3.1;25.2;1.1;Clear;3;Evans P.;TRESCA;2011-12-21;
56;55912.8729;0.00115;1162;-0.0023;134.6;4.2;21.9;1.2;Clear;3;Garlitz J.;TRESCA;2011-12-21;
55;55903.81862;0.0015;1156;-0.0027;152.3;5.7;26.2;1.9;Clear;3;Parijat Singh;TRESCA;2018-12-11;
54;55630.69541;0.00182;975;-0.0026;136.5;6;12.9;1.4;V;4;De Pree, Makely;TRESCA;2011-06-29;
53;55582.41301;0.00072;943;0.0020;146.2;2.7;25.7;0.9;Clear;2;Muler G.;TRESCA;2011-01-24;
52;55529.59727;0.00079;908;0.0002;147.1;3.1;26;1.4;Clear;2;Naves R.;TRESCA;2010-12-02;
51;55529.5972;0.00074;908;0.0001;144.4;2.8;25.3;1.4;Clear;3;Ramon Naves;TRESCA;2018-12-11;
50;55523.56531;0.00315;904;0.0041;134.7;11.2;19.5;3.2;Clear;5;Husar D.;TRESCA;2010-11-24;
49;55520.54233;0.00385;902;-0.0009;145.9;12.8;24.2;6.1;R;4;Lorenz E. R.;TRESCA;2010-11-24;
48;55247.41999;0.00092;721;0.0001;143.8;3.1;19.8;3.8;Clear;3;Salisbury M. ;TRESCA;2010-03-22;
47;55224.78494;0.00101;706;-0.0004;152.9;3.8;29.1;3.3;Clear;3;Schwieterman E.;TRESCA;2010-11-24;
46;55187.06019;0.00141;681;-0.0009;;;28.9;2.7;Clear;5;Evans P.;TRESCA;2010-11-24;
45;55185.55394;0.00236;680;0.0018;145.8;8.7;25.8;3.4;Clear;4;Branco R.;TRESCA;2009-12-21;
44;55156.88153;0.00101;661;-0.0002;175.8;3.4;30.6;1.6;Clear;3;Schwieterman E., Addison B.;TRESCA;2010-03-22;
43;55156.87669;0.00193;661;-0.0050;131.8;6.9;22.3;2.4;R;4;Tieman B.;TRESCA;2009-12-21;
42;55147.82942;0.00221;655;0.0015;142.3;8;24.3;2.7;R;4;Tieman J.;TRESCA;2009-12-21;
41;54868.6678;0.0012;470;-0.0008;139.2;3.6;24.05;1.13;Clear;5;Littlefield;AXA;2009-04-09;
40;54829.43611;0.0031;444;0.0007;149.1;11.1;19.1;2.9;R;5;Lomoz F.;TRESCA;2009-04-09;
39;54776.62089;0.00462;409;-0.0006;;;23.7;5.5;Clear;5;Kučáková H.;TRESCA;2009-04-09;
38;54776.6197;0.0007;409;-0.0018;147;1.8;24.3;1.05;Clear;4;Hentunen;AXA;2009-04-09;
37;54191.14141;0.00026;21;-0.0001;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2010-01-11;
36;54189.63224;0.00038;20;-0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
35;54188.12335;0.0005;19;-0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
34;54186.61469;0.00031;18;0.0000;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
33;54185.1051;0.00031;17;-0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
32;54183.59607;0.00024;16;-0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
31;54180.57842;0.00025;14;-0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
30;54179.0693;0.00029;13;-0.0005;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
29;54177.56024;0.00023;12;-0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
28;54176.05181;0.00026;11;-0.0000;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
27;54174.54238;0.00033;10;-0.0005;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
26;54173.03363;0.00026;9;-0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
