109;59256.36332;0.00134;1399;0.0006;187;4.6;7.9;0.4;R;3;Ferran Grau Horta;TRESCA;2021-02-27;
108;59253.44663;0.00118;1398;0.0001;189.1;4;9;0.4;R;3;Yves Jongen;TRESCA;2021-02-27;
107;59253.44663;0.00118;1398;0.0001;189.1;4;9;0.4;R;3;Yves Jongen;TRESCA;2021-02-27;
106;59250.5305;0.00163;1397;0.0002;171.5;5.6;6.7;0.5;Clear;4;Veli-Pekka Hentunen;TRESCA;2021-02-07;
105;59221.3679;;1387;0.0001;195.3;25;11.7;2.9;R;4;jean plazas;TRESCA;2021-02-07;
104;58941.40833;0.001;1291;-0.0002;195.6;3.7;8.8;0.6;R;3;Manfred Raetz;TRESCA;2020-05-25;
103;58938.51324;0.00138;1290;0.0210;152.9;5.9;33.3;2;Clear;3;Alberto Tomatis;TRESCA;2020-05-25;
102;58871.43179;0.00248;1267;0.0131;237.4;8.5;16.1;1.2;R;3;Mauro Calo;TRESCA;2020-02-09;
101;58865.58633;0.00213;1265;0.0001;178.1;7.4;6.3;0.5;R;4;Pietro Aceti;TRESCA;2020-02-09;
100;58865.58612;0.00076;1265;-0.0001;196.6;2.8;12.4;0.4;Clear;2;Manfred Raetz;TRESCA;2020-02-09;
99;58786.81448;0.00482;1238;-0.0332;140.1;16.9;11.3;1.2;Clear;4;Simone Hagey;TRESCA;2020-05-25;
98;58559.36992;0.0015;1160;-0.0108;138.2;5.4;7.8;0.9;R;3;JOSEP GAITAN;TRESCA;2019-04-10;
97;58550.63214;0.00272;1157;0.0002;209.2;8.6;8.3;1;V;4;Yves Jongen;TRESCA;2019-04-10;
96;58521.46934;0.00103;1147;-0.0002;177.7;3.9;13.1;0.6;V;4;Anael Wunsche;TRESCA;2019-02-18;
95;58518.5546;0.00155;1146;0.0013;183.6;5.2;8.7;0.6;V;3;Yves Jongen;TRESCA;2019-02-18;
94;58486.47925;0.00149;1135;0.0046;179.5;5.2;8.6;0.7;V;3;Yves Jongen;TRESCA;2019-01-21;
93;58486.47434;0.00248;1135;-0.0003;210.9;9;9.1;0.9;R;3;Ramon Naves;TRESCA;2019-01-21;
92;58486.47352;0.00189;1135;-0.0011;171.8;6.6;9.1;0.8;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-01-21;
91;58480.64163;0.00191;1133;-0.0005;167.5;6.7;8.2;0.7;V;4;Yves Jongen;TRESCA;2018-12-29;
