16;55976.42751;0.00125;185;0.0018;129.4;5.4;10.2;0.6;Clear;3;Gonzalez J.;TRESCA;2012-02-21;
15;55970.80607;0.00162;183;0.0016;147.1;7.1;12.9;1;I;3;Shadic S.;TRESCA;2012-04-02;
14;55970.80491;0.00129;183;0.0004;149.3;5.8;12.3;0.8;Clear;3;Shadic S.;TRESCA;2012-03-19;
13;55962.3621;0.00149;180;-0.0106;184.8;5.5;9;0.5;V;3;Fernand Emering;TRESCA;2018-12-11;
12;55945.51283;0.00193;174;0.0037;134.8;8;13.4;1.5;R;3;Gonzalez J.;TRESCA;2012-01-26;
11;55928.64834;0.0009;168;0.0028;138.9;3.8;12;0.5;R;2;Naves R.;TRESCA;2012-01-04;
10;55914.59776;0.00134;163;0.0052;142.2;6.4;11.8;0.9;R;3;Naves R.;TRESCA;2013-08-25;
9;55897.71642;0.03328;157;-0.0126;245.7;133.9;24.3;30.5;R;3;Brett Morris;TRESCA;2018-12-11;
8;55894.92543;0.0013;156;0.0070;95.7;5.9;16;1.3;R;3;Shadic S.;TRESCA;2012-01-04;
7;55894.92164;0.00135;156;0.0032;141.9;6;13.4;0.9;Clear;3;Shadic S.;TRESCA;2011-12-12;
6;55894.92007;0.00126;156;0.0016;127;5.3;11;0.7;Clear;3;Shadic S.;TRESCA;2012-04-25;
5;55650.40067;0.00143;69;0.0040;131.7;6.7;16;1.3;R;3;Uhlař R.;TRESCA;2011-03-30;
4;55650.39463;0.00305;69;-0.0020;138.2;11;11.3;2.1;Clear;5;Cagas P.;TRESCA;2011-03-31;
3;55644.77166;0.00208;67;-0.0038;131.4;9.6;17.3;1.7;Clear;3;Shadic S.;TRESCA;2011-03-28;
2;55571.70057;0.0002;41;0.0006;132.48;1.152;;;;1;B.Enoch et al. 2011;B.Enoch et al. 2011;2011-04-18;
1;55456.46561;0.00037;0;0.0000;;;;;;1;J. A. Johnson et al., 2011;J. A. Johnson et al., 2011;2011-03-22;
