49;59581.65872;0.00158;1085;-0.0112;140.1;7.2;9.6;0.7;R;3;Yves Jongen;TRESCA;2022-01-07;
48;59556.54051;0.00129;1076;-0.0119;143.3;5.9;11.4;0.7;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-12-10;
47;59531.4225;0.00986;1067;-0.0124;155.1;35.9;10.6;5.7;Clear;4;Matthieu BACHSCHMIDT;TRESCA;2021-12-10;
46;59305.37121;0.00223;986;-0.0063;118.4;9.8;10.4;1.3;V;3;Mario Morales;TRESCA;2021-04-09;
45;59291.41332;0.0016;981;-0.0100;137.3;7.2;10.6;0.8;R;3;Yves Jongen;TRESCA;2021-04-09;
44;59252.33473;0.0014;967;-0.0169;159;6.1;12.8;0.7;Clear;3;Jens Jacobsen;TRESCA;2021-02-27;
43;59224.43592;0.00066;957;-0.0074;134.3;2.9;10.2;0.3;R;2;Mark Salisbury;TRESCA;2021-04-09;
42;59224.43583;0.00063;957;-0.0075;131.1;2.6;10;0.3;R;2;Mark Salisbury;TRESCA;2021-02-07;
41;59210.48239;0.00154;952;-0.0068;129.5;7.6;12.1;1.6;R;3;Jordi Lopesino;TRESCA;2021-02-07;
40;59210.47884;0.00193;952;-0.0103;146.9;8.7;10.7;0.9;R;3;Jean-Claude MARIO;TRESCA;2021-02-07;
39;59196.53241;0.00245;947;-0.0026;107.8;10.5;5.3;0.9;V;4;Jordi Lopesino;TRESCA;2021-02-07;
38;59179.78313;0.00217;941;-0.0069;136.8;;10.3;1.1;R;3;Yves Jongen;TRESCA;2020-12-03;
37;58945.35628;0.00087;857;-0.0038;136.1;4.3;10.3;2.2;Clear;2;Marc Bretton;TRESCA;2020-05-25;
36;58903.49043;0.00111;842;-0.0072;137.8;4.9;10.2;0.5;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
35;58892.3377;0.00125;838;0.0034;76.7;6.8;27.9;2.7;Clear;3;F. Lomoz;TRESCA;2020-05-25;
34;58892.33304;0.00059;838;-0.0012;139.5;2.5;13.2;0.4;Clear;1;Marc Bretton;TRESCA;2020-05-25;
33;58892.331;0.00104;838;-0.0033;119.7;5.1;8.4;1.7;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
32;58892.33014;0.0008;838;-0.0041;136.8;;12;0.5;V;2;Yves Jongen;TRESCA;2020-05-25;
31;58878.38112;0.00053;833;0.0010;144.4;2.4;16.2;0.4;Clear;1;Marc Bretton;TRESCA;2020-02-09;
30;58878.37305;0.00134;833;-0.0070;136.8;;9.2;0.7;Clear;3;Anaël Wünsche;TRESCA;2020-02-09;
29;58878.37161;0.00098;833;-0.0085;136.8;;11.5;0.5;V;3;Yves Jongen;TRESCA;2020-02-09;
28;58850.468;0.00134;823;-0.0038;135.9;5.4;10.5;0.6;Clear;3;F. Lomoz;TRESCA;2020-02-09;
27;58850.45963;0.00114;823;-0.0121;120;5.5;13.4;0.8;I;3;Alessandro Marchini;TRESCA;2020-02-09;
26;58825.3468;0.00161;814;-0.0075;119.5;7.5;9.8;1;V;3;Yves Jongen;TRESCA;2019-12-09;
25;58822.55546;0.00089;813;-0.0080;127;4;10.6;0.5;Clear;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-02-09;
24;58822.55496;0.00077;813;-0.0085;131.8;3.6;10.8;0.4;V;2;Eric Girardin;TRESCA;2019-12-09;
23;58819.75324;0.00266;812;-0.0194;196.3;14.9;40.2;3.5;Clear;3;Simone Hagey;TRESCA;2020-05-25;
22;58571.38483;0.00094;723;-0.0037;129.9;3.8;9.5;0.4;R;2;Mark salisbury;TRESCA;2021-12-10;
21;58571.38082;0.00135;723;-0.0077;133.6;5.8;9.5;0.6;V;3;Anael Wunsche;TRESCA;2019-04-10;
20;58543.46648;0.00162;713;-0.0137;116.9;8.2;10;1.9;R;3;Ramon Naves;TRESCA;2019-04-10;
19;58532.3113;0.00148;709;-0.0055;133.2;6.8;10.9;5;B;3;Anael Wunsche;TRESCA;2019-02-18;
18;58529.51999;0.00216;708;-0.0060;125.1;10.1;14.3;1.6;Clear;4;Jean PLAZAS;TRESCA;2019-02-18;
17;58529.5147;0.00151;708;-0.0113;122.4;7.3;13.9;1.1;R;4;Rene Roy;TRESCA;2019-02-18;
16;58518.36058;0.00181;704;-0.0021;105.3;8.2;7.9;1.2;R;4;JOSEP GAITAN;TRESCA;2019-02-18;
15;58197.40978;0.00128;589;-0.0071;145.9;5.7;11.9;0.7;V;3;Marc Bretton;TRESCA;2018-12-11;
14;58166.71122;0.00132;578;-0.0065;136.2;6;13.9;0.9;V;3;Serge Bergeron;TRESCA;2018-12-11;
13;58158.34468;0.00081;575;-0.0006;133;3.5;9;0.3;V;2;Marc Bretton;TRESCA;2018-12-11;
12;58130.43176;0.00086;565;-0.0052;137.4;3.8;10.5;0.4;R;2;Fran Campos;TRESCA;2018-12-11;
11;57851.34448;0.00103;465;-0.0092;136.8;;10.6;;I;3;Marc Bretton;TRESCA;2018-12-11;
10;57798.32487;0.00212;446;-0.0030;96.8;11.2;22.2;2.8;Clear;3;Marian Urbaník;TRESCA;2018-12-11;
9;57798.32361;0.00223;446;-0.0042;137.3;8.4;10.1;1.1;Clear;3;Manfred Raetz;TRESCA;2018-12-11;
8;57784.37384;;441;0.0002;139.8;16.3;17;2.9;Clear;4;Marian Urbaník;TRESCA;2018-12-11;
7;57784.37017;0.00109;441;-0.0035;125;5;12.4;0.7;R;3;Vrašťák M;TRESCA;2018-12-11;
6;57770.4266;0.00094;436;0.0071;66.2;4.8;17.6;1.5;R;3;Fran Campos;TRESCA;2018-12-11;
5;57731.32342;0.02206;422;-0.0244;207.5;85.5;17.2;10.4;Clear;5;Gianluca Rossi;TRESCA;2017-01-12;
4;57424.35097;0.00132;312;-0.0053;136.2;6.1;10.6;0.6;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2016-03-18;
3;57410.39923;0.00105;307;-0.0029;135.3;5.2;10.4;0.5;R;3;Miroslav Smolka;TRESCA;2016-02-08;
2;57390.86375;0.00114;300;-0.0025;128.5;5.8;16.2;0.8;I;3;Stan Shadick;TRESCA;2016-01-11;
1;56553.61645;0.00042;0;0.0000;136.3;1.4;12.1;0.2;;1;Huang et al. (2015);http://arxiv.org/abs/1506.01776;2015-10-29;
