62;59516.24663;0.00125;1422;1.6262;334.9;3.9;16.6;0.7;R;1;Wonseok Kang;TRESCA;2021-12-10;
61;59495.37397;0.00066;1417;0.0185;211.7;2.2;9.2;0.3;R;2;Manfred Raetz;TRESCA;2021-12-10;
60;59468.40162;0.00105;1410;0.0170;203;;9.1;0.5;R;3;Yves Jongen;TRESCA;2021-09-16;
59;59464.5543;0.00376;1409;0.0227;186.4;12.3;5.3;0.9;Clear;5;Naudin Jean-Louis;TRESCA;2021-09-16;
58;59441.43203;0.00134;1403;0.0183;207.5;4.5;10.2;0.5;R;3;Yves Jongen;TRESCA;2021-09-16;
57;59441.43013;0.00115;1403;0.0164;208.9;3.9;9.1;0.4;I;3;Alessandro Marchini;TRESCA;2021-09-16;
56;59441.42615;0.00342;1403;0.0124;173.8;12.3;16.8;2.5;R;4;Pavel Pintr;TRESCA;2021-09-16;
55;59121.63307;0.00226;1320;0.0171;203;;7.6;1;R;3;Yves Jongen;TRESCA;2020-10-18;
54;59098.51241;0.00096;1314;0.0144;182.7;3.3;8.2;0.5;V;3;Anaël Wünsche;TRESCA;2020-09-28;
53;58786.41685;0.00203;1233;0.0106;187.3;6.4;8.3;0.8;Clear;3;Jens-Peter Jacobsen;TRESCA;2019-12-09;
52;58705.49255;0.00181;1212;-0.0010;144.1;6.1;7.4;0.8;R;4;Alberto Tomatis;TRESCA;2019-12-09;
51;58389.56156;0.00152;1130;0.0128;205.5;5.3;7.9;1.3;V;3;Pere Guerra;TRESCA;2018-12-11;
50;58389.56077;0.00168;1130;0.0120;203;;10.1;;Clear;3;Š. Gajdoš;TRESCA;2019-12-09;
49;58312.50276;0.00096;1110;0.0137;197.6;3.2;12.1;0.5;V;3;Yves Jongen;TRESCA;2018-12-11;
48;57996.55091;0.00138;1028;0.0066;229.8;4.8;10.5;0.5;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
47;57603.55515;0.00105;926;0.0153;207;3.4;7.1;0.9;Clear;3;Josep LLuis  Salto;TRESCA;2016-08-27;
46;57345.40063;0.002;859;0.0108;203;;7.5;0.7;R;3;Marc Bretton;TRESCA;2015-11-23;
45;57237.52054;0.00129;831;0.0143;179.7;4.4;8;0.4;Clear;3;Juanjo Gonzalez;TRESCA;2015-10-08;
