26;55650.52487;0.00067;529;-0.0026;173.5;2.5;14;0.7;R;2;Trnka J.;TRESCA;2011-03-30;
25;55650.52439;0.0007;529;-0.0031;174.8;2.6;14.8;0.7;R;3;Jaroslav Trnka;TRESCA;2018-12-11;
24;55632.57987;0.00105;521;0.0025;163.2;3.4;9.7;0.5;R;3;Naumov K. N., Sokov E. N.;TRESCA;2011-03-23;
23;55318.45022;0.00085;381;-0.0001;160.3;2.9;9.2;0.4;Clear;3;Ayiomamitis A.;TRESCA;2010-05-13;
22;55302.74561;0.00104;374;0.0017;164.5;3.6;12.3;0.8;R;3;Shadick S.;TRESCA;2010-04-28;
21;55264.60129;0.00121;357;0.0014;163.9;4;8.9;0.8;R;4;Kučáková H.;TRESCA;2010-04-01;
20;55264.60093;0.00127;357;0.0010;163.3;4;10.3;1.3;R;3;Kocian R.;TRESCA;2010-03-10;
19;55219.72826;0.0012;337;0.0036;;;11.4;0.8;Clear;5;Brát L.;TRESCA;2010-01-25;
18;54979.6426;0.003;230;0.0008;163.8;8.4;10.46;1.15;R;5;Wiggins;AXA;2009-06-26;
17;54968.4249;0.001;225;0.0019;165;3;10.2;0.65;Clear;4;Srdoc;AXA;2009-06-26;
16;54950.4823;0.0021;217;0.0095;165.6;6;9.7;1.2;Clear;5;Jesionkiewicz;AXA;2009-05-06;
15;54950.47381;0.00138;217;0.0010;162.8;4.9;14.7;1.3;Clear;3;Brát L.;TRESCA;2009-04-30;
14;54950.4737;0.00179;217;0.0009;173.5;6.2;10.3;1.6;R;3;Kučáková H.;TRESCA;2009-04-30;
13;54950.4723;0.0021;217;-0.0005;159.6;6;11.4;1.13;Clear;5;AXA;Wardak;2009-05-06;
12;54950.47205;0.00141;217;-0.0008;168.3;5.1;13.1;1.4;V;4;Marek P.;TRESCA;2009-05-05;
11;54943.7419;0.0006;214;0.0004;162.6;1.8;11.65;0.55;V;3;Dvorak;AXA;2009-06-26;
10;54941.49721;0.00081;213;-0.0006;161.6;2.8;13.8;1;Clear;3;Trnka J.;TRESCA;2009-04-21;
9;54941.4909;0.00192;213;-0.0069;169.9;6.6;11;1;R;4;Lomoz F.;TRESCA;2009-04-21;
8;54934.7644;0.001;210;-0.0021;171.6;3.6;9.85;0.48;Clear;4;Gary;AXA;2009-04-20;
7;54932.5238;0.00137;209;0.0011;169.2;4.6;10.8;0.8;I;3;Dřevěný R.;TRESCA;2009-04-21;
6;54932.52243;0.00105;209;-0.0003;169.7;3.8;14.3;1;Clear;3;Brát L.;TRESCA;2009-04-11;
5;54932.52144;0.00131;209;-0.0013;159.8;4.6;13.2;1.6;Clear;3;Trnka J.;TRESCA;2009-04-11;
4;54932.52115;0.00153;209;-0.0016;166.1;5.3;10.9;0.8;R;4;Hynek T., Onderková K.;TRESCA;2009-04-12;
3;54914.5745;0.0008;201;0.0019;154.2;2.4;10.95;0.5;R;4;Naves;AXA;2009-03-26;
2;54887.6449;0.0014;189;-0.0025;165.6;4.2;10.95;0.68;R;5;Georgio;AXA;2009-03-02;
1;54465.81963;0.00065;1;0.0000;166.8;3;11.7;5;;1;Joshi et al, 2008;Joshi et al, 2008;2008-08-25;
