294;59576.43727;0.00054;4643;-0.0121;178.3;1.8;18;0.4;R;2;Snaevarr Gudmundsson;TRESCA;2022-01-07;
293;59575.34626;0.00111;4642;-0.0116;178.2;3.7;17.3;0.9;R;3;Jens Jacobsen;TRESCA;2022-01-07;
292;59574.27865;0.00114;4641;0.0122;128.6;3.9;20.4;1.2;R;3;Jens Jacobsen;TRESCA;2022-01-07;
291;59566.61418;0.00095;4634;-0.0123;177.5;3.4;17.6;1.1;R;3;Alessandro Marchini;TRESCA;2022-01-07;
290;59565.51955;0.00047;4633;-0.0156;174.7;1.6;20.8;0.4;R;1;Yves Jongen;TRESCA;2022-01-07;
289;59564.42692;0.00086;4632;-0.0168;180.9;2.9;23.1;0.9;R;2;Fabio Salvaggio;TRESCA;2022-01-07;
288;59553.51431;0.00072;4622;-0.0151;177.8;2.5;17.7;0.6;R;3;Veli-Pekka Hentunen;TRESCA;2021-12-10;
287;59553.5138;0.00038;4622;-0.0157;171.1;1.3;15.4;0.3;R;1;Snaevarr Gudmundsson;TRESCA;2022-01-07;
286;59529.5051;0.0004;4600;-0.0131;175.8;1.5;17.9;0.4;Clear;1;Manfred Raetz;TRESCA;2022-01-07;
285;59505.49478;0.00125;4578;-0.0121;178.2;4.3;18.6;1;R;3;Giuseppe Conzo;TRESCA;2021-12-10;
284;59313.40389;0.00117;4402;-0.0127;180;;19.5;2.6;R;2;Yves Jongen;TRESCA;2021-04-09;
283;59313.40389;0.00117;4402;-0.0127;180;;19.5;2.6;R;2;Yves Jongen;TRESCA;2021-04-09;
282;59300.30804;0.00103;4390;-0.0115;174.1;3.1;17.5;1.2;R;2;Veli-Pekka Hentunen;TRESCA;2021-04-09;
281;59289.39381;0.00113;4380;-0.0115;180;;16.6;1.2;R;3;Yves Jongen;TRESCA;2021-04-09;
280;59265.38348;0.00042;4358;-0.0105;177.1;1.4;17.4;0.3;R;1;Ferran Grau Horta;TRESCA;2021-02-27;
279;59265.38342;0.00078;4358;-0.0106;180.5;2.5;19.6;2.7;Clear;2;FERRATFIAT STEPHANE;TRESCA;2021-02-27;
278;59242.46189;0.00072;4337;-0.0122;180;;16.6;1.4;Clear;2;Jozef Vilagi;TRESCA;2021-02-27;
277;59242.46066;0.00053;4337;-0.0135;178.9;1.8;17.2;0.4;R;2;Snaevarr Gudmundsson;TRESCA;2021-02-07;
276;59220.63186;0.00113;4317;-0.0138;175.1;3.6;18.4;1.1;R;3;Yves Jongen;TRESCA;2021-02-07;
275;59197.71841;0.00113;4296;-0.0074;169.7;3.8;15.6;0.8;R;3;Yves Jongen;TRESCA;2021-02-07;
274;59196.62311;0.00052;4295;-0.0113;185;1.8;22.3;0.5;R;2;Yves Jongen;TRESCA;2021-02-07;
273;59194.44277;0.00061;4293;-0.0088;182.3;2;16.1;0.5;Clear;2;Thomas MOLLIER;TRESCA;2021-02-07;
272;59194.4415;0.00077;4293;-0.0101;174.3;2.3;16.6;1.8;Clear;2;Anaël Wünsche;TRESCA;2021-02-07;
271;59193.35205;0.00256;4292;-0.0081;162.8;8.1;17.6;3.4;R;3;JOSEP GAITAN;TRESCA;2021-02-07;
270;59193.35164;0.00133;4292;-0.0085;180;;15.3;1;R;3;Yves Jongen;TRESCA;2021-02-07;
269;59183.53107;0.00061;4283;-0.0063;175.8;2.2;19.4;0.8;V;2;Jordi Lopesino;TRESCA;2020-12-03;
268;59172.61701;0.00078;4273;-0.0061;173.2;2.8;19.5;0.8;Clear;3;F. Lomoz;TRESCA;2020-12-03;
267;59172.6079;0.00102;4273;-0.0152;177.6;3.7;25.3;1;B;3;F. Lomoz;TRESCA;2020-12-03;
266;59171.52208;0.00064;4272;-0.0096;173.6;2.2;19.2;0.5;Clear;2;Vicenç Ferrando (AAS);TRESCA;2020-12-03;
265;59147.50941;0.00073;4250;-0.0110;177.9;2.4;18.6;0.6;R;3;Veli-Pekka Hentunen;TRESCA;2020-11-15;
264;59088.57357;0.00136;4196;-0.0100;180;;21.3;4.3;Clear;2;Yves Jongen;TRESCA;2020-09-28;
263;58930.33137;0.00052;4051;0.0040;221.7;1.8;29.7;0.5;R;1;Veli-Pekka Hentunen;TRESCA;2020-05-25;
262;58906.30608;0.0006;4029;-0.0100;173.5;2;14.6;0.4;R;2;Veli-Pekka Hentunen;TRESCA;2020-05-25;
261;58895.39182;0.00263;4019;-0.0101;175.5;8.9;17.6;0.7;Clear;3;Gianluca Montanari;TRESCA;2020-05-25;
260;58884.47861;0.00084;4009;-0.0090;176.9;2.9;18.2;0.7;I;3;Sibil·la Lloret Gómez;TRESCA;2021-09-16;
259;58884.47758;0.00079;4009;-0.0101;178.2;2.7;18;0.6;I;3;SIBIL·LA LLORET GÓMEZ;TRESCA;2021-09-16;
258;58884.47733;0.0007;4009;-0.0103;176.5;2.4;17;0.5;I;2;Pere Guerra;TRESCA;2020-05-25;
257;58883.38871;0.00054;4008;-0.0075;176.8;1.9;17.4;0.4;Clear;2;Anaël Wünsche;TRESCA;2020-02-09;
256;58883.38632;0.00054;4008;-0.0099;170.8;1.8;18.9;0.5;Clear;2;Yves Jongen;TRESCA;2020-02-09;
255;58872.46995;0.00113;3998;-0.0121;163.9;3.9;19.2;1;V;3;Val&#232;re Perroud;TRESCA;2020-02-09;
254;58871.38171;0.00049;3997;-0.0089;176.9;1.7;19.1;0.5;R;2;Veli-Pekka Hentunen;TRESCA;2020-02-09;
253;58871.37829;0.00094;3997;-0.0123;161.1;3.1;11.4;0.6;Clear;3;Anaël Wünsche;TRESCA;2020-02-09;
252;58860.46877;0.00067;3987;-0.0076;175.2;2.3;18.1;0.6;R;2;Ferran Grau Horta;TRESCA;2021-04-09;
251;58860.46503;0.00082;3987;-0.0113;173.1;2.8;15.5;0.7;R;3;Yves Jongen;TRESCA;2020-02-09;
