52;59504.63501;0.00047;2875;0.0057;97.3;2;22.8;0.7;Clear;2;Yves Jongen;TRESCA;2021-12-10;
51;59444.5496;0.0074;2833;-0.0041;143.9;29.6;23.6;2.8;Clear;2;Yves Jongen;TRESCA;2021-09-16;
50;59421.67376;0.00045;2817;0.0059;94.4;1.9;20.8;0.6;Clear;2;Yves Jongen;TRESCA;2021-09-16;
49;59411.66121;0.00044;2810;0.0060;91.7;1.9;21.1;0.6;Clear;2;Yves Jongen;TRESCA;2021-09-16;
48;59395.92812;0.00092;2799;0.0070;93.9;4.2;20.5;1.9;Clear;3;Yves Jongen;TRESCA;2021-09-16;
47;59385.91438;0.00038;2792;0.0058;97.5;1.7;22.4;0.8;Clear;1;Yves Jongen;TRESCA;2021-06-26;
46;59378.76328;0.00037;2787;0.0066;98.7;1.6;22.2;0.5;Clear;1;Yves Jongen;TRESCA;2021-06-26;
45;59375.90261;0.00054;2785;0.0066;102.6;2.2;21.7;0.8;Clear;2;Yves Jongen;TRESCA;2021-06-26;
44;59370.18187;0.00032;2781;0.0074;104.3;1.3;21.4;0.4;Clear;1;Carl R Knight;TRESCA;2021-06-26;
43;59360.16758;0.00032;2774;0.0057;97;1.3;22.1;0.4;Clear;1;Carl R Knight;TRESCA;2021-06-26;
42;59358.73731;0.0004;2773;0.0058;96.2;1.7;23.6;0.7;Clear;1;Yves Jongen;TRESCA;2021-06-26;
41;59348.72505;0.00042;2766;0.0061;91.7;1.8;22.3;0.6;Clear;2;Yves Jongen;TRESCA;2021-05-17;
40;59345.86512;0.00049;2764;0.0069;98.6;2.1;21.1;0.7;Clear;2;Yves Jongen;TRESCA;2021-05-17;
39;59335.85181;0.00066;2757;0.0062;97.5;2.7;20.4;0.9;Clear;2;Yves Jongen;TRESCA;2021-05-17;
38;59135.60014;0.00036;2617;0.0063;100.8;;24.3;0.5;Clear;1;Yves Jongen;TRESCA;2020-10-18;
37;59115.57413;0.00032;2603;0.0055;92.3;1.3;21.4;0.5;Clear;1;Yves Jongen;TRESCA;2020-09-28;
36;59056.92883;0.00025;2562;0.0054;97.9;1.1;22.3;0.4;Clear;1;Carl R Knight;TRESCA;2020-08-26;
35;59042.62595;0.0005;2552;0.0062;100.8;;24.1;0.8;Clear;2;Yves Jongen;TRESCA;2020-08-26;
34;59039.76488;0.00051;2550;0.0059;100.8;;21.7;0.8;Clear;2;Yves Jongen;TRESCA;2020-08-26;
33;58976.82927;0.00054;2506;0.0065;100.8;;20.2;0.7;Clear;2;Yves Jongen;TRESCA;2020-05-25;
32;58388.9427;0.00044;2095;0.0020;102.9;1.8;22.1;0.6;R;2;Carl R Knight;TRESCA;2018-12-11;
31;58303.12367;0.00041;2035;0.0052;97.1;1.8;25.3;0.6;R;2;Carl R Knight;TRESCA;2018-12-11;
30;58288.81748;0.00052;2025;0.0027;111.2;2;23;0.7;I;2;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2018-12-11;
29;58045.65552;0.00061;1855;0.0036;101.8;2.6;23.5;0.9;R;2;Phil Evans;TRESCA;2018-12-11;
28;58017.0463;0.00302;1835;0.0018;74.3;13.4;38.9;14.1;R;4;Carl R Knight;TRESCA;2018-12-11;
27;58012.75746;0.0006;1832;0.0041;102.9;2.8;24.9;1.5;R;2;Phil Evans;TRESCA;2018-12-11;
26;58012.75746;0.0006;1832;0.0041;102.9;2.8;24.9;1.5;R;2;Phil Evans;TRESCA;2018-12-11;
25;57992.73098;0.00031;1818;0.0028;92.2;1.4;21.6;0.6;I;2;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2018-12-11;
24;57932.65563;0.00163;1776;0.0030;97.4;6.1;23.7;3;R;3;Phil Evans;TRESCA;2018-12-11;
23;57856.84647;0.00071;1723;0.0034;99.2;3.2;20.5;1.5;R;3;Phil Evans;TRESCA;2018-12-11;
22;57610.82206;0.00016;1551;0.0027;100;0.7;23.9;0.3;Clear;1;Qui&#241;ones C., Melia R., Colazo C.;TRESCA;2016-08-27;
21;57593.65625;0.00022;1539;0.0013;99.1;0.9;22.3;0.3;Clear;1;Villarreal C., Qui&#241;ones C.;TRESCA;2016-08-27;
20;57294.70852;0.00085;1330;0.0009;109;4;49.9;2.4;Clear;3;Martin Mašek, Kateřina Hoňková, Jakub Juryšek;TRESCA;2015-10-16;
19;56942.83818;0.00083;1084;0.0016;94;3.8;29.7;2.2;Clear;3;Evans P.;TRESCA;2014-11-03;
18;56895.63537;0.0003;1051;0.0010;99.7;1.3;27.4;3.2;I;1;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2015-07-22;
17;56895.63537;0.0003;1051;0.0010;99.7;1.3;27.4;3.2;I;1;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2015-07-22;
16;56885.62348;0.00049;1044;0.0017;91.1;2.1;23.4;0.8;Clear;2;Mašek M., Hoňková K., Juryšek J.;TRESCA;2014-08-25;
15;56882.76549;0.00065;1042;0.0044;89.9;2.7;23.9;1.2;Clear;3;Mašek M., Hoňková K., Juryšek J.;TRESCA;2014-08-20;
14;56609.56583;0.00027;851;0.0054;97.6;1.1;20.8;0.4;Clear;1;Schneiter M,, Villarreal C., Colazo C.;TRESCA;2014-02-06;
13;56609.56058;;851;0.0002;99.9;1.5;20.4;0.5;Clear;2;Matias Schneiter, Carolina Villarreal , Carlos Colazo;TRESCA;2018-12-11;
12;56589.54108;0.00031;837;0.0059;99.3;1.3;21.9;0.5;Clear;1;Schneiter M,, Villarreal C., Colazo C.;TRESCA;2014-02-06;
11;56589.535;;837;-0.0002;100.8;;23.2;;Clear;2;Matias Schneiter, Carolina Villarreal , Carlos Colazo, Raul Melia;TRESCA;2018-12-11;
10;56520.87966;0.00067;789;0.0022;94.4;2.9;23.6;1.1;Clear;3;Evans P.;TRESCA;2013-08-21;
9;56510.86748;0.00067;782;0.0026;99.2;2.8;23;0.9;Clear;3;Evans P.;TRESCA;2013-08-09;
8;56227.65544;0.00062;584;0.0038;102.4;2.6;23.4;0.9;Clear;2;Colazo C. A.;TRESCA;2012-11-05;
7;56227.65544;0.00062;584;0.0038;102.4;2.6;23.4;0.9;Clear;2;Carlos Colazo;TRESCA;2018-12-11;
6;56134.67559;0.00016;519;-0.0020;95.8;0.7;21.7;0.3;Clear;1;Schneiter M, Colazo C.;TRESCA;2012-07-26;
5;56130.38846;0.00042;516;0.0020;103.1;1.8;23.8;0.6;R;1;Sauer T.;TRESCA;2012-07-26;
4;56108.92681;0.00091;501;-0.0041;102.6;3.8;23.2;1.3;Clear;3;Evans P.;TRESCA;2012-07-13;
3;55757.06159;0.00098;255;0.0017;91.2;4.2;23.7;1.5;I;3;Curtis I.;TRESCA;2011-07-26;
2;55742.76385;0.00212;245;0.0077;102;8.5;15.6;2;B;4;De Pree, Makely, gruber;TRESCA;2011-07-25;
1;55392.31553;0.0002;0;0.0000;;;;;;1;D. R. Anderson et al., 2011;D. R. Anderson et al., 2011;2011-05-17;
