186;59406.38976;0.00094;1569;0.0028;121;3.1;14;0.9;R;3;Nello Ruocco;TRESCA;2021-09-16;
185;59377.39223;0.00196;1559;0.0026;76.3;9.5;96.4;16.4;Clear;3;Stéphane Montchaud;TRESCA;2021-06-26;
184;59406.38976;0.00094;1569;0.0028;121;3.1;14;0.9;R;3;Nello Ruocco;TRESCA;2021-09-16;
183;59377.39223;0.00196;1559;0.0026;76.3;9.5;96.4;16.4;Clear;3;Stéphane Montchaud;TRESCA;2021-06-26;
182;59374.49101;0.00165;1558;0.0011;123.9;5.8;15.2;1.4;Clear;4;Naudin Jean-Louis;TRESCA;2021-06-26;
181;59348.39553;0.00057;1549;0.0033;120.9;2.1;15.1;0.5;Clear;2;Giuseppe Marino;TRESCA;2021-05-17;
180;59319.40092;0.00052;1539;0.0060;115.9;1.8;12.1;0.4;Clear;2;Anaël Wünsche;TRESCA;2021-05-17;
179;59229.50603;0.00123;1508;0.0030;119.4;4.3;14.9;1.2;R;3;Veli-Pekka Hentunen;TRESCA;2021-02-07;
178;59029.42441;0.00124;1439;0.0031;121.4;4.1;14.1;1.3;Clear;3;Stephen M. Brincat;TRESCA;2020-08-26;
177;58997.4084;0.02956;1428;-0.1158;489.8;88.7;63.4;12.7;Clear;2;Guy Brabant;TRESCA;2020-08-26;
176;58942.45805;0.00451;1409;0.0288;321.4;27.3;405.2;43.3;Clear;3;Jens Hennig;TRESCA;2020-05-25;
175;58942.43428;0.00051;1409;0.0051;120.8;1.9;14.1;0.6;R;2;Manfred Raetz;TRESCA;2020-05-25;
174;58942.43277;0.00081;1409;0.0036;124.7;2.9;16.2;0.7;Clear;3;Martin Tylšar;TRESCA;2020-05-25;
173;58942.43232;0.0009;1409;0.0031;122.1;3.3;14.3;1.1;Clear;3;Nosáľ P.;TRESCA;2020-05-25;
172;58942.43166;0.00053;1409;0.0025;126.1;1.9;16.6;0.5;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-05-25;
171;58942.43126;0.00082;1409;0.0021;119.6;2.9;15.9;1;R;3;Jean Plazas;TRESCA;2020-05-25;
170;58942.42948;0.00097;1409;0.0003;127.4;3.6;23.1;1.2;Clear;3;Ehrenberger R.;TRESCA;2020-05-25;
169;58942.42942;0.00276;1409;0.0002;127.2;10;17.8;2.6;Clear;4;Alberto Tomatis;TRESCA;2020-05-25;
168;58939.53415;0.00086;1408;0.0047;116.4;3.1;14.9;0.7;Clear;3;Michael Theusner;TRESCA;2020-05-25;
167;58939.52952;0.00449;1408;0.0001;126.8;16.2;14.7;3.8;Clear;5;Nosáľ P.;TRESCA;2020-05-25;
166;58939.52874;0.00043;1408;-0.0007;115.6;1.6;20;0.5;R;2;Veli-Pekka Hentunen;TRESCA;2020-05-25;
165;58936.6322;0.00062;1407;0.0025;130.6;2.4;17.6;0.9;R;2;Manfred Raetz;TRESCA;2020-05-25;
164;58913.43508;0.00324;1399;0.0032;117.2;12.1;19.4;3.2;Clear;4;Nosáľ P.;TRESCA;2020-05-25;
163;58913.43402;0.00118;1399;0.0022;126.6;4.1;16.1;3;Clear;3;Nosáľ P.;TRESCA;2020-05-25;
162;58881.53638;0.00081;1388;0.0016;123.8;;14;1;Clear;2;Yves Jongen;TRESCA;2020-02-09;
161;58852.54217;0.00081;1378;0.0048;122.3;2.7;15.8;0.8;Clear;3;Yves Jongen;TRESCA;2020-02-09;
160;58849.63869;0.00061;1377;0.0010;114.1;2.1;13.4;0.5;R;3;Veli-Pekka Hentunen;TRESCA;2020-02-09;
159;58652.45781;0.00071;1309;0.0022;111.7;2.6;12.9;1;V;3;Anael Wunsche;TRESCA;2019-06-26;
158;58649.55442;0.00076;1308;-0.0014;125.2;3.1;27.7;2.2;V;3;Sjoerd Dufoer;TRESCA;2019-06-26;
157;58597.36236;0.00057;1290;0.0017;116.4;1.9;14.9;0.6;R;2;Veli-Pekka Hentunen;TRESCA;2019-04-24;
156;58594.46688;0.0008;1289;0.0060;123.5;2.8;13.9;0.7;R;3;Veli-Pekka Hentunen;TRESCA;2019-04-24;
155;58594.46299;0.00058;1289;0.0021;120.5;2;14.2;0.5;R;2;Mark Salisbury;TRESCA;2019-04-24;
154;58568.36372;0.0009;1280;0.0005;123.3;3.1;16.7;0.9;V;3;Mario Morales;TRESCA;2019-04-10;
153;58565.49832;0.00082;1279;0.0348;79.7;3.2;33.1;2.2;V;3;Luis Ribe de Pont;TRESCA;2019-04-10;
152;58565.46608;0.0004;1279;0.0026;124.7;1.3;13.6;0.3;V;1;Anael Wunsche;TRESCA;2019-04-10;
151;58565.46345;;1279;-0.0001;106.9;4.2;14.3;2.5;Clear;3;Jean plazas;TRESCA;2019-04-10;
150;58562.56849;0.00077;1278;0.0047;126.6;2.8;16.1;1.3;V;3;Anael Wunsche;TRESCA;2019-04-10;
149;58562.56838;0.00081;1278;0.0046;130.8;2.8;26.7;3.8;V;3;Sjoerd Dufoer;TRESCA;2019-04-10;
148;58559.66523;0.00071;1277;0.0012;126.3;2.4;14.7;0.7;R;2;Anael Wunsche;TRESCA;2019-04-10;
147;58553.86718;0.00063;1275;0.0026;122.6;2.3;16;0.5;Clear;3;Joe Garlitz;TRESCA;2019-04-10;
146;58536.46897;0.00078;1269;0.0028;119.8;2.7;15.3;0.8;V;3;Yves Jongen;TRESCA;2019-04-10;
145;58536.4675;0.00103;1269;0.0013;126.5;3.5;15.8;1;R;3;Anael Wunsche;TRESCA;2019-04-10;
144;58533.56964;0.00121;1268;0.0032;121.3;4.3;14;1;R;3;Anael Wunsche;TRESCA;2019-04-10;
143;58533.56951;0.0003;1268;0.0031;120.4;1;15;0.3;V;1;Anael Wunsche;TRESCA;2019-04-10;
142;58533.56812;0.00066;1268;0.0017;122.5;2.4;13.8;1.5;Clear;3;Š. Gajdoš;TRESCA;2020-02-09;
141;58530.66894;0.00045;1267;0.0022;119.4;1.6;15.3;0.4;V;2;Yves Jongen;TRESCA;2019-02-18;
140;58275.49237;0.00097;1179;0.0024;122.4;3.5;17.1;1.1;Clear;3;Manfred Raetz;TRESCA;2019-01-21;
139;58211.69703;0.00072;1157;0.0013;126.4;2.6;17.6;0.7;R;3;Rebecca Qiu;TRESCA;2018-12-11;
138;58179.80005;0.00069;1146;0.0014;121.5;2.3;11.9;0.5;Clear;3;David Compton;TRESCA;2018-12-11;
137;58162.40377;0.00607;1140;0.0036;132.8;20.7;17.4;4.1;R;3;Thomas Schaefer;TRESCA;2018-12-11;
136;57933.31738;0.00153;1061;-0.0037;104.5;5;13.4;1.5;Clear;3;Yenal Ogmen;TRESCA;2018-12-11;
135;57930.42153;0.00121;1060;0.0002;110;4.2;12.8;1;Clear;3;Claudio Arena;TRESCA;2018-12-11;
134;57930.42094;0.00118;1060;-0.0004;110;4.2;14.1;1.1;Clear;3;Claudio Arena;TRESCA;2018-12-11;
133;57843.43411;0.00068;1030;0.0049;115.3;2.2;11;0.5;V;3;Marc Bretton;TRESCA;2018-12-11;
132;57840.53256;0.00063;1029;0.0030;129.4;2.3;18.9;0.6;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
131;57831.83061;0.00098;1026;0.0003;115.1;3.6;20.2;1.1;Clear;3;Martin Fowler;TRESCA;2018-12-11;
130;57779.63497;0.00208;1008;-0.0001;123;7.1;12.7;0.6;Clear;3;David Molina;TRESCA;2018-12-11;
129;57750.64868;0.00077;998;0.0110;84.1;2.5;8.5;0.7;Clear;3;Matthieu BACHSCHMIDT;TRESCA;2017-01-12;
128;57524.46368;0.00082;920;0.0054;116.4;2.9;12.8;0.6;Clear;3;Marc Bretton;TRESCA;2016-05-19;
127;57524.45991;0.00048;920;0.0016;121.5;1.7;15.5;0.5;Clear;2;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-08-27;
126;57524.45953;0.00055;920;0.0012;123.3;1.9;11.4;0.4;Clear;2;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-08-27;
125;57504.16042;0.00049;913;0.0003;123.1;1.7;15.6;0.4;R;2;Wonseok Kang;TRESCA;2018-12-11;
124;57469.36789;0.00101;901;0.0046;133;3.3;16.9;1;Clear;3;Marc Bretton;TRESCA;2016-03-24;
123;57469.36571;0.00057;901;0.0024;118.1;1.8;15.1;0.7;Clear;2;Marc Bretton;TRESCA;2016-03-24;
122;57466.4688;0.00111;900;0.0052;127.6;4.1;15.3;1.1;Clear;3;Marc Bretton;TRESCA;2016-03-24;
121;57440.36725;0.0043;891;0.0013;109.2;15;14.1;3.2;R;3;javad jafarzadeh;TRESCA;2016-05-02;
120;57434.56941;0.00058;889;0.0029;118.9;2.1;13.6;0.6;Clear;2;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-03-18;
119;57434.56941;0.00058;889;0.0029;118.9;2.1;13.6;0.6;Clear;2;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-03-18;
118;57434.5683;0.00102;889;0.0018;114.8;3.7;14;0.8;Clear;3;David Molina;TRESCA;2016-03-18;
117;57237.38678;0.00036;821;0.0023;117.5;1.2;14.8;0.4;Clear;1;Marc Bretton;TRESCA;2015-10-08;
116;57237.3846;;821;0.0002;123.8;;15;;Clear;3;AAAV Astrofili Valdera;TRESCA;2015-10-08;
115;57179.38962;0.00071;801;-0.0001;118.6;2.4;17.8;0.9;R;2;JOSEP GAITAN;TRESCA;2015-10-08;
114;57176.49744;0.00137;800;0.0075;123.8;;13.6;1.1;R;4;Marc Bretton;TRESCA;2015-09-01;
113;57176.49203;0.00101;800;0.0020;110.4;3.6;12.7;0.9;R;3;Luis Tremosa;TRESCA;2015-09-01;
112;57150.39652;0.00097;791;0.0042;104.7;3.5;18.2;1.2;Clear;3;Enrique Arce;TRESCA;2015-09-01;
111;57150.39271;0.00034;791;0.0004;121.8;1.3;14.1;0.6;V;2;Marc Bretton;TRESCA;2015-09-01;
110;57121.39562;0.001;781;0.0006;104.8;3.5;12.9;0.9;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-09-01;
109;57121.39562;0.001;781;0.0006;104.8;3.5;12.9;0.9;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-09-01;
108;57121.39234;0.00081;781;-0.0027;122.2;2.9;19.5;0.9;R;3;Marc Bretton;TRESCA;2015-08-21;
107;57112.69719;0.00098;778;0.0014;120.9;3.5;14.1;0.7;Clear;4;Stan Shadick;TRESCA;2015-08-27;
106;57092.39742;;771;-0.0002;123.8;;15;;Clear;3;AAAV Astrofili Valdera;TRESCA;2015-08-18;
105;57089.49993;0.00056;770;0.0020;120.8;2;16.5;0.5;R;3;Martin Vrašťák;TRESCA;2015-08-18;
104;57089.49743;0.00043;770;-0.0005;123.9;1.5;16.6;0.4;V;2;Marc Bretton;TRESCA;2015-08-18;
103;57028.60556;0.00164;749;0.0021;121.7;5.6;11.9;1.2;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
102;56802.42496;0.0005;671;0.0009;121.9;1.7;14.3;0.5;Clear;2;Corfini G.;TRESCA;2014-07-14;
101;56761.83147;0.00093;657;0.0037;120.1;3.3;11.4;0.7;Clear;3;J Garlitz;TRESCA;2018-12-11;
100;56758.92726;0.0011;656;-0.0007;128.3;3.6;13;0.9;Clear;3;Shadic S., Aziz U.;TRESCA;2014-06-17;
99;56744.43393;0.00072;651;0.0046;115.2;2.6;13;0.6;Clear;3;Zibar M.;TRESCA;2014-08-15;
98;56735.73132;0.00054;648;0.0012;121.1;1.9;13.4;0.4;Clear;3;Benni P.;TRESCA;2014-03-24;
97;56712.53333;0.00074;640;0.0011;111.1;2.8;15.4;0.9;Clear;3;Trnka J.;TRESCA;2014-03-24;
96;56712.53232;0.00061;640;0.0001;121.8;2.1;17.1;0.7;Clear;2;Zibar M.;TRESCA;2014-08-14;
95;56686.43314;0.00194;631;-0.0015;120.6;7;18.5;2.1;Clear;4;Dittler U.;TRESCA;2014-02-06;
94;56483.45958;0.00102;561;0.0065;92.2;3.7;16.3;1.2;Clear;4;Lomoz F.;TRESCA;2013-08-04;
93;56483.4517;0.0013;561;-0.0014;124.1;4.2;15.6;1.7;Clear;3;Trnka J.;TRESCA;2013-08-04;
