47;59279.90505;0.00188;1647;-0.0251;253.1;5.7;10.6;1;Clear;3;Laurie Sibbald;TRESCA;2021-04-09;
46;59038.43698;0.00121;1568;-0.0269;274.6;3.6;13;0.8;Clear;2;Anaël Wünsche;TRESCA;2020-08-26;
45;58989.53828;0.00128;1552;-0.0210;250.4;4;10.2;0.5;Clear;3;Alberto García Sánchez;TRESCA;2020-05-25;
44;58934.52382;0.00148;1534;-0.0178;246.9;4.6;8.5;0.7;R;3;Manfred Raetz;TRESCA;2020-05-25;
43;58604.41389;0.00792;1426;-0.0218;273.8;23.3;11;4.5;R;4;Veli-Pekka Hentunen;TRESCA;2019-06-26;
42;58558.58782;;1411;0.0001;241.1;17.7;8.6;2.5;R;4;Jean plazas;TRESCA;2019-04-10;
41;58558.57234;0.00155;1411;-0.0154;253.3;4.7;10;0.7;V;3;Anael Wunsche;TRESCA;2019-04-10;
40;58317.1056;0.01728;1332;-0.0158;258;54.4;12.4;1.6;R;1;Wonseok Kang;TRESCA;2018-12-11;
39;58231.52048;0.00095;1304;-0.0179;253.4;;8.6;0.3;I;3;Marc Bretton;TRESCA;2018-12-11;
38;58228.50016;0.00191;1303;0.0184;128.7;6;4.4;0.6;Clear;4;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
37;58228.46778;0.00142;1303;-0.0140;253.9;4.3;10.4;0.7;V;3;Yves Jongen;TRESCA;2018-12-11;
36;57904.47255;0.00098;1197;-0.0164;247.9;2.9;11.2;0.6;R;3;Mark Salisbury;TRESCA;2018-12-11;
35;57855.56523;0.00326;1181;-0.0192;232.8;9.9;5;0.8;Clear;4;David Molina;TRESCA;2018-12-11;
34;57852.51371;0.00058;1180;-0.0142;266.8;1.8;20.6;1.6;V;1;Marc Bretton;TRESCA;2018-12-11;
33;57525.46372;0.00069;1073;-0.0148;261.4;2.1;9.5;0.5;Clear;2;Marc Bretton;TRESCA;2016-05-19;
32;57525.46235;0.00096;1073;-0.0162;249.7;3;11.4;0.7;Clear;3;Marc Bretton;TRESCA;2016-05-19;
31;57473.51252;0.00163;1056;-0.0049;222.6;5.2;7;0.5;Clear;3;David Molina;TRESCA;2016-05-02;
30;57467.39472;0.00088;1054;-0.0096;232.9;2.8;6.8;0.2;Clear;3;Veli-Pekka Hentunen;TRESCA;2016-03-24;
29;57424.6044;0.00186;1040;-0.0084;229.2;5.6;10.8;1.1;Clear;3;David Molina;TRESCA;2016-03-18;
28;57424.59934;0.00166;1040;-0.0135;241.9;5.3;9.8;0.6;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2016-03-18;
27;57201.47376;0.00092;967;-0.0120;255.6;2.8;8.5;1.1;V;3;Marc Bretton;TRESCA;2015-10-08;
26;57164.79371;0.00245;955;-0.0136;260.5;7.4;14.3;1.6;I;3;Stan Shadick;TRESCA;2015-11-09;
25;57091.4334;0.00174;931;-0.0170;216.4;6.3;48;2.8;Clear;3;Jaroslav Trnka;TRESCA;2015-08-18;
24;56385.39037;;700;-0.0002;253.4;;8.8;;R;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
23;56385.37825;0.00111;700;-0.0123;250;3.4;;;R;3;Hentunen V. P.;TRESCA;2013-08-25;
22;56082.79716;0.00137;601;0.0036;225.9;4.4;17;3;I;3;Shadic S.;TRESCA;2012-07-13;
21;56067.50139;0.00254;596;-0.0095;;;;;Clear;5;Trnka J.;TRESCA;2012-05-20;
20;56027.76866;0.00124;583;-0.0072;251.8;4;8.6;0.4;Clear;3;Shadic S.;TRESCA;2012-04-16;
19;56027.76598;0.0017;583;-0.0099;262.5;5.5;10.5;0.7;I;3;Shadic S.;TRESCA;2012-04-16;
18;56015.52766;0.00125;579;-0.0221;216.5;4.1;11.1;0.5;V;3;Fernand Emering;TRESCA;2018-12-11;
17;55700.72565;0.00237;476;-0.0009;255.4;7.7;9.5;0.8;V;4;Dvorak S.;TRESCA;2011-06-01;
16;55685.43798;0.00142;471;-0.0059;247.6;4.2;6.7;0.7;Clear;3;Trnka J.;TRESCA;2011-05-04;
15;55309.49007;0.00281;348;0.0001;273.2;8.5;8.1;1.1;Clear;4;Ayiomamitis A.;TRESCA;2010-05-13;
14;55309.48307;0.00216;348;-0.0069;242.2;6.7;6.6;0.7;R;5;Lomoz F.;TRESCA;2010-04-26;
13;55306.42964;0.00136;347;-0.0038;229.5;4.3;8.1;0.6;Clear;3;Zambelli R.;TRESCA;2010-04-21;
12;55275.87667;0.00289;337;0.0086;237.3;9.2;7.7;1;Clear;4;Shadick S.;TRESCA;2010-04-08;
11;55009.95;0.0017;250;0.0006;;;9.5;1.38;R;5;Wiggins;AXA;2009-07-02;
10;54933.53154;0.00136;225;-0.0045;258.5;4.7;10.2;0.6;Clear;3;Brát L.;TRESCA;2009-04-12;
9;54933.52865;0.00114;225;-0.0074;259.4;3.6;19;2;Clear;3;Trnka J.;TRESCA;2009-04-12;
8;54930.4763;0.0013;224;-0.0032;252.6;3;9.2;0.53;R;4;Gregorio;AXA;2009-07-02;
7;54930.46966;0.00382;224;-0.0098;;;11.2;2.8;R;5;Hynek T.;TRESCA;2009-04-12;
6;54927.4153;0.0015;223;-0.0076;252.6;4.2;7;0.55;R;5;Naves;AXA;2009-04-09;
