48;59524.34047;;789;-0.0405;182.9;;10.1;1.5;Clear;3;Anaël Wünsche;TRESCA;2021-12-10;
47;59524.33908;0.00088;789;-0.0419;180.9;2.8;10.4;0.5;Clear;3;Yves Jongen;TRESCA;2021-12-10;
46;59496.50347;0.00108;783;-0.0352;178.7;3.9;10.8;0.6;Clear;3;F. Lomoz;TRESCA;2021-12-10;
45;59496.49602;0.00059;783;-0.0427;182.6;2;11.8;0.3;Clear;2;Manfred Raetz;TRESCA;2021-12-10;
44;59162.40465;0.00169;711;-0.0265;185.2;5.5;6.8;0.6;R;4;Veli-Pekka Hentunen;TRESCA;2020-11-15;
43;59111.34983;0.00129;700;-0.0371;178.3;4.4;13.6;0.9;R;3;Veli-Pekka Hentunen;TRESCA;2020-09-28;
42;59097.43912;0.00558;697;-0.0267;-172.7;18.3;14.9;2.2;Clear;4;F. Lomoz;TRESCA;2020-09-28;
41;59097.43887;0.00146;697;-0.0270;133.2;5.1;13.3;1.1;Clear;4;F. Lomoz;TRESCA;2020-09-28;
40;58865.4146;0.00246;647;-0.0321;-171.7;8;13.1;1.6;Clear;4;F. Lomoz;TRESCA;2020-02-09;
39;58865.41191;0.00121;647;-0.0348;202;4.2;17.4;0.8;Clear;3;F. Lomoz;TRESCA;2020-02-09;
38;58851.5111;0.00208;644;-0.0145;222.6;7.3;15.5;1.5;Clear;4;F. Lomoz;TRESCA;2020-02-09;
37;58851.49304;0.00173;644;-0.0325;284.1;6.3;21.4;1.1;Clear;3;F. Lomoz;TRESCA;2020-02-09;
36;58828.28911;0.00255;639;-0.0346;182.9;;10.3;2.2;Clear;3;MARIO Jean-Claude;TRESCA;2020-02-09;
35;58814.37554;0.00112;636;-0.0270;146.6;3.8;11;0.7;Clear;3;Snaevarr Gudmundsson;TRESCA;2019-12-09;
34;58480.27101;0.00242;564;-0.0240;153.3;8.2;10.2;1.7;Clear;4;Massimo Banfi;TRESCA;2018-12-29;
33;58480.26103;0.00114;564;-0.0340;182.9;;12.8;1.1;Clear;3;Bruno FONTAINE;TRESCA;2019-01-21;
32;58438.50324;0.00221;555;-0.0283;322.1;7.7;16.7;0.8;Clear;4;F. Lomoz;TRESCA;2018-12-11;
31;58438.4837;0.0021;555;-0.0479;289.1;7.6;21.5;1;Clear;3;F. Lomoz;TRESCA;2018-12-11;
30;58401.39096;0.00214;547;-0.0176;126;7.4;10.6;1.4;Clear;4;F. Lomoz;TRESCA;2018-12-11;
29;58401.3902;0.00228;547;-0.0183;215.3;8.1;10;1.2;Clear;4;F. Lomoz;TRESCA;2018-12-11;
28;58401.37851;0.00141;547;-0.0300;178.2;4.4;11.1;1.1;R;3;Mark Salisbury;TRESCA;2018-12-11;
27;58373.54062;0.00096;541;-0.0256;174;3.1;11.8;0.6;Clear;3;Yves Jongen;TRESCA;2018-12-11;
26;58039.43113;0.00085;469;-0.0276;175.6;2.7;11.1;0.6;R;2;Mark Salisbury;TRESCA;2018-12-11;
25;57691.42952;0.00101;394;-0.0006;198.1;3.4;23;0.9;Clear;3;Luis Tremosa;TRESCA;2016-12-27;
