40;58852.40401;0.003;1541;0.0935;175.8;9.8;20.2;2.8;Clear;4;Daniel Bertesteanu;TRESCA;2020-05-25;
39;58852.40249;0.0025;1541;0.0919;164.9;8.5;22.4;2.8;Clear;4;Daniel Bertesteanu;TRESCA;2020-05-25;
38;58848.38885;0.00135;1539;0.0016;160.6;4;13.7;1.5;R;3;Manfred Raetz;TRESCA;2020-02-09;
37;58844.46102;0.00232;1537;-0.0030;173.8;7.4;23.7;3.5;Clear;3;Yves Jongen;TRESCA;2020-02-09;
36;58842.50562;0.00149;1536;0.0032;173.4;4.7;18.6;1.7;Clear;3;Yves Jongen;TRESCA;2020-02-09;
35;58801.31011;0.00163;1515;0.0018;164.5;5.5;16.4;1.4;Clear;3;Snaevarr Gudmundsson;TRESCA;2019-12-09;
34;58799.32352;0.07119;1514;-0.0232;87.6;228.9;12.6;20.6;R;5;Mishevskiy Nikolay;TRESCA;2019-12-09;
33;58746.38216;0.00258;1487;-0.0007;166.5;8.3;11.1;1.7;R;4;Veli-Pekka Hentunen;TRESCA;2019-12-09;
32;58738.53319;0.00258;1483;-0.0032;137.6;9;13.2;1.8;R;4;Bruno Christmann;TRESCA;2019-12-09;
31;58738.51963;0.00063;1483;-0.0167;131.6;2.6;65.9;2;Clear;2;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2019-12-09;
30;58691.45562;0.00271;1459;-0.0018;172.5;8.7;20.5;3.4;Clear;3;Pavel Pintr;TRESCA;2019-12-09;
29;58691.45277;0.03877;1459;-0.0046;209;129.1;29.7;17;Clear;4;Gianluca Rossi;TRESCA;2019-12-09;
28;58689.49897;0.00225;1458;0.0032;137;7.4;15.6;2.2;Clear;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-12-09;
27;58495.28517;0.004;1359;-0.0098;145.1;12.6;18.1;4.4;Clear;4;T. Willamo, I. Pippa, S. Kivistö, T. Salo, J. Tauriainen;TRESCA;2019-01-21;
26;58389.38082;0.0009;1305;0.0136;128.2;;15.8;;Clear;3;Š. Gajdoš;TRESCA;2019-12-09;
25;58387.41097;0.00292;1304;0.0053;146.5;9;12.1;2.6;Clear;4;Yves Jongen;TRESCA;2018-12-11;
24;58377.60068;0.00136;1299;0.0032;162.6;4.3;13.1;1;Clear;3;Yves Jongen;TRESCA;2018-12-11;
23;58085.32322;0.00146;1150;0.0077;159.7;4.9;14.4;2.8;Clear;3;S. Gudmundsson;TRESCA;2018-12-11;
22;58085.32313;0.00077;1150;0.0076;189.8;2.5;16;0.6;I;2;Marc Bretton;TRESCA;2018-12-11;
21;58083.35377;0.00277;1149;-0.0001;191.3;9.2;17.4;2.2;Clear;4;Snaevarr Gudmundsson;TRESCA;2018-12-11;
20;57775.38058;0.00118;992;0.0017;128.2;;15.5;1.6;Clear;3;Marc Bretton;TRESCA;2018-12-11;
19;57726.33259;0.00124;967;-0.0057;164.6;4.6;23.2;2.8;Clear;3;Trnka J.;TRESCA;2017-01-12;
18;57724.37966;0.00034;966;0.0030;175.2;1.3;23.1;0.8;Clear;1;Marc Bretton;TRESCA;2016-12-28;
17;57657.68228;0.00124;932;0.0008;166.1;4.1;15.7;1;Clear;3;O. Cooper, N. Ferreira, E. Helou, J. Lowenthal, R. O;TRESCA;2018-12-11;
16;57618.45227;0.00292;912;0.0033;178.9;10.3;27.4;2.4;Clear;4;František Lomoz;TRESCA;2016-08-27;
15;57618.4512;0.00236;912;0.0022;160.1;8.4;21.4;1.9;Clear;4;František Lomoz;TRESCA;2016-08-27;
14;57618.4512;0.00236;912;0.0022;160.1;8.4;21.4;1.9;Clear;4;František Lomoz;TRESCA;2016-08-27;
13;57369.3321;0.00226;785;0.0094;140;7.8;15.9;0.7;Clear;2;Marc Bretton;TRESCA;2016-01-07;
12;57318.31609;0.00273;759;-0.0044;161.4;8.5;16.9;3.4;Clear;3;Olivier Labrevoir;TRESCA;2015-11-02;
11;57312.43688;0.0011;756;0.0013;162.4;3.7;19.7;2.7;R;3;P. Farissier, S. Combe, L. Bret-Morel, C. Gillier, R. Montaigut;TRESCA;2016-05-19;
10;57312.43305;0.00166;756;-0.0026;160.8;5.4;15.8;1.5;Clear;3;Marc DELDEM;TRESCA;2015-10-19;
9;57302.62966;0.00384;751;0.0022;148.9;12.4;10.6;2.3;R;5;Cody Anderson;TRESCA;2015-11-09;
8;57265.36611;0.00261;732;0.0095;102.6;9.3;26.6;5.1;Clear;5;A. Marino;TRESCA;2015-10-16;
7;57263.40314;0.00267;731;0.0081;150.6;8;14.3;4;Clear;4;Frank Larsen;TRESCA;2015-10-15;
6;57263.30883;0.0367;731;-0.0862;451;158.6;65.7;41.5;Clear;2;Jens Jacobsen;TRESCA;2018-12-11;
5;57259.47257;0.00151;729;0.0008;170.2;4.6;16.1;1.6;Clear;3;Marc Bretton;TRESCA;2015-10-15;
4;57255.54857;0.00086;727;0.0000;162.1;3.1;16.6;1.5;Clear;3;Marc Bretton;TRESCA;2015-10-15;
3;57255.54857;0.00086;727;0.0000;162.1;3.1;16.6;1.5;Clear;3;Marc Bretton;TRESCA;2015-10-15;
2;57253.58744;0.00107;726;0.0005;176.5;3.7;18.3;0.8;Clear;3;Juanjo Gonzalez;TRESCA;2015-10-15;
1;55829.44781;0.00044;0;0.0000;167.62;2.4;13.5;0.5;;1;Hartman et al. 2015;http://arxiv.org/abs/1503.04149;2015-04-20;
