42;58883.61224;0.00198;5208;-0.0032;93;8.9;62.4;8.3;Clear;4;Roberto Koropecki;TRESCA;2020-02-09;
41;58883.61071;0.00058;5208;-0.0047;89.6;2.2;21.1;0.9;V;2;Yves Jongen;TRESCA;2020-02-09;
40;58879.66726;0.00047;5203;-0.0039;92;1.7;23.7;0.9;V;2;Yves Jongen;TRESCA;2020-02-09;
39;58875.72233;0.00041;5198;-0.0047;93.9;1.6;25.8;0.7;V;1;Yves Jongen;TRESCA;2020-02-09;
38;58871.77784;0.00053;5193;-0.0050;95.7;2.1;27.5;1;V;2;Yves Jongen;TRESCA;2020-02-09;
37;58860.7354;0.00057;5179;-0.0036;92.2;;23.6;0.9;Clear;1;Yves Jongen;TRESCA;2020-02-09;
36;58826.81543;0.00029;5136;-0.0035;89.5;1.1;25.2;0.6;V;1;Yves Jongen;TRESCA;2020-02-09;
35;58620.92798;0.00165;4875;-0.0037;97.2;6;26.9;3.2;V;4;Don Radford;TRESCA;2019-06-26;
34;58549.14425;0.00052;4784;-0.0030;92.2;2;22.2;0.8;V;2;Anael Wunsche;TRESCA;2019-04-10;
33;58247.80527;0.00034;4402;-0.0052;93.6;1.4;25;1.1;R;1;Carl R Knight;TRESCA;2018-12-11;
32;58213.88687;0.00018;4359;-0.0035;95.7;0.7;24.6;0.3;R;1;Carl R Knight;TRESCA;2018-12-11;
31;58153.93593;0.00045;4283;-0.0026;91.5;1.8;23.3;0.8;R;2;Carl R Knight;TRESCA;2018-12-11;
30;58146.04633;0.00186;4273;-0.0038;81.3;5.7;6.7;3.6;R;4;Carl R Knight;TRESCA;2018-12-11;
29;58146.04633;0.00186;4273;-0.0038;81.3;5.7;6.7;3.6;R;4;Carl R Knight;TRESCA;2018-12-11;
28;58142.89097;0.00151;4269;-0.0038;105.7;5.4;40.3;15.9;R;2;Carl R Knight;TRESCA;2018-12-11;
27;57724.80681;0.00022;3739;-0.0028;89.8;0.8;19.9;0.4;I;1;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2017-01-12;
26;57482.63314;0.00033;3432;-0.0026;92.2;;23;2.7;I;5;Eduardo Fernández-Lajús, Romina P. Di Sisto;TRESCA;2016-05-02;
25;56739.54679;0.00029;2490;-0.0018;95.6;1.1;24.3;0.5;Clear;1;Mašek M., Hoňková K., Juryšek J.;TRESCA;2014-03-24;
24;56719.82565;0.0005;2465;-0.0019;92.4;2;22.2;0.8;Clear;2;Evans P.;TRESCA;2014-03-24;
23;56694.58164;0.00038;2433;-0.0030;94.7;1.5;24.3;0.6;R;1;Miler E.;TRESCA;2014-05-07;
22;56436.63206;0.00072;2106;-0.0020;95.5;3;24.3;1.9;Clear;3;Mašek M.;TRESCA;2013-06-17;
21;56390.87916;0.00043;2048;-0.0022;95.9;1.8;22.9;0.8;Clear;2;Evans P.;TRESCA;2013-04-25;
20;56364.85306;0.00072;2015;0.0035;115.3;3;29;1.2;Clear;3;Evans P.;TRESCA;2013-03-14;
19;56349.85959;0.00081;1996;-0.0021;93.6;3.1;22.6;1;Clear;3;Phil Evans;TRESCA;2018-12-11;
18;56334.8713;0.00053;1977;-0.0024;94;2.1;21.5;0.8;Clear;2;Evans P.;TRESCA;2013-02-14;
17;56324.62043;0.00055;1964;0.0017;93.4;2.2;22.2;0.9;Clear;2;Mašek M.;TRESCA;2013-02-07;
16;55934.14534;0.00056;1469;0.0023;100.3;2.1;28.9;1.5;Clear;2;Starr P.;TRESCA;2012-01-10;
15;55624.1276;0.00051;1076;-0.0013;93.5;2;22.2;0.8;R;2;Tan TG;TRESCA;2011-03-09;
14;55605.1951;0.00064;1052;-0.0017;95.2;2.6;23.6;0.8;R;2;Tan TG;TRESCA;2011-02-23;
13;55601.25153;0.00036;1047;-0.0010;90.3;1.4;24.9;0.6;R;2;Tan TG;TRESCA;2011-02-09;
12;55594.15153;0.00055;1038;-0.0015;93.1;2.2;24.1;0.9;R;2;Tan TG;TRESCA;2011-02-05;
11;55583.10901;0.00089;1024;-0.0002;95.5;3.6;22.7;3;Clear;3;Curtis I.;TRESCA;2011-01-26;
10;55580.74124;0.00059;1021;-0.0015;;;;;R;1;Dragomir et al., 2011;Dragomir et al., 2011;2011-10-03;
9;55389.84083;0.00382;779;-0.0027;;;23.8;1;Clear;5;Milne G.;TRESCA;2010-07-13;
8;55363.81052;0.00041;746;-0.0012;93.5;1.7;20.7;0.8;BB;2;Milne G.;TRESCA;2010-07-09;
7;55329.90268;0.02073;703;0.0110;;;14.5;3.7;Clear;5;Milne G.;TRESCA;2010-05-14;
6;55299.12689;0.00055;664;-0.0000;89.6;2.3;24;2;Clear;2;Curtis I.;TRESCA;2010-04-14;
5;55273.88203;0.00062;632;-0.0020;99.6;2.4;22.5;0.9;Clear;3;Evans P.;TRESCA;2010-03-22;
4;55259.68369;0.00033;614;-0.0012;91.5;1.3;22.7;0.5;Clear;1;Colque J.;TRESCA;2010-03-10;
3;55247.06977;0.00087;598;0.0063;86.2;3.4;32.7;2.4;Clear;3;I. Curtis;TRESCA;2010-02-24;
2;55199.73264;0.00083;538;-0.0004;86.7;3;19.6;1.4;Clear;3;Tifner F.;TRESCA;2010-01-03;
1;54775.3372;0.0002;0;0.0000;;;;;;1;Hebb L. et al, 2010;Hebb L. et al, 2010;2010-01-05;
