34;58902.43793;0.00074;817;0.0280;87.5;2.8;15.8;0.9;Clear;3;Yves Jongen;TRESCA;2020-05-25;
33;58878.54919;0.00069;803;0.0273;100.8;;13.7;0.7;Clear;2;Yves Jongen;TRESCA;2020-02-09;
32;58854.61046;0.02155;789;-0.0233;201.3;93.1;8.6;5.8;R;3;Diego & Mary;TRESCA;2020-05-25;
31;58825.65163;0.00106;772;0.0248;87.7;4.2;11.8;0.9;Clear;3;Anaël Wünsche;TRESCA;2020-02-09;
30;58634.5458;0.00105;660;0.0235;105.8;4.1;13.7;0.9;Clear;3;Yves Jongen;TRESCA;2019-06-26;
29;58634.54534;0.00051;660;0.0231;95.2;2;15;0.5;Clear;2;Marc Bretton;TRESCA;2019-06-26;
28;58617.48249;0.00056;650;0.0231;107;2.3;17.8;0.6;Clear;2;Manfred Raetz;TRESCA;2019-06-26;
27;58617.48211;0.00041;650;0.0228;97.7;1.6;12.9;0.4;I;1;Marc Bretton;TRESCA;2019-06-26;
26;58617.48165;0.00108;650;0.0223;99.7;4.3;13.5;0.9;V;3;Josep M. Bosch;TRESCA;2019-06-26;
25;58617.48022;0.00068;650;0.0209;98.7;2.7;12.9;0.6;Clear;3;Americo Watkins;TRESCA;2019-06-26;
24;58617.47738;0.00115;650;0.0180;97.7;4.7;14.1;1;V;3;Pere Guerra;TRESCA;2019-06-26;
23;58605.53702;0.00085;643;0.0217;119.2;3.4;18.1;0.9;Clear;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-06-26;
22;58605.53557;0.00072;643;0.0203;100.7;2.9;14.7;0.7;Clear;3;Manfred Raetz;TRESCA;2019-06-26;
21;58593.59441;0.0012;636;0.0231;111;4.8;18.6;1.3;Clear;3;Yves Jongen;TRESCA;2019-04-24;
20;58593.59156;0.00159;636;0.0203;109.2;6.8;15.4;2;Clear;3;Anael Wunsche;TRESCA;2019-04-24;
19;58576.52339;0.00066;626;0.0150;119.5;2.7;16.4;0.6;Clear;2;Veli-Pekka Hentunen;TRESCA;2019-04-10;
