185;59351.38297;0.00215;4699;-0.0038;71.1;9;20.1;7;R;4;Salvo Massaro;TRESCA;2021-05-17;
184;59347.31934;0.00473;4694;-0.0001;53.9;18.1;33.7;21.7;R;4;Salvo Massaro;TRESCA;2021-05-17;
183;59325.35804;0.00153;4667;0.0025;50.5;6;26.5;6.1;Clear;4;Stéphane Montchaud;TRESCA;2021-05-17;
182;59315.58927;0.00056;4655;-0.0046;75.2;2.1;32.1;0.8;Clear;1;Anaël Wünsche;TRESCA;2021-05-17;
181;59294.43973;0.00046;4629;-0.0038;70.1;1.9;29.6;1.2;Clear;2;Yves Jongen;TRESCA;2021-04-09;
180;59289.55848;0.0005;4623;-0.0042;73.8;2.1;31.1;1.5;Clear;2;Paul Benni;TRESCA;2021-04-09;
179;59281.42369;0.00029;4613;-0.0042;69.4;1.3;28;1.4;Clear;1;MarSEC Marana Space Explorer Center;TRESCA;2021-04-09;
178;59281.4235;0.00098;4613;-0.0044;77;4.3;36.1;3.3;R;3;Jens Jacobsen;TRESCA;2021-04-09;
177;59266.78136;0.00106;4595;-0.0040;70.7;4.7;39.5;3.4;Clear;3;Roger Dymock;TRESCA;2021-04-09;
176;59259.46633;0.00172;4586;0.0022;89.1;6.6;29.4;4.9;Clear;3;Jens Jacobsen;TRESCA;2021-02-27;
175;59253.76655;0.00024;4579;-0.0032;69.3;1;31.2;0.7;R;1;Yves Jongen;TRESCA;2021-02-27;
174;59240.75085;0.00029;4563;-0.0033;69;1.2;28.7;0.8;R;1;Yves Jongen;TRESCA;2021-02-07;
173;59231.80267;0.00035;4552;-0.0033;70;1.5;28.4;0.9;R;2;Yves Jongen;TRESCA;2021-02-07;
172;59210.65202;0.0005;4526;-0.0036;69.1;;31.9;1.4;R;2;Jean-Claude MARIO;TRESCA;2021-02-07;
171;59183.80758;0.0003;4493;-0.0033;71.1;1.2;31.8;0.9;R;1;Yves Jongen;TRESCA;2020-12-03;
170;59178.92245;0.00207;4487;-0.0076;76.9;8.7;32.4;5.3;Clear;4;Roger Dymock;TRESCA;2020-12-03;
169;59006.47054;0.00034;4275;-0.0028;71.9;1.4;30.5;0.9;V;1;Yves Jongen;TRESCA;2020-06-21;
168;58984.50671;0.00031;4248;-0.0028;67.8;1.3;30;0.9;V;1;Yves Jongen;TRESCA;2020-05-25;
167;58975.5576;0.00038;4237;-0.0037;71.5;1.6;31;1;V;2;Yves Jongen;TRESCA;2020-05-25;
166;58971.49081;0.00037;4232;-0.0031;69.1;;28.2;1.1;V;1;Yves Jongen;TRESCA;2020-05-25;
165;58954.40801;0.00144;4211;-0.0030;67.8;5.9;27.6;3.6;V;4;Laloum Didier;TRESCA;2020-05-25;
164;58954.40795;0.00054;4211;-0.0030;69.5;2.2;32;1.6;Clear;2;Anaël Wünsche;TRESCA;2020-05-25;
163;58954.40678;0.00028;4211;-0.0042;72.2;1.2;29.9;1;Clear;1;Marc Bretton;TRESCA;2020-05-25;
162;58954.40153;0.00398;4211;-0.0094;92.5;14.9;60.8;21.8;V;3;Fernand Emering;TRESCA;2020-05-25;
161;58950.34092;0.00046;4206;-0.0027;70.8;1.8;31.6;1.3;Clear;2;Yves Jongen;TRESCA;2020-05-25;
160;58950.339;0.00096;4206;-0.0046;76.1;3.8;24.3;1.9;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-05-25;
159;58949.52693;0.00027;4205;-0.0032;72.9;1.1;27.7;0.7;Clear;1;Yves Jongen;TRESCA;2020-05-25;
158;58948.71367;0.00026;4204;-0.0030;72.7;1.1;32.2;0.7;Clear;1;Yves Jongen;TRESCA;2020-05-25;
157;58937.32644;0.0006;4190;-0.0016;65.3;2.6;32.3;2.3;R;3;Pavel Pintr;TRESCA;2020-05-25;
156;58937.32339;0.0006;4190;-0.0046;72.7;2.2;29.6;1.7;Clear;2;Yves Jongen;TRESCA;2020-05-25;
155;58932.44707;0.00136;4184;-0.0001;69.1;;34.8;4.3;Clear;3;Michael Theusner;TRESCA;2020-05-25;
154;58928.37562;0.00042;4179;-0.0041;70.9;1.8;35.3;1.3;Clear;2;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-05-25;
153;58923.49429;0.00023;4173;-0.0046;70.7;1;26.4;1;Clear;1;Marc Bretton;TRESCA;2020-05-25;
152;58905.59892;0.00031;4151;-0.0035;68.9;1.3;30;0.9;V;1;Yves Jongen;TRESCA;2020-05-25;
151;58900.72092;0.00036;4145;-0.0007;72.1;1.7;38.8;1.6;V;1;Yves Jongen;TRESCA;2020-05-25;
150;58897.4631;0.00027;4141;-0.0046;74.6;1.1;26.9;0.6;R;1;Stephen Futcher;TRESCA;2020-09-28;
149;58892.58323;0.0006;4135;-0.0036;66.7;2.6;27.1;1.7;Clear;3;F. Lomoz;TRESCA;2020-05-25;
148;58892.58177;0.00074;4135;-0.0051;66.3;3.1;28.6;2;Clear;3;F. Lomoz;TRESCA;2020-05-25;
147;58887.70211;0.00026;4129;-0.0039;69.7;1.1;30.5;0.7;V;1;Yves Jongen;TRESCA;2020-05-25;
146;58879.55851;0.00069;4119;-0.0128;69.3;2.8;33.2;2.5;Clear;3;Giovanni Battista Casalnuovo;TRESCA;2020-02-09;
145;58878.75619;0.00034;4118;-0.0016;70.6;1.4;31.7;1;V;1;Yves Jongen;TRESCA;2020-02-09;
144;58866.55246;0.00041;4103;-0.0032;70.6;1.7;31.6;1.1;Clear;2;Yves Jongen;TRESCA;2020-02-09;
143;58857.60318;0.00034;4092;-0.0043;70;1.4;31.3;1;Clear;1;Yves Jongen;TRESCA;2020-02-09;
142;58853.53375;0.0005;4087;-0.0063;72.2;2.1;30.6;1.5;R;3;Antoine Chedid;TRESCA;2020-05-25;
141;58849.46283;0.00057;4082;-0.0099;200.6;2.2;32.2;0.6;Clear;1;Yves Jongen;TRESCA;2020-02-09;
140;58848.65538;0.00062;4081;-0.0038;78.6;2.6;29.4;1.5;R;2;Pavel Pintr;TRESCA;2020-02-09;
139;58800.66079;0.00042;4022;-0.0034;73.2;1.7;33.1;1.3;Clear;2;Yves Jongen;TRESCA;2019-12-09;
138;58588.34462;0.00032;3761;-0.0026;69.4;1.3;28.1;0.9;Clear;1;Yves Jongen;TRESCA;2019-04-24;
137;58570.45005;0.00055;3739;-0.0007;70.5;2.2;25.4;1.3;R;2;Anael Wunsche;TRESCA;2019-04-10;
136;58566.38094;0.00032;3734;-0.0025;72.9;1.3;30.5;0.8;Clear;1;Yves Jongen;TRESCA;2019-04-10;
135;58566.38094;0.00058;3734;-0.0025;62.3;2.5;27.9;2.1;R;3;JOSEP GAITAN;TRESCA;2019-04-10;
134;58566.3805;0.00076;3734;-0.0029;76.1;3.2;31.3;2.1;Clear;3;F. Lomoz;TRESCA;2019-04-10;
133;58566.37917;0.00055;3734;-0.0042;79.5;2.3;32.3;1.3;Clear;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-10;
132;58566.37892;0.00063;3734;-0.0045;67.6;2.6;34.5;2;Clear;3;F. Lomoz;TRESCA;2019-04-10;
131;58561.49814;0.00079;3728;-0.0044;67.9;3.5;35.8;2.7;Clear;3;F. Lomoz;TRESCA;2019-04-10;
130;58561.49686;0.00081;3728;-0.0057;59.6;3.8;57;4.7;Clear;3;F. Lomoz;TRESCA;2019-04-10;
129;58544.42038;0.00186;3707;0.0008;45.7;8.4;45.8;11.3;Clear;4;Emmanuel Arbouch;TRESCA;2019-06-26;
128;58544.41734;0.00053;3707;-0.0022;70.7;2.1;31.8;1.6;Clear;2;Yves Jongen;TRESCA;2019-04-10;
127;58539.53646;0.00049;3701;-0.0023;72.6;1.8;30.3;1.4;Clear;2;Yves Jongen;TRESCA;2019-04-10;
126;58535.46845;0.00086;3696;-0.0029;68.2;3.9;23.1;3;Clear;3;Yves Jongen;TRESCA;2019-04-10;
