53;59459.47614;0.00067;993;-0.0050;133;2.1;4.6;0.2;V;3;Manfred Raetz;TRESCA;2021-09-16;
52;59420.37845;0.00335;985;-0.0003;142.8;10.2;3.4;0.9;R;5;Nello Ruocco;TRESCA;2021-09-16;
51;57587.44761;0.00082;610;-0.0045;136.9;2.6;6.1;0.3;Clear;3;Juanjo Gonzalez;TRESCA;2016-08-27;
50;57543.46048;0.00064;601;-0.0013;139;2;5;0.3;V;3;Marc Bretton;TRESCA;2016-08-27;
49;57284.40845;0.00079;548;0.0003;146.9;2.4;9.2;0.6;V;3;Marc Bretton;TRESCA;2015-10-16;
48;57284.40845;0.00079;548;0.0003;146.9;2.4;9.2;0.6;V;3;Marc Bretton;TRESCA;2015-10-16;
47;56927.59948;0.00167;475;0.0010;131;5.2;4.7;0.5;R;4;Benni P.;TRESCA;2014-10-30;
46;56741.86022;0.00145;437;-0.0017;138.6;4.4;4.9;0.6;Clear;4;Benni P.;TRESCA;2014-04-14;
45;56541.46238;0.00164;396;0.0005;142.8;5.3;3.9;0.7;R;4;Naves R.;TRESCA;2013-09-09;
44;56541.45959;0.00083;396;-0.0023;;;7.3;0.6;Clear;3;Trnka J.;TRESCA;2013-09-12;
43;56541.45637;0.00149;396;-0.0055;142;4.6;6.8;0.8;Clear;3;Salisbury M.;TRESCA;2013-09-12;
42;56443.70114;0.00465;376;-0.0047;122.1;14.7;3.3;1.1;Clear;5;Paul Benni;TRESCA;2018-12-11;
41;55803.40126;0.00177;245;-0.0022;;;6.2;0.6;Clear;5;Brát L.;TRESCA;2011-08-30;
40;55783.85055;0.00108;241;-0.0017;133.3;3.4;4.8;0.4;I;4;Shadic S.;TRESCA;2011-08-29;
39;55759.4136;0.00491;236;0.0004;131.5;14.7;4.4;2.4;R;5;Brosio A.;TRESCA;2011-07-26;
38;55710.53447;0.0031;226;-0.0007;141.9;9.6;4.6;1.4;Clear;5;Zibar M.;TRESCA;2011-06-05;
37;55695.87223;0.00252;223;0.0005;127.9;8;4;0.8;R;5;Shadic S.;TRESCA;2011-07-26;
36;55094.66778;0.0024;100;-0.0040;136.1;7.2;4.4;2.1;V;4;Shadick S.;TRESCA;2009-09-21;
35;55089.78421;0.00014;99;0.0002;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
34;55084.89609;0.00007;98;-0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
33;55080.00832;0.00007;97;-0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
32;55075.12061;0.00007;96;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
31;55070.2328;0.00007;95;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
30;55065.34506;0.00011;94;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
29;55060.45709;0.00012;93;-0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
28;55055.56929;0.00009;92;-0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
27;55050.68135;0.00007;91;-0.0002;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
26;55050.6804;0.0028;91;-0.0011;136.2;8.4;3.7;0.28;R;4;Norby;AXA;2009-08-08;
25;55045.79376;0.00007;90;0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
24;55040.90599;0.00012;89;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
23;55031.13042;0.00014;87;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
22;55026.24279;0.00011;86;0.0003;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
21;55021.35458;0.00012;85;-0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
20;55021.3513;0.0021;85;-0.0034;137.4;6;4.2;0.5;R;5;Srdoc;AXA;2009-07-15;
19;55016.46323;0.00092;84;-0.0037;132.3;3;4.9;0.4;Clear;3;Brát L.;TRESCA;2009-07-04;
18;55011.57889;0.00015;83;-0.0002;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
17;55006.69137;0.00012;82;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
16;55001.8049;0.0024;81;0.0014;137.4;6.6;3.85;0.23;R;5;Norby;AXA;2009-06-26;
15;54996.91569;0.00008;80;0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
14;54992.02769;0.00008;79;-0.0002;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
13;54987.14006;0.00011;78;-0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
12;54982.25215;0.0001;77;-0.0001;;;;;K;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
11;54977.36448;0.00007;76;0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
10;54972.47667;0.00013;75;0.0000;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
9;54972.47396;0.00179;75;-0.0027;147.6;5.5;7.5;1.5;R;5;Kučáková H.;TRESCA;2009-06-26;
8;54972.47357;0.00131;75;-0.0031;138.7;4;7.7;0.9;Clear;5;Trnka J.;TRESCA;2009-06-26;
7;54967.58897;0.00007;74;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
6;54962.70114;0.0001;73;0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
5;54957.81318;0.00007;72;-0.0001;;;;;Kepler;1;Deming at el. 2011;Deming at el. 2011;2011-10-03;
4;54952.92534;0.0006;71;-0.0001;;;;;;1;Ditmann et al. 2009;Ditmann et al. 2009;2009-07-02;
3;54605.89132;;0;0.0000;138;;4;;;1;Dittman et al.;Dittman et al.;2009-05-20;
2;54605.89132;0.00032;0;0.0000;;;;;;1;Bakos et al. 2009;Bakos et al. 2009 arXiv 0901.0282 submitted to ApJ;2009-07-02;
1;53217.75466;0.00187;-284;-0.0002;;;;;;1;Bakos et al. (2009);Bakos et al. 2009 arXiv 0901.0282 submitted to ApJ;2009-07-02;
