94;59297.4333;0.00162;904;0.0391;154.3;6.6;25.6;2.2;Clear;4;Enrique Arce Mansego;TRESCA;2021-04-09;
93;59297.39754;0.00197;904;0.0033;179.3;6.6;10.9;1;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
92;59297.39754;0.00197;904;0.0033;179.3;6.6;10.9;1;R;4;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2021-05-17;
91;59297.38936;0.00227;904;-0.0048;174.1;7.6;10.7;1.2;Clear;4;Alberto Tomatis;TRESCA;2021-05-17;
90;59268.08413;0.00083;897;0.0042;191.2;3;17.9;0.6;R;3;Wonseok Kang;TRESCA;2021-12-10;
89;59255.5224;0.00062;894;0.0057;183.7;2.1;12.5;0.3;Clear;2;Manfred Raetz;TRESCA;2021-02-27;
88;58941.43863;0.00156;819;0.0035;185.9;5.3;10.9;0.7;Clear;4;Lomoz F.;TRESCA;2020-05-25;
87;58941.43758;0.00183;819;0.0024;204.6;6.2;11;0.8;Clear;4;F. Lomoz;TRESCA;2020-05-25;
86;58920.50804;0.00162;814;0.0117;202;5.6;14.5;0.8;Clear;3;Jean plazas;TRESCA;2020-05-25;
85;58920.49406;0.00059;814;-0.0023;159.6;1.9;11.8;1.5;Clear;2;Marc Bretton;TRESCA;2020-05-25;
84;58899.56266;0.0012;809;0.0051;185.6;3.8;16.7;1;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
83;58849.30796;0.00107;797;0.0034;188.5;3.8;16.9;0.7;R;3;Veli-Pekka Hentunen;TRESCA;2020-02-09;
82;58539.41676;0.00072;723;0.0060;182.2;2.4;13.1;0.5;Clear;2;Yves Jongen;TRESCA;2019-04-10;
81;58141.57833;0.00084;628;0.0041;181.1;2.8;13.5;0.5;Clear;2;Pere Guerra;TRESCA;2018-12-11;
80;58141.57517;0.00129;628;0.0010;178.7;4.3;11;0.6;Clear;3;David Molina;TRESCA;2018-12-11;
79;58137.39034;0.00098;627;0.0039;175.7;3.4;12.4;0.5;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
78;58074.56608;0.00133;612;-0.0040;215.9;4.3;16.3;0.9;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
77;57831.68862;0.00266;554;0.0082;184.7;9;11.3;1.3;Clear;4;Serge Bergeron;TRESCA;2018-12-11;
76;57802.36877;0.00121;547;0.0026;176.8;4.1;11.9;0.7;Clear;3;David Molina;TRESCA;2018-12-11;
75;57802.3653;0.00036;547;-0.0008;177.6;1.2;10.4;0.2;R;1;Nikola Petrov;TRESCA;2018-12-11;
74;57760.49138;0.00089;537;0.0028;182;3.1;14;0.5;Clear;3;David Molina;TRESCA;2018-12-11;
73;57404.52939;;452;-0.0001;193;;12.1;;Clear;3;AAAV Astrofili Valdera;TRESCA;2016-02-08;
72;57383.59797;0.00129;447;0.0072;186.5;4.6;13.5;0.8;Clear;3;David Molina;TRESCA;2016-01-11;
71;57362.65767;0.00105;442;0.0057;183.1;3.7;12.1;0.5;Clear;3;David Molina;TRESCA;2016-01-07;
70;57098.83064;0.00109;379;0.0071;181.3;3.8;14.4;0.8;Clear;3;Stan Shadick;TRESCA;2015-08-27;
69;57090.45114;0.00102;377;0.0031;198.1;3.4;14.3;0.6;Clear;3;Marc Bretton;TRESCA;2015-08-18;
68;57065.35025;0.00203;371;0.0288;211.4;7.4;45.2;3;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
67;57048.5743;0.00178;367;0.0038;190.7;5.4;16.3;1.6;R;3;Ramon Naves Nogues;TRESCA;2015-08-11;
66;56981.57028;0.0015;351;0.0039;175.7;;8.6;1.3;V;5;Marc Bretton;TRESCA;2015-07-22;
65;56943.87862;0.00098;342;0.0020;179.3;3.5;12.3;0.6;Clear;3;Stan Shadick;TRESCA;2015-07-22;
64;56734.48791;0.00212;292;-0.0010;206.1;8.4;32.9;3.2;Clear;3;Dittler U.;TRESCA;2014-03-24;
63;56713.55753;0.00122;287;0.0074;185.6;4.2;13.3;0.7;Clear;3;Zibar M.;TRESCA;2014-08-14;
62;56709.3655;0.00167;286;0.0031;176.3;5.7;12.2;0.9;Clear;4;Lomoz F.;TRESCA;2014-03-24;
61;56709.36364;0.0015;286;0.0012;178;5.4;14.7;0.9;Clear;4;Lomoz F.;TRESCA;2014-03-24;
60;56675.86445;0.00112;278;0.0041;187.1;4;11.9;0.5;Clear;3;Garlitz J.;TRESCA;2014-02-06;
