132;59505.40907;0.00083;1381;0.0068;142.3;3.1;24.8;1.1;Clear;3;Yves Jongen;TRESCA;2021-12-10;
131;59463.44027;;1366;-0.0005;139.7;;23.2;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-09-16;
130;59449.46086;0.00068;1361;0.0073;131.2;2.5;24.8;0.8;Clear;2;Yves Jongen;TRESCA;2021-09-16;
129;59463.44027;;1366;-0.0005;139.7;;23.2;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-09-16;
128;59449.46086;0.00068;1361;0.0073;131.2;2.5;24.8;0.8;Clear;2;Yves Jongen;TRESCA;2021-09-16;
127;59435.47648;0.00054;1356;0.0101;132.4;2;22.8;0.6;Clear;2;Yves Jongen;TRESCA;2021-09-16;
126;59407.49916;0.00142;1346;0.0071;129.6;5.1;20.9;0.7;Clear;2;Giorgio Baj;TRESCA;2021-09-16;
125;59379.52834;0.00057;1336;0.0107;131.5;2.1;22.5;0.7;Clear;2;Yves Jongen;TRESCA;2021-06-26;
124;59368.33359;0.00061;1332;0.0057;142.2;2.2;26.4;0.8;Clear;2;Yenal Ö&#287;men;TRESCA;2021-06-26;
123;59351.55286;0.00078;1326;0.0095;139.7;;23.3;1.1;Clear;2;Yves Jongen;TRESCA;2021-06-26;
122;59323.57498;0.00084;1316;0.0060;154.2;3.1;49.1;2.2;Clear;2;Luis Tremosa Espasa;TRESCA;2021-05-17;
121;59309.5903;0.00067;1311;0.0085;135.1;2.5;24.9;0.8;R;2;Ferran Grau Horta;TRESCA;2021-04-09;
120;59309.58874;0.00067;1311;0.0070;133.8;2.7;23.4;1.5;Clear;2;etienne bertrand;TRESCA;2021-04-09;
119;59309.5887;0.00062;1311;0.0069;132.8;2.5;23.3;1.4;Clear;3;etienne bertrand;TRESCA;2021-04-09;
118;59175.31327;0.00082;1263;0.0084;141;2.9;20.2;0.9;Clear;3;Yves Jongen;TRESCA;2020-12-03;
117;59175.31195;0.00089;1263;0.0071;135.5;3.2;25.5;1.4;Clear;3;Anaël Wünsche;TRESCA;2020-12-03;
116;59161.32483;0.00059;1258;0.0072;136.9;2.2;25;0.8;Clear;2;Manfred Raetz;TRESCA;2020-12-03;
115;59105.37629;0.00028;1238;0.0073;133.9;1.1;22.7;1;Clear;1;Marc Bretton;TRESCA;2020-09-28;
114;59077.40854;0.00315;1228;0.0140;111.5;10.2;32.6;9.1;R;3;Tommaso Dittadi;TRESCA;2020-08-26;
113;59077.40715;0.00394;1228;0.0126;114.2;13.2;38.2;11.8;R;3;Tommaso Dittadi;TRESCA;2020-08-26;
112;59077.40152;0.00061;1228;0.0069;139.7;;25.1;0.8;Clear;2;Yves Jongen;TRESCA;2020-08-26;
111;59035.43947;0.00068;1213;0.0064;138.5;2.5;21.9;0.8;Clear;2;Nico Montigiani, Massimiliano Mannucci;TRESCA;2020-08-26;
110;59021.45474;0.00081;1208;0.0089;124.8;3.1;31;1.3;Clear;3;francois regembal;TRESCA;2020-06-21;
109;59021.45275;0.00132;1208;0.0069;137.1;4.9;23.2;1.6;Clear;3;Arena C. - Gruppo Astrofili Catanesi;TRESCA;2020-08-26;
108;58993.47806;0.00186;1198;0.0066;132.4;6.7;24.8;2.4;Clear;3;etienne bertrand;TRESCA;2020-05-25;
107;58965.50768;0.00168;1188;0.0105;148.1;5.9;28.8;2.4;Clear;3;Jens Hennig;TRESCA;2020-05-25;
106;58965.50089;0.00122;1188;0.0037;147.7;4.4;23.9;1.5;Clear;3;Jean Plazas;TRESCA;2020-05-25;
105;58965.49574;0.00364;1188;-0.0014;153.7;12.3;24.5;4.5;V;4;Fernand Emering;TRESCA;2020-05-25;
104;58951.51574;0.00063;1183;0.0058;138.1;2.2;24;0.9;Clear;2;Yves Jongen;TRESCA;2020-05-25;
103;58937.52937;0.00057;1178;0.0066;133;2.1;24.2;0.7;R;2;Veli-Pekka Hentunen;TRESCA;2020-05-25;
102;58758.48845;0.00117;1114;0.0016;118.2;4.3;18.6;1.3;Clear;3;Vicenç Ferrando;TRESCA;2019-12-09;
101;58719.32892;0.00042;1100;0.0061;134.1;1.5;24.5;0.5;Clear;1;Yenal Ogmen;TRESCA;2019-12-09;
100;58716.53196;0.00098;1099;0.0066;134.5;3.6;22;1.1;Clear;3;Olivier Batteux;TRESCA;2019-12-09;
99;58688.55724;0.00133;1089;0.0063;136.5;5;23.3;1.7;R;3;Josep Lluis Salto / Ramon Naves;TRESCA;2019-12-09;
