171;59520.57163;0.00034;2569;0.0002;111.8;1.4;25.8;0.5;Clear;1;Sahsheem Davis & Nathaniel Lechtzin;TRESCA;2021-12-10;
170;59475.37673;0.0003;2548;0.0019;104.2;1.3;20.4;0.7;R;1;Anaël Wünsche;TRESCA;2021-12-10;
169;59447.3961;;2535;0.0001;108;;17.1;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-09-16;
168;59447.3961;;2535;0.0001;108;;17.1;;Clear;3;AAAV Astrofili Valdera;TRESCA;2021-09-16;
167;59419.41693;0.00046;2522;-0.0001;104.8;1.9;20.7;0.6;Clear;2;Manfred Raetz;TRESCA;2021-09-16;
166;59406.50327;0.00489;2516;-0.0005;145.6;16.4;21.6;5.9;V;4;Bernhard Wenzel;TRESCA;2021-09-16;
165;59378.52891;0.00085;2503;0.0040;103.5;3.4;22.5;1.2;Clear;3;Roberto Pidal;TRESCA;2021-06-26;
164;59163.30453;0.00044;2403;0.0018;104.5;1.8;19.7;0.5;R;2;Ferran Grau Horta;TRESCA;2020-11-15;
163;59100.88884;0.00041;2374;0.0005;104.3;1.7;17.2;0.5;Clear;2;Carl R Knight;TRESCA;2020-09-28;
162;59081.52109;0.00123;2365;0.0028;92.4;4.9;18.8;1.5;Clear;3;F. Lomoz;TRESCA;2020-08-26;
161;59066.45439;0.00064;2358;0.0016;102.8;2.6;18.3;0.7;R;3;Pedro Martorell;TRESCA;2020-08-26;
160;59053.54198;0.00048;2352;0.0026;111.3;2;21.3;0.6;R;2;Yves Jongen;TRESCA;2020-08-26;
159;59053.54063;0.0003;2352;0.0012;108.9;1.3;22.5;0.5;Clear;1;Manfred Raetz;TRESCA;2020-08-26;
158;59029.8711;0.00797;2341;0.0061;117.9;34.2;27.7;11.7;Clear;5;Roger Dymock;TRESCA;2020-10-18;
157;59029.86357;0.00381;2341;-0.0014;96.6;16.8;30;7.3;Clear;4;Roger Dymock;TRESCA;2020-10-18;
156;58782.36015;0.00065;2226;0.0006;104.6;2.8;19.1;1.3;R;2;JOSEP GAITAN;TRESCA;2019-12-09;
155;58752.21782;0.00465;2212;-0.0106;71.6;22.2;47.3;18.7;I;5;Evgeny Krotkov;TRESCA;2019-12-09;
154;58741.46953;0.00037;2207;0.0022;101.9;1.4;19.1;0.4;I;1;Marc Bretton;TRESCA;2019-12-09;
153;58726.40513;0.0026;2200;0.0034;100.5;10.4;23.1;3.5;V;4;Bernhard Wenzel;TRESCA;2020-05-25;
152;58726.40206;0.00099;2200;0.0003;103.7;4;15.5;1;Clear;3;Pavel Pintr;TRESCA;2019-12-09;
151;58713.49198;0.00181;2194;0.0035;114.9;9.8;30.8;4.5;V;4;Alfa Crucis - Colesanti C, De Carvalho Aguiar P, Kulh D, Napoleao T, Olim E, Rodrigues MA, Treü R;TRESCA;2020-11-15;
150;58698.42995;0.00059;2187;0.0071;109;2.4;20.9;0.7;Clear;2;Luis Tremosa;TRESCA;2019-12-09;
149;58698.42809;0.00176;2187;0.0052;107;6.7;18;1.9;Clear;3;Jean plazas;TRESCA;2019-12-09;
148;58698.42411;0.00108;2187;0.0012;102.8;4.4;21.1;1.4;Clear;3;Didier LALOUM;TRESCA;2019-12-09;
147;58698.42184;0.00171;2187;-0.0010;101.1;7.8;19.7;3.1;Clear;3;CCD skupina v Úpici;TRESCA;2019-12-09;
146;58698.42168;0.00064;2187;-0.0012;105.8;2.6;19.3;0.8;I;2;Claudio Lopresti;TRESCA;2019-12-09;
145;58698.421;0.00112;2187;-0.0019;116.3;5.3;29.1;1.5;Clear;2;CCD skupina v Úpici;TRESCA;2019-12-09;
144;58685.51102;0.00147;2181;0.0015;107.3;5.9;15.1;1.3;R;3;Ferran Grau Horta;TRESCA;2020-06-21;
143;58670.44986;0.00189;2174;0.0058;110.5;7.3;19.3;2.3;R;3;Agrupacio Astronomica Sabadell;TRESCA;2019-12-09;
142;58386.35085;0.00109;2042;0.0001;98.9;4.4;19.4;1.6;Clear;3;camille colomb;TRESCA;2018-12-11;
141;58386.35084;0.00117;2042;0.0001;99.2;4.6;18.8;1.6;Clear;3;camille colomb;TRESCA;2018-12-11;
140;58373.4385;0.00056;2036;0.0010;106.3;2.4;18.3;0.8;Clear;2;Anael Wunsche;TRESCA;2018-12-11;
139;58358.37318;0.00051;2029;0.0013;92.9;2;18.9;0.7;Clear;2;Yves Jongen;TRESCA;2018-12-11;
138;58334.70948;0.00877;2018;0.0120;115.4;35.4;17.7;9.4;V;5;Mike Miller;TRESCA;2018-12-11;
137;58317.48007;0.00036;2010;0.0004;107.1;1.6;21.9;0.8;V;1;Pere Guerra;TRESCA;2018-12-11;
136;58018.32332;0.00045;1871;0.0024;100.8;1.8;21.6;0.6;R;1;Claudio Lopresti;TRESCA;2018-12-11;
135;58005.41355;0.00042;1865;0.0060;100.4;1.7;20.6;0.5;R;2;Ferran Grau Horta;TRESCA;2018-12-11;
134;58005.4096;0.00037;1865;0.0020;99.2;1.4;20.3;0.5;I;1;Marc Bretton;TRESCA;2018-12-11;
133;57977.42695;0.00177;1852;-0.0018;115.7;7;14.5;1.4;Clear;3;Gabriel Murawski;TRESCA;2018-12-11;
132;57968.81886;0.00064;1848;-0.0010;105.3;2.6;18;0.7;Clear;3;J Garlitz;TRESCA;2018-12-11;
131;57964.51646;0.00066;1846;0.0011;110.5;2.8;22.6;0.8;Clear;3;F. Lomoz;TRESCA;2018-12-11;
130;57955.90033;0.00072;1842;-0.0062;123.8;3.1;26.9;1.1;Clear;3;Scott Dixon;TRESCA;2018-12-11;
