129;59354.45232;0.00035;1536;-0.0031;135.1;1.2;27.7;0.5;Clear;1;Yves Jongen;TRESCA;2021-06-26;
128;59325.55081;0.00445;1527;0.0129;114.9;15.9;25.8;;Clear;5;NAUDIN Jean-Louis;TRESCA;2021-05-17;
127;59325.54508;0.00945;1527;0.0072;130.4;32.4;11.2;11.5;Clear;5;Naudin Jean-Louis;TRESCA;2021-05-17;
126;59309.46965;0.00035;1522;-0.0029;136.8;1.2;25.6;0.5;Clear;1;Nico Montigiani, Massimiliano Mannucci;TRESCA;2021-04-09;
125;59309.46952;0.00046;1522;-0.0031;138;1.6;25.7;0.6;Clear;2;Matthieu BACHSCHMIDT;TRESCA;2021-04-09;
124;59309.46914;0.00088;1522;-0.0034;142.8;3.1;26.8;1.3;Clear;3;daniel Verilhac;TRESCA;2021-05-17;
123;59309.46698;0.00138;1522;-0.0056;131.8;4.7;24.7;2;R;3;Stephane Neveu;TRESCA;2021-05-17;
122;59296.61799;0.00038;1518;-0.0023;139.8;1.3;26.6;0.6;Clear;1;Yves Jongen;TRESCA;2021-04-09;
121;59293.40234;0.00079;1517;-0.0049;139.7;;26.1;2.7;Clear;2;Yves Jongen;TRESCA;2021-04-09;
120;59286.97834;0.00136;1515;-0.0028;140.2;4.9;25.9;3.1;Clear;3;Laurie Sibbald;TRESCA;2021-04-09;
119;59023.50565;0.00059;1433;-0.0046;131.2;2;23.6;0.9;Clear;2;Riccardo Papini;TRESCA;2020-08-26;
118;59007.44515;;1428;0.0002;139.7;;25.4;;V;3;Fabio Mortari;TRESCA;2020-06-21;
117;59007.44214;0.00094;1428;-0.0028;137.8;3.2;25.8;1.4;R;3;Lorenzo Barbieri, Gaetano Brando;TRESCA;2020-06-21;
116;58962.46677;0.00293;1414;0.0047;151.3;9.2;45.5;14.7;Clear;3;Petr Pokorný;TRESCA;2020-05-25;
115;58962.46113;0.00071;1414;-0.0010;146.6;2.5;31.2;1.1;R;2;Veli-Pekka Hentunen;TRESCA;2020-05-25;
114;58962.4603;0.00032;1414;-0.0018;137.7;1.2;27.9;0.4;Clear;1;Manfred Raetz;TRESCA;2020-05-25;
113;58962.46006;0.00208;1414;-0.0021;139;7.6;28.8;2.8;Clear;4;Nosáľ P.;TRESCA;2020-05-25;
112;58962.45972;0.00172;1414;-0.0024;145.2;5.7;30.4;2.9;Clear;4;de Visscher Simon;TRESCA;2020-05-25;
111;58962.45657;0.00214;1414;-0.0055;131.7;6.7;22.1;4.3;V;3;Fernand Emering;TRESCA;2020-05-25;
110;58946.39885;0.00079;1409;0.0020;143.1;2.7;24.9;1.1;R;2;Jean Plazas;TRESCA;2020-05-25;
109;58946.3974;0.00196;1409;0.0006;151.4;7.2;33.6;3;Clear;4;Martin Tylšar;TRESCA;2020-05-25;
108;58946.39667;0.00133;1409;-0.0001;138.3;4.4;27.5;2.2;V;3;Klaus Kretzschmar;TRESCA;2020-05-25;
107;58946.39599;0.00058;1409;-0.0008;146.8;2.1;35.3;1;Clear;2;Yves Jongen;TRESCA;2020-05-25;
106;58946.39501;0.00404;1409;-0.0018;153;12.8;24.4;6.6;Clear;5;Jens Hennig;TRESCA;2020-05-25;
105;58946.39473;0.00053;1409;-0.0021;134.2;1.7;27.9;1;Clear;1;Marc Bretton;TRESCA;2020-05-25;
104;58946.39385;0.00113;1409;-0.0030;142.3;4;32.2;1.9;R;3;Francesco Scaggiante, Danilo Zardin,Marco Fiaschi;TRESCA;2020-05-25;
103;58946.39364;0.00082;1409;-0.0032;137.9;3;23.2;1.6;V;2;Fabio Salvaggio;TRESCA;2020-05-25;
102;58946.39343;0.00091;1409;-0.0034;135.5;3.3;28.5;1.8;Clear;3;Medulka T.;TRESCA;2020-05-25;
101;58946.39302;0.00074;1409;-0.0038;133.6;2.6;29;1.2;Clear;3;FREDERIC CHARFI;TRESCA;2020-05-25;
100;58946.39272;0.00065;1409;-0.0041;139.7;;24.2;1;Clear;2;Manfred Raetz;TRESCA;2020-05-25;
99;58946.39076;0.00119;1409;-0.0061;138.1;4.1;26.7;1.7;Clear;3;Anaël Wünsche;TRESCA;2020-05-25;
98;58933.5445;0.00072;1405;-0.0001;133.6;2.6;25.4;0.9;Clear;3;Auer, R. F.;TRESCA;2020-05-25;
97;58933.5413;0.00042;1405;-0.0033;142.1;1.5;26.1;0.5;Clear;2;Manfred Raetz;TRESCA;2020-05-25;
96;58933.54091;0.00032;1405;-0.0037;130.6;1.1;26.3;0.5;Clear;1;Yves Jongen;TRESCA;2020-05-25;
95;58933.54077;0.00208;1405;-0.0038;139.1;7.8;27.6;3.1;Clear;4;Nosáľ P.;TRESCA;2020-05-25;
94;58933.54071;0.00108;1405;-0.0039;133.8;3.3;24.6;2.4;R;2;Jean Plazas;TRESCA;2020-05-25;
93;58904.62443;0.00033;1396;-0.0026;132.4;1.1;22.2;0.4;Clear;1;Yves Jongen;TRESCA;2020-05-25;
92;58888.55816;0.00245;1391;-0.0036;135.9;8.7;23.3;4;Clear;4;Nosáľ P.;TRESCA;2020-05-25;
91;58859.64085;0.0005;1382;-0.0034;132.4;1.7;23.4;0.7;R;2;Veli-Pekka Hentunen;TRESCA;2020-02-09;
90;58843.57517;0.00065;1377;-0.0037;136.7;2.3;29.3;1.1;Clear;2;Yves Jongen;TRESCA;2020-02-09;
89;58724.70217;0.00497;1340;0.0065;159;15.6;54.6;16.6;V;3;Kaleb Vierra;TRESCA;2019-12-09;
88;58615.44902;0.00047;1306;-0.0026;139.8;1.6;26.8;0.7;R;1;Mark Salisbury;TRESCA;2019-06-26;
87;58570.46679;0.00039;1292;-0.0020;136.8;1.4;27.1;0.6;Clear;1;Yves Jongen;TRESCA;2019-04-10;
86;58541.54921;0.00042;1283;-0.0021;133.5;1.4;26.6;0.7;Clear;1;Yves Jongen;TRESCA;2019-04-10;
85;58528.6962;0.00034;1279;-0.0028;134.1;1.2;24.8;0.6;V;1;Anael Wunsche;TRESCA;2019-02-18;
84;58223.45758;0.00037;1184;-0.0008;135.7;1.4;31.4;0.6;R;1;Veli-Pekka Hentunen;TRESCA;2018-12-11;
83;58223.45698;0.00063;1184;-0.0014;141.6;2.3;27.2;0.8;Clear;2;Nosáľ P.;TRESCA;2018-12-11;
82;58213.81662;0.00203;1181;-0.0026;142.9;8.5;53.8;4.3;V;3;Michelle Dadighat;TRESCA;2018-12-11;
81;58207.39621;0.00058;1179;0.0031;131.5;2;24.8;0.8;Clear;2;Yves Jongen;TRESCA;2018-12-11;
80;58204.17723;0.00026;1178;-0.0028;135.3;0.9;25.6;0.4;R;1;Wonseok Kang;TRESCA;2018-12-11;
79;58165.62112;0.00073;1166;-0.0022;139.2;2.6;26.4;1;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
78;57876.44661;0.00033;1076;-0.0013;141.8;1.2;34.3;1.6;Clear;1;Š. Gajdoš, J. Šubjak;TRESCA;2018-12-11;
77;57860.38086;0.0005;1071;-0.0017;135;1.7;27.6;0.9;Clear;2;Marc Bretton;TRESCA;2018-12-11;
76;57850.74378;0.0015;1068;0.0004;148.9;5.4;27.7;1.9;Clear;3;Martin Fowler;TRESCA;2018-12-11;
75;57847.52888;0.00023;1067;-0.0015;134.9;0.8;25;0.8;I;1;Marc Bretton;TRESCA;2018-12-11;
74;57786.48616;0.00211;1048;0.0039;130;7.2;24.9;4.7;Clear;4;Stoian Andrei-Marian;TRESCA;2018-12-11;
73;57590.47985;0.00068;987;-0.0057;122.2;2.3;22.6;1;Clear;3;Paolo Bacci;TRESCA;2016-08-27;
72;57529.43583;0.00028;968;-0.0016;135.3;1;26.2;0.4;Clear;1;Florian Signoret, Jean-Bernard Pioppa;TRESCA;2016-08-27;
71;57529.43551;0.00019;968;-0.0019;138.5;0.6;26;0.3;Clear;1;Marc Bretton;TRESCA;2016-08-27;
70;57513.36994;0.0006;963;-0.0022;137.2;1.9;31.5;1.3;Clear;1;Marc Bretton;TRESCA;2016-05-19;
69;57484.45223;0.00065;954;-0.0024;138.7;2.2;25.4;1;Clear;2;David Molina;TRESCA;2016-05-02;
68;57468.38874;0.00042;949;-0.0006;139.7;;36.4;1.6;Clear;1;Š. Gajdoš;TRESCA;2016-05-02;
67;57426.61912;0.00312;936;-0.0004;137.8;10.8;26.6;1.3;Clear;1;Marc Bretton;TRESCA;2016-03-18;
66;57426.61639;0.00202;936;-0.0031;127.8;7.2;25.8;1.2;Clear;1;Marc Bretton;TRESCA;2016-03-18;
65;57410.54866;0.00894;931;-0.0056;151.9;33.3;75.3;11.6;Clear;5;František Lomoz;TRESCA;2016-02-09;
64;57410.54662;0.01124;931;-0.0076;121.4;37.9;21.7;4.3;Clear;5;František Lomoz;TRESCA;2016-02-09;
63;57381.63253;0.00078;922;-0.0042;137.6;2.8;33.5;1.4;Clear;3;František Lomoz;TRESCA;2016-01-07;
62;57227.41003;0.00081;874;0.0002;132.7;2.7;25.6;1.3;Clear;2;Marc Bretton;TRESCA;2015-10-08;
61;57124.59102;0.00036;842;-0.0009;131.6;1.2;26.2;0.6;Clear;1;Marc Bretton;TRESCA;2015-08-21;
60;57063.54284;0.00047;823;-0.0009;139.8;1.6;25.9;0.6;Clear;2;Marc Bretton;TRESCA;2015-08-11;
59;57063.53172;0.001;823;-0.0121;95.2;3.8;33.1;2.4;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-11;
58;56851.48304;0.00176;757;0.0012;152.5;6.2;26.9;2.3;Clear;3;Rodriguez P. B.;TRESCA;2014-08-14;
57;56835.41782;0.00087;752;0.0013;119.1;3.1;27.9;1.6;Clear;3;Carre&#241;o A.;TRESCA;2014-07-14;
56;56761.51923;0.00141;729;0.0031;125.8;5;23.7;1.8;Clear;3;Arce E.;TRESCA;2014-04-14;
55;56745.45169;0.00062;724;0.0008;141.5;2.3;29.9;0.9;Clear;3;Lomoz F.;TRESCA;2014-04-14;
54;56745.45107;0.0004;724;0.0002;140.6;1.5;30.3;1.2;Clear;1;Corfini G.;TRESCA;2014-04-14;
53;56745.45065;;724;-0.0002;139.7;;25.4;;Clear;2;AAAV Astrofili Valdera;TRESCA;2018-12-11;
52;56745.45065;;724;-0.0002;139.7;;25.4;;Clear;3;AAAV Astrofili Valdera;TRESCA;2018-12-11;
51;56745.4504;0.00084;724;-0.0005;135.9;3;26.7;1.4;Clear;3;Trnka J.;TRESCA;2014-04-14;
50;56745.44929;0.00067;724;-0.0016;140.5;2.4;34.7;1.2;R;2;Vrašťák M.;TRESCA;2014-04-14;
49;56745.44702;0.00062;724;-0.0038;135.9;2.2;26.7;0.8;Clear;2;Zibar M.;TRESCA;2014-08-15;
48;56732.60012;0.00075;720;0.0015;136.2;2.7;25.4;1.1;R;3;Haro J. L.;TRESCA;2014-03-24;
47;56729.38627;0.00082;719;0.0007;140.1;3;36.6;1.5;Clear;3;Dittler U.;TRESCA;2014-03-24;
46;56729.38443;0.00055;719;-0.0011;133;1.9;28.1;0.9;Clear;2;Jacobsen J.;TRESCA;2014-03-24;
45;56729.38434;0.00292;719;-0.0012;141.6;9.7;26.8;4.4;R;4;Blois Sologne Astronomie;TRESCA;2014-03-24;
44;56729.38434;0.00063;719;-0.0012;141;2.2;28.2;0.9;Clear;2;Zibar M.;TRESCA;2014-08-15;
43;56700.46666;0.00093;710;-0.0014;138.5;3.5;26.8;1.6;Clear;3;Trnka J.;TRESCA;2014-02-14;
42;56661.90883;0.00048;698;-0.0025;133.3;1.7;24.6;0.7;Clear;2;Benni P.;TRESCA;2014-02-06;
41;56459.49105;0.00044;635;0.0025;;;23.5;1.3;R;5;Salisbury M.;TRESCA;2013-06-26;
40;56417.71742;0.00044;622;-0.0013;135.2;1.6;24.4;0.7;Clear;2;Shadic S.;TRESCA;2013-06-26;
39;56067.49366;0.00079;513;-0.0016;141.4;3;30.2;2;Clear;3;Trnka J.;TRESCA;2012-05-20;
38;56051.43119;0.00244;508;0.0013;155.1;7.9;28.1;4.1;V;3;Gaitan J.;TRESCA;2012-11-15;
37;56051.43119;0.00244;508;0.0013;155.1;7.9;28.1;4.1;V;3;Gaitan J.;TRESCA;2012-11-21;
36;56051.42971;0.00238;508;-0.0002;133.1;8.8;34.9;4.3;V;4;Fernand Emering;TRESCA;2018-12-11;
35;56025.72364;0.00055;500;-0.0018;133.6;2;24.5;0.9;Clear;2;Shadic S.;TRESCA;2012-04-16;
34;56006.44754;0.0018;494;0.0004;132.4;6.3;23.5;2.3;Clear;3;Moudrá M.;TRESCA;2012-03-21;
