106;59553.21547;0.00174;1954;0.0042;185.3;6.4;8.7;0.6;R;3;Veli-Pekka Hentunen;TRESCA;2021-12-10;
105;59480.33475;0.00086;1920;0.0070;200;2.8;9.8;0.3;Clear;2;Manfred Raetz;TRESCA;2022-01-07;
104;59452.46521;0.00117;1907;0.0047;186.7;4.3;10.2;0.4;R;3;Yves Jongen;TRESCA;2021-09-16;
103;59377.44344;0.00166;1872;0.0102;178.2;5.6;8;0.6;Clear;3;Ivo Peretto;TRESCA;2021-06-26;
102;59304.55662;0.00158;1838;0.0069;197.3;5.7;11.2;0.6;R;3;Yves Jongen;TRESCA;2021-04-09;
101;59293.83657;0.00219;1833;0.0050;177.7;7.9;9.7;0.9;R;4;Paul Benni;TRESCA;2021-04-09;
100;59034.46244;0.00166;1712;0.0106;193.3;5.9;9.9;0.6;R;3;Yves Jongen;TRESCA;2020-08-26;
99;58991.5669;0.0053;1692;-0.0123;185.6;20.4;12;2;Clear;5;Jean plazas;TRESCA;2020-05-25;
98;58946.56316;;1671;0.0003;182.7;18.3;12.6;13.3;Clear;4;Jean Plazas;TRESCA;2020-05-25;
97;58931.56344;0.00272;1664;0.0060;185.9;10.5;9.3;2.8;Clear;4;Martin Tylšar;TRESCA;2020-05-25;
96;58794.36714;0.00094;1600;0.0023;189.9;3.5;12.9;0.4;Clear;2;Anael Wunsche;TRESCA;2019-12-09;
95;58792.22532;0.00169;1599;0.0041;212.1;5.6;12;0.8;Clear;3;yasemin alada&#287;;TRESCA;2019-12-09;
94;58792.22046;0.00094;1599;-0.0007;206.7;3.7;21;0.6;R;2;Veli-Pekka Hentunen;TRESCA;2019-12-09;
93;58779.36037;0.00114;1593;0.0010;173.2;4;9.6;0.5;Clear;3;Manfred Raetz;TRESCA;2019-12-09;
92;58721.48624;0.00126;1566;0.0050;192.3;4.5;9;0.4;Clear;3;Manfred Raetz;TRESCA;2019-12-09;
91;58706.47878;0.00077;1559;0.0029;213.8;3;14.9;1.5;V;1;Marc Bretton;TRESCA;2019-12-09;
90;58706.4755;;1559;-0.0003;158.4;12.2;15.7;3;V;4;janos;TRESCA;2019-12-09;
89;58706.47376;0.00532;1559;-0.0021;214.7;18.8;14.1;2.1;R;3;Alberto Tomatis;TRESCA;2019-12-09;
88;58706.43729;0.04091;1559;-0.0385;296;143.3;15;6;R;3;Alberto Tomatis;TRESCA;2019-12-09;
87;58661.46445;0.00141;1538;0.0049;188.9;4.9;8.2;0.5;R;3;Yves Jongen;TRESCA;2019-12-09;
86;58661.46293;0.0021;1538;0.0034;224.6;7.8;11.5;3;V;3;F. Salvaggio, G. Marino, R. Papini, M. Banfi;TRESCA;2019-12-09;
85;58633.59662;0.01367;1525;0.0043;186;48.1;9.1;2.3;Clear;3;Pere Guerra;TRESCA;2019-06-26;
84;58573.59455;0.00123;1497;0.0240;157.3;4.7;11.6;0.7;Clear;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-10;
83;58391.37228;0.0014;1412;0.0106;174.6;8.1;261.6;12.8;Clear;2;Janos;TRESCA;2018-12-11;
82;58363.49942;0.00086;1399;0.0050;193.6;3;11.9;0.4;I;2;Marc Bretton;TRESCA;2018-12-11;
81;58348.48839;0.00182;1392;-0.0006;192.8;6.1;6.9;0.6;Clear;3;Yves Jongen;TRESCA;2018-12-11;
80;58333.49037;0.00138;1385;0.0069;186.9;4.9;9.8;0.5;V;3;Yves Jongen;TRESCA;2018-12-11;
79;58320.61878;0.00235;1379;-0.0029;166.8;8.2;6.8;1.2;Clear;3;David Molina;TRESCA;2018-12-11;
78;58303.474;0.00134;1371;0.0014;188.8;4.7;9;0.5;Clear;3;David Molina ;TRESCA;2018-12-11;
77;58288.47001;0.0012;1364;0.0028;188.5;4.2;11;0.5;Clear;3;Yves Jongen;TRESCA;2018-12-11;
76;58258.46134;0.00219;1350;0.0050;182.9;7.8;11.8;1;Clear;3;Yves Jongen;TRESCA;2018-12-11;
75;58018.37537;0.00113;1238;0.0060;195.9;4;9.6;0.4;Clear;3;esseiva nicolas;TRESCA;2018-12-11;
74;58018.37336;0.00176;1238;0.0040;202.7;6.1;18.9;9.2;V;3;Marc Bretton;TRESCA;2018-12-11;
73;58009.80218;0.00295;1234;0.0074;201.7;11.3;12;1.1;R;4;JGarlitz;TRESCA;2018-12-11;
72;57960.49345;0.00146;1211;0.0022;189.4;4.9;11.5;0.7;Clear;2;David Molina;TRESCA;2018-12-11;
71;57930.49148;0.00124;1197;0.0112;175.7;4.7;15.2;0.7;V;3;Nicollerat Raphael;TRESCA;2018-12-11;
70;57930.48659;0.00086;1197;0.0063;192.4;3.1;11.5;0.4;Clear;3;ESSEIVA Nicolas;TRESCA;2018-12-11;
69;57915.47819;0.00193;1190;0.0033;183.7;6.7;10.2;0.8;V;3;Marc Bretton;TRESCA;2018-12-11;
68;57900.55391;0.00132;1183;0.0845;-195.3;5.8;11.4;0.8;R;3;IpsaVega;TRESCA;2018-12-11;
67;57900.4781;0.00248;1183;0.0086;187.3;8.6;6.6;0.9;Clear;4;Jean-Luc MARTIN;TRESCA;2018-12-11;
66;57900.47539;0.0025;1183;0.0059;190.8;8.2;7.4;0.9;Clear;4;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
65;57900.47338;0.00236;1183;0.0039;184.4;8.4;10;1;Clear;3;Thomas Schaefer;TRESCA;2018-12-11;
64;57900.46725;0.03107;1183;-0.0022;331.2;109.2;18.8;5.8;V;3;Fernand Emering;TRESCA;2018-12-11;
63;57900.46395;0.00291;1183;-0.0055;207.4;10.6;14.2;1.6;R;4;F. Lomoz;TRESCA;2018-12-11;
62;57660.38678;0.00161;1071;0.0043;193.5;5.5;9.7;0.6;Clear;3;David Molina;TRESCA;2016-12-27;
61;57617.51324;0.00165;1051;0.0035;203;5.9;12.4;0.7;Clear;3;Manfred Raetz;TRESCA;2017-01-12;
60;57602.50479;0.00188;1044;0.0005;181.5;6.9;9.2;0.7;Clear;3;David Molina;TRESCA;2016-08-27;
59;57587.50019;0.00128;1037;0.0013;191.8;4.8;9.1;1.7;Clear;3;Marc Bretton;TRESCA;2016-08-27;
58;57587.49995;0.00048;1037;0.0011;189.3;1.7;12.6;0.2;Clear;1;Marc Bretton;TRESCA;2016-08-27;
57;57587.49928;0.00109;1037;0.0004;187.9;4;9.8;0.4;Clear;3;David Molina;TRESCA;2016-08-27;
56;57572.49526;0.00124;1030;0.0018;176.7;4.6;9;0.4;Clear;3;David Molina;TRESCA;2016-08-27;
55;57572.49509;0.00319;1030;0.0016;184.4;10.4;10.7;1.6;Clear;3;Enrique Díez Alonso;TRESCA;2016-08-27;
54;57557.48959;0.00153;1023;0.0016;196;5.5;11.2;0.6;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2016-08-27;
53;57514.60087;0.00994;1003;-0.0145;164.2;35.2;22.3;15.8;Clear;2;Matthieu BACHSCHMIDT;TRESCA;2018-12-11;
52;57287.40432;0.002;897;0.0142;163.8;7.4;13.9;1.2;R;3;JOSEP GAITAN;TRESCA;2015-10-16;
