74;59374.55809;0.0008;1378;-0.0102;98.8;3.5;14.5;0.7;R;3;Yves Jongen;TRESCA;2021-06-26;
73;59365.43875;0.00197;1375;-0.0108;96;8.8;10.3;1.8;Clear;4;Stéphane Montchaud;TRESCA;2021-06-26;
72;59316.80612;0.00081;1359;-0.0100;101.7;3.7;15.6;0.8;R;3;Yves Jongen;TRESCA;2021-05-17;
71;59313.76901;0.00074;1358;-0.0076;99.5;3.2;12.9;0.6;V;3;Yves Jongen;TRESCA;2021-04-09;
70;59301.61126;0.00075;1354;-0.0070;101.2;3.3;15.5;0.7;Clear;3;Marc DELDEM;TRESCA;2021-04-09;
69;59298.5734;0.00062;1353;-0.0052;100.4;2.8;14.9;0.5;Clear;2;Anaël Wünsche;TRESCA;2021-04-09;
68;59298.57181;0.00192;1353;-0.0068;107.6;7.9;10.2;1.1;Clear;4;F. Lomoz;TRESCA;2021-04-09;
67;59298.5711;0.00068;1353;-0.0075;90.7;2.9;11.5;0.5;Clear;3;Yves Jongen;TRESCA;2021-04-09;
66;59298.57015;0.00083;1353;-0.0085;100.8;3.8;16.7;0.8;Clear;3;F. Lomoz;TRESCA;2021-04-09;
65;59298.56644;0.00092;1353;-0.0122;118.1;4.3;18.7;0.9;Clear;3;Alvaro Fornas Silva;TRESCA;2021-04-09;
64;59298.56644;0.00092;1353;-0.0122;118.1;4.3;18.7;0.9;Clear;3;Alvaro Fornas Silva;TRESCA;2021-04-09;
63;59298.5634;0.0027;1353;-0.0152;119.8;10;20.6;4;Clear;2;MarSEC Marana Space Explorer Center;TRESCA;2021-04-09;
62;59289.44135;0.00161;1350;-0.0185;84;6.6;14;1.6;I;3;Claudio Lopresti;TRESCA;2021-04-09;
61;58988.53191;0.00108;1251;-0.0090;115.6;4.9;18.2;1.1;Clear;3;Francois Regembal;TRESCA;2020-05-25;
60;58915.57783;0.00066;1227;-0.0130;101.1;3.4;17.7;1.2;R;2;ramon naves;TRESCA;2020-05-25;
59;58666.33353;0.0011;1145;-0.0112;97.9;4.7;11.6;0.8;V;3;Yenal Ogmen;TRESCA;2019-12-09;
58;58605.5479;0.00079;1125;-0.0051;106.2;3.4;19.2;0.9;Clear;3;Gährken Bernd;TRESCA;2019-06-26;
57;58602.50595;0.0013;1124;-0.0075;98.3;6.2;16;1.2;Clear;3;Pere Guerra;TRESCA;2019-06-26;
