234;59357.41025;0.00086;2857;-0.0016;137.2;3.1;21;0.9;Clear;3;Giuseppe Marino;TRESCA;2021-06-26;
233;59353.42864;0.00086;2854;-0.0011;133.4;3.2;20.7;0.8;Clear;3;Giuseppe Marino;TRESCA;2021-06-26;
232;59357.41025;0.00086;2857;-0.0016;137.2;3.1;21;0.9;Clear;3;Giuseppe Marino;TRESCA;2021-06-26;
231;59353.42864;0.00086;2854;-0.0011;133.4;3.2;20.7;0.8;Clear;3;Giuseppe Marino;TRESCA;2021-06-26;
230;59350.78014;0.00313;2852;0.0051;114.2;10.8;17.4;3.7;V;5;Bryan e martin;TRESCA;2021-06-26;
229;59350.77283;0.00424;2852;-0.0023;130.6;13.1;12.7;4.2;V;5;Bryan e martin;TRESCA;2021-06-26;
228;59337.50252;0.00145;2842;0.0009;139.4;4.8;29.7;3.4;Clear;3;Naudin Jean-Louis;TRESCA;2021-05-17;
227;59329.53243;0.00161;2836;-0.0051;184;6;44.7;2.7;V;3;Dr.Horst Braunwarth;TRESCA;2021-05-17;
226;59321.57293;0.00105;2830;-0.0005;132.6;3.6;14.8;1.1;R;3;Giorgio Baj   ;TRESCA;2021-05-17;
225;59300.33871;0.00104;2814;0.0028;141.6;3.6;21.7;1.2;R;3;Nello Ruocco;TRESCA;2021-04-09;
224;59296.35274;0.00078;2811;-0.0011;132.2;2.7;20.6;0.9;R;3;Veli-Pekka Hentunen;TRESCA;2021-04-09;
223;59296.35127;0.00071;2811;-0.0026;129.1;2.5;23.6;1;Clear;3;Yves Jongen;TRESCA;2021-04-09;
222;59292.37819;0.00122;2808;0.0064;112.2;4.3;16.8;2.8;Clear;3;Jens Jacobsen;TRESCA;2021-04-09;
221;59292.37515;0.0011;2808;0.0033;132.5;;18.7;3.2;Clear;3;Yves Jongen;TRESCA;2021-04-09;
220;59292.37087;0.00083;2808;-0.0009;132;2.8;24.4;1.4;R;3;Michal Powalko;TRESCA;2021-04-09;
219;59280.42573;0.00094;2799;0.0000;136.4;3.4;18.1;1.2;Clear;3;Vojtěch Školník;TRESCA;2021-04-09;
218;59272.46071;0.00059;2793;-0.0009;126.1;2;18;0.6;R;2;Mark Salisbury;TRESCA;2021-04-09;
217;59272.45335;0.001;2793;-0.0083;132.5;;14.3;0.9;Clear;3;Yves Jongen;TRESCA;2021-02-27;
216;59268.47654;0.00041;2790;-0.0030;124.2;1.5;20.5;0.5;R;2;Snaevarr Gudmundsson;TRESCA;2021-02-27;
215;59264.49159;0.00075;2787;-0.0059;127.1;2.9;27.5;1.9;R;2;Snaevarr Gudmundsson;TRESCA;2021-04-09;
214;59260.51494;0.00058;2784;-0.0005;138.9;2.1;21;0.7;Clear;2;Giuseppe Marino;TRESCA;2021-04-09;
213;59244.59159;0.00137;2772;0.0043;123.3;5.1;42.7;3;R;3;Snaevarr Gudmundsson;TRESCA;2021-02-07;
