79;59555.76832;0.00051;857;-0.0043;102;2.3;28.9;0.9;Clear;2;Yves Jongen;TRESCA;2021-12-10;
78;59536.77191;0.00063;852;-0.0014;109.9;2.7;29.7;1;Clear;2;Yves Jongen;TRESCA;2021-12-10;
77;59297.38936;0.00081;789;0.0064;91.1;3.8;38.1;2.3;Clear;3;Anaël Wünsche;TRESCA;2021-04-09;
76;59297.3856;0.00036;789;0.0026;105.2;1.6;31.8;0.7;Clear;1;Anaël Wünsche;TRESCA;2021-04-09;
75;59297.3855;0.00195;789;0.0025;97.8;7.8;16.8;2.3;Clear;4;Mario Morales;TRESCA;2021-04-09;
74;59293.5874;0.00068;788;0.0043;107.9;3;29.7;1.1;Clear;3;Paul Benni;TRESCA;2021-04-09;
73;59278.38519;0.00051;784;0.0014;106.2;2.3;28.5;0.9;Clear;2;Michal Powalko;TRESCA;2021-04-09;
72;59278.38386;0.00047;784;0.0001;106.2;2;21.3;0.6;R;2;Snaevarr Gudmundsson;TRESCA;2021-04-09;
71;59278.38344;0.00068;784;-0.0003;104.3;3;29.1;1.2;R;2;Jens Jacobsen;TRESCA;2021-04-09;
70;59274.58658;0.00065;783;0.0027;103.7;2.9;28.3;1.2;Clear;2;Yves Jongen;TRESCA;2021-04-09;
69;59259.38925;0.00107;779;0.0047;112.2;4.9;35.3;2.4;I;3;Thomas Grunge;TRESCA;2021-02-27;
68;59259.38844;0.00052;779;0.0039;105.5;2.3;28.8;0.9;Clear;2;D. Baysan, L. Nothdurft;TRESCA;2021-04-09;
67;59259.37695;0.00066;779;-0.0076;106;2.9;21;1;Clear;3;Jens Jacobsen;TRESCA;2021-02-27;
66;59255.58442;0.00053;778;-0.0002;99.8;2.3;27.2;0.9;Clear;2;Yves Jongen;TRESCA;2021-02-27;
65;59236.58337;0.0011;773;-0.0021;108;;29.5;4.3;Clear;3;Yves Jongen;TRESCA;2021-02-07;
64;59228.99043;0.00041;771;0.0047;103.3;1.8;28.1;0.7;R;1;Wonseok Kang;TRESCA;2021-12-10;
63;59221.38248;0.00052;769;-0.0036;99.1;2.2;25.6;0.9;Clear;2;Yves Jongen;TRESCA;2021-02-07;
62;59194.78387;0.00045;762;-0.0032;102.7;2;30.5;0.8;Clear;2;Yves Jongen;TRESCA;2021-02-07;
61;59179.58983;0.0005;758;0.0021;104.8;2.2;28.8;0.9;Clear;2;ESSEIVA nicolas;TRESCA;2020-12-03;
60;59175.78428;0.00045;757;-0.0036;103.8;1.9;27;0.7;Clear;2;Yves Jongen;TRESCA;2020-12-03;
59;59160.5921;0.00097;753;0.0036;106;4.3;30;1.7;Clear;3;ESSEIVA nicolas;TRESCA;2020-11-15;
58;59160.58805;0.00084;753;-0.0004;101.8;3.7;29.7;1.8;R;3;Veli-Pekka Hentunen;TRESCA;2020-11-15;
57;59160.58804;0.00248;753;-0.0005;101.2;11.6;27.9;7;Clear;3;jean plazas;TRESCA;2020-11-15;
