268;59571.30797;0.0004;2785;0.0052;108;1.6;24.5;0.6;Clear;2;Snaevarr Gudmundsson;TRESCA;2022-01-07;
267;59568.34273;0.00236;2783;0.0045;94;8.7;27.8;4.6;Clear;4;Rudi Bj&#248;rn Rasmussen;TRESCA;2022-01-07;
266;59556.48677;0.00064;2775;0.0065;108.6;2.4;25.7;0.9;R;2;Snaevarr Gudmundsson;TRESCA;2022-01-07;
265;59528.32632;0.00255;2756;0.0087;112.1;9.3;20.6;7.2;Clear;4;Christian Pantacchini;TRESCA;2021-12-10;
264;59522.39768;0.00049;2752;0.0090;104.1;1.8;23.1;0.7;Clear;2;Anaël Wünsche;TRESCA;2021-12-10;
263;59485.33807;0.00052;2727;0.0055;107.7;2;25.7;0.8;R;2;Veli-Pekka Hentunen;TRESCA;2021-12-10;
262;59485.33804;0.00032;2727;0.0055;102;1.2;24.8;0.5;R;1;Mark Salisbury;TRESCA;2021-12-10;
261;59485.33745;0.00056;2727;0.0049;106.2;2.1;25.5;0.9;Clear;2;CAA AstroQueyras;TRESCA;2021-12-10;
260;59482.37871;0.00225;2725;0.0106;92.3;8.7;23.6;3.8;R;4;Giuseppe Conzo, Zlatko Orbanić;TRESCA;2021-12-10;
259;59482.37399;0.00055;2725;0.0059;105.7;2.1;25.4;0.9;R;2;Mark Salisbury;TRESCA;2021-12-10;
258;59479.40877;0.00064;2723;0.0052;109.8;2.3;25.2;1;Clear;2;Yves Jongen;TRESCA;2021-12-10;
257;59479.40877;0.00064;2723;0.0052;109.8;2.3;25.2;1;Clear;2;Yves Jongen;TRESCA;2021-12-10;
256;59442.35462;0.00153;2698;0.0072;84.7;5.9;23.2;2.7;Clear;4;C. Suciu, B. Stanciu, D. Bertesteanu;TRESCA;2021-09-16;
255;59442.35462;0.00153;2698;0.0072;84.7;5.9;23.2;2.7;Clear;4;C. Suciu, B. Stanciu, D. Bertesteanu;TRESCA;2021-09-16;
254;59433.46036;0.00043;2692;0.0064;100.5;1.7;23.8;0.8;Clear;2;Bernhard Wenzel;TRESCA;2021-09-16;
253;59313.3976;0.00068;2611;0.0054;106.5;2.6;25.1;1;R;3;Veli-Pekka Hentunen;TRESCA;2021-05-17;
252;59307.47186;0.01319;2607;0.0087;138.8;44.1;12.6;1.1;R;3;Snaevarr Gudmundsson;TRESCA;2021-05-17;
251;59304.50711;0.01957;2605;0.0084;111.9;67.3;23;10.7;Clear;3;Arndt Latusseck;TRESCA;2021-04-09;
250;59304.50284;0.00052;2605;0.0041;99.2;1.9;21.4;0.7;R;2;Snaevarr Gudmundsson;TRESCA;2021-04-09;
249;59150.35144;0.00122;2501;0.0062;100.2;4.7;22.2;1.9;R;3;Ferran Grau Horta;TRESCA;2021-02-07;
248;59141.45814;0.00031;2495;0.0063;107.6;1.3;25;1.5;Clear;1;Anaël Wünsche;TRESCA;2020-11-15;
247;59138.49389;0.0006;2493;0.0066;120.8;2.4;29.4;1;Clear;2;Snaevarr Gudmundsson;TRESCA;2020-11-15;
246;59138.49311;0.00061;2493;0.0058;104.3;2.4;25.5;1.1;R;2;Ferran Grau Horta;TRESCA;2020-10-18;
245;59110.33313;0.00041;2474;0.0085;112.6;1.6;27.5;0.6;Clear;1;Manfred Raetz;TRESCA;2020-09-28;
244;59110.33035;0.00054;2474;0.0057;111.2;2.1;25.8;0.9;Clear;2;Yves Jongen;TRESCA;2020-09-28;
243;59107.36641;0.00035;2472;0.0062;104.4;1.4;25.3;0.6;Clear;1;Manfred Raetz;TRESCA;2020-09-28;
242;59101.43924;0.00054;2468;0.0080;110.9;;24.5;0.8;Clear;2;Yves Jongen;TRESCA;2020-09-28;
241;59101.43777;0.00112;2468;0.0066;107.4;4.5;30.4;1.8;Clear;3;Roman Ehrenberger;TRESCA;2020-09-28;
240;59101.43767;0.00146;2468;0.0065;127.9;5.9;33.5;2.4;R;3;Roman Ehrenberger;TRESCA;2020-09-28;
239;59101.43693;0.00082;2468;0.0057;109.5;3;23.7;1.2;Clear;3;Anaël Wünsche;TRESCA;2020-09-28;
238;59101.43645;0.00093;2468;0.0052;105.1;3.5;29;1.7;R;3;Mishevskiy Nikolay;TRESCA;2020-09-28;
237;59098.47308;0.00032;2466;0.0064;105.6;1.2;22.6;0.5;Clear;1;Marc Bretton;TRESCA;2020-09-28;
236;59089.57692;0.00072;2460;0.0037;110.9;;27.9;1.3;Clear;3;Yves Jongen;TRESCA;2020-09-28;
235;59067.34719;0.00153;2445;0.0076;104.9;5.3;25;2.7;R;3;Mishevskiy Nikolay;TRESCA;2020-08-26;
234;59055.48662;0.00053;2437;0.0050;105.5;2;22.5;0.7;Clear;2;Yves Jongen;TRESCA;2020-08-26;
233;59049.5597;0.0005;2433;0.0071;105;1.9;23.8;0.7;Clear;2;Vicenç Ferrando (AAS);TRESCA;2020-08-26;
232;59021.39393;0.00074;2414;0.0039;112.6;2.8;27.5;1.2;Clear;2;Nello Ruocco;TRESCA;2020-08-26;
231;59015.46726;0.00087;2410;0.0062;104.9;3.3;21.9;1.3;Clear;3;Anaël Wünsche;TRESCA;2020-06-21;
230;58929.49643;0.00074;2352;0.0056;104.1;2.8;21.5;1;R;3;Veli-Pekka Hentunen;TRESCA;2020-05-25;
229;58870.20374;0.00084;2312;0.0027;104.3;3.2;22.6;1.2;R;3;Veli-Pekka Hentunen;TRESCA;2020-02-09;
228;58821.29239;0.00045;2279;0.0054;104.9;1.7;24.2;0.7;R;2;Mark Salisbury;TRESCA;2019-12-09;
227;58778.30726;0.00099;2250;0.0054;106.3;3.6;21.7;1.5;R;3;Mishevskiy Nikolay;TRESCA;2019-12-09;
226;58772.37779;0.00131;2246;0.0049;108.7;5.1;23;3.8;R;3;JOSEP GAITAN;TRESCA;2019-12-09;
225;58766.45104;0.00107;2242;0.0071;111.9;4;26.9;1.7;R;3;Antonino Brosio;TRESCA;2019-12-09;
224;58760.52139;0.00058;2238;0.0064;105.2;2.2;24.5;0.9;Clear;2;Anaël Wünsche;TRESCA;2019-12-09;
223;58735.32156;0.00042;2221;0.0048;108;1.6;27.8;0.7;Clear;2;Yenal Ogmen;TRESCA;2019-12-09;
222;58732.35964;0.00065;2219;0.0073;101.2;2.4;26.9;1.2;Clear;2;Yves Jongen;TRESCA;2019-12-09;
221;58729.39444;0.00026;2217;0.0066;106.6;1;24.6;1.1;Clear;1;Marc Bretton;TRESCA;2019-12-09;
220;58729.39395;0.00041;2217;0.0061;103.1;1.5;24.8;0.7;Clear;2;Yves Jongen;TRESCA;2019-12-09;
219;58729.39181;0.00061;2217;0.0040;101.3;2.4;23;1.2;Clear;3;Anael Wunsche;TRESCA;2019-12-09;
218;58726.42932;0.00046;2215;0.0060;104.9;1.7;22.1;0.7;Clear;2;Yves Jongen;TRESCA;2019-12-09;
217;58723.4635;0.00096;2213;0.0047;107.5;3.5;24.8;1.6;R;3;Mishevskiy Nikolay;TRESCA;2019-12-09;
216;58711.60525;0.0007;2205;0.0044;109.9;2.6;23.7;1.1;Clear;3;Yves Jongen;TRESCA;2019-12-09;
215;58683.44553;0.00054;2186;0.0073;103.7;2.1;25.2;0.9;Clear;2;Yves Jongen;TRESCA;2019-12-09;
