23;58484.51942;0.00268;1027;-0.0011;152.8;8.5;14.3;3.6;Clear;4;Jean plazas;TRESCA;2019-01-21;
22;58484.51795;0.00114;1027;-0.0025;158;4;18.5;1.2;R;3;Ramon Naves;TRESCA;2019-01-21;
21;58216.39517;0.00096;911;-0.0001;167.3;3.1;18.1;0.9;Clear;3;Yves Jongen;TRESCA;2018-12-11;
20;58172.47327;0.00116;892;-0.0049;163.1;3.9;17.5;1;Clear;3;Georg Nawrath;TRESCA;2018-12-11;
19;58135.4936;0.00103;876;-0.0018;160.8;3.5;19.3;0.9;V;3;Pere Guerra;TRESCA;2018-12-11;
18;57830.38402;0.00067;744;-0.0034;162.2;2.4;16.3;1.1;Clear;3;Marc Bretton;TRESCA;2018-12-11;
17;57793.40193;0.00163;728;-0.0027;162.3;5.7;16.1;2.8;R;3;JOSEP GAITAN ;TRESCA;2018-12-11;
16;57742.5542;0.00186;706;0.0009;151.2;5.9;14.9;1.6;Clear;4;Manfred Raetz;TRESCA;2017-01-12;
15;57735.61348;0.0004;703;-0.0055;164.2;;22.3;2.1;Clear;1;Š. Gajdoš, J. Šubjak;TRESCA;2018-12-11;
14;57474.42708;0.00035;590;-0.0010;160.9;1.2;17.9;0.3;Clear;1;Marc Bretton;TRESCA;2016-05-02;
13;57379.65784;0.00078;549;-0.0018;162.6;2.7;17.8;0.6;Clear;3;David Molina;TRESCA;2016-01-07;
12;57379.65784;0.00078;549;-0.0018;162.6;2.7;17.8;0.6;Clear;3;David Molina;TRESCA;2016-01-07;
11;57125.40301;;439;0.0000;164.2;;22.1;2.5;Clear;5;Cyprien Pouzenc;TRESCA;2015-08-27;
10;57125.40232;0.00043;439;-0.0007;168.5;1.4;17.5;0.4;V;2;Marc Bretton;TRESCA;2015-08-21;
9;57125.40034;0.0005;439;-0.0026;165.4;1.7;19;0.5;Clear;1;Marc Bretton;TRESCA;2015-08-21;
8;57104.59886;0.00189;430;-0.0013;170.3;6.3;27.8;3;R;3;Daniel Whitehurst;TRESCA;2015-08-21;
7;57095.34445;0.00072;426;-0.0100;99.8;2.6;31.7;1.5;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-21;
6;57088.41254;0.0011;423;-0.0077;153.6;3.9;22.3;1.3;Clear;3;David Molina;TRESCA;2015-08-18;
5;57088.4057;0.00136;423;-0.0145;146.6;5.1;42.1;2.5;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2015-08-21;
4;56746.32561;0.00139;275;-0.0038;179.3;4.1;19.5;2.1;Clear;3;Zibar M.;TRESCA;2014-08-15;
3;56725.53406;0.00124;266;0.0075;182.2;4.5;21;1.4;Clear;3;František Lomoz;TRESCA;2018-12-11;
2;56720.9034;0.00153;264;-0.0003;172.6;5.4;19.4;1.7;Clear;3;Evans P.;TRESCA;2014-03-24;
1;56709.33585;0.00209;259;-0.0108;160.1;7.3;18.8;2.8;R;4;Gaitan J.;TRESCA;2014-03-24;
