61;59514.36563;0.00187;1257;0.0086;125.9;8.9;8.7;0.9;Clear;3;Mario Morales;TRESCA;2021-12-10;
60;59511.63436;0.00072;1256;0.0098;126.8;3.6;9.5;0.4;Clear;2;Manfred Raetz;TRESCA;2022-01-07;
59;59503.42478;0.00127;1253;-0.0021;152.6;6.5;12.9;0.7;Clear;3;Manfred Raetz;TRESCA;2021-12-10;
58;59462.43937;0.00212;1238;0.0004;126;11.7;24.8;2.6;Clear;4;F. Lomoz;TRESCA;2021-09-16;
57;59451.51791;0.00112;1234;0.0091;143.2;5.4;9.3;0.5;R;3;Yves Jongen;TRESCA;2021-09-16;
56;59440.58846;0.00113;1230;0.0098;131.7;5.9;9.8;0.6;R;3;Fran Campos;TRESCA;2021-09-16;
55;59440.58771;0.00131;1230;0.0090;134.9;6.2;8.1;0.5;R;3;Yves Jongen;TRESCA;2021-09-16;
54;59432.36851;0.01169;1227;-0.0126;170.5;32.9;40.7;27.2;Clear;3;Gianluca Rossi;TRESCA;2021-09-16;
53;59249.30112;;1160;-0.0003;130.1;9;13.7;1.3;R;3;jean plazas;TRESCA;2021-02-07;
52;59223.64053;0.01234;1151;-1.0681;263.6;37.6;78.4;29.7;Clear;2;Solveig Thompson;TRESCA;2021-09-16;
51;59186.45181;0.00501;1137;-0.0014;88.8;22.2;6.1;2.5;V;5;Jordi Lopesino;TRESCA;2021-02-07;
50;59164.59353;0.00139;1129;0.0006;124.2;6.9;12.3;0.9;R;3;Yves Jongen;TRESCA;2020-11-15;
49;59126.34358;0.00094;1115;0.0061;124.5;4.7;11.3;0.5;R;2;JOSEP GAITAN;TRESCA;2020-10-18;
48;59104.48812;0.00132;1107;0.0109;145.7;6.6;11.8;0.6;R;3;Roman Ehrenberger;TRESCA;2020-09-28;
47;59074.42686;0.00176;1096;0.0075;156.1;9.5;14.3;1.1;R;3;Roman Ehrenberger;TRESCA;2020-08-26;
46;59063.49898;0.00214;1092;0.0097;116.9;9.6;6.2;0.7;Clear;4;Henzl Z.;TRESCA;2020-08-26;
45;59063.4689;0.00179;1092;-0.0204;165.2;10.2;21.1;1.6;Clear;3;Roman Ehrenberger;TRESCA;2020-08-26;
44;58820.30276;0.00144;1003;0.0089;133.9;;11.9;0.7;V;3;Anaël Wünsche;TRESCA;2019-12-09;
43;58768.38024;0.0012;984;0.0045;113.3;6;10.8;0.7;Clear;3;lionel rousselot;TRESCA;2019-12-09;
42;58757.45085;0.00089;980;0.0052;135.8;4.1;8.9;0.4;V;2;Yves Jongen;TRESCA;2019-12-09;
41;58746.51544;;976;-0.0001;154.3;4.6;15.4;0.6;R;2;Veli-Pekka Hentunen;TRESCA;2019-12-09;
40;58716.46498;0.00129;965;0.0073;133.9;5.9;10.7;0.6;V;3;Yves Jongen;TRESCA;2019-12-09;
39;58705.52922;0.00439;961;0.0017;146.1;19.1;10.6;1;I;3;Pere Guerra;TRESCA;2019-12-09;
38;58664.55072;0.00154;946;0.0112;113.4;7.6;10.2;0.8;Clear;3;Pere Guerra;TRESCA;2019-12-09;
37;58664.54366;0.00196;946;0.0041;129.4;8.7;19.5;9;Clear;3;Gianluca Rossi;TRESCA;2019-12-09;
36;58664.53916;;946;-0.0004;133.9;;17.6;1.2;V;3;Anaël Wünsche;TRESCA;2019-12-09;
35;58664.53804;0.00313;946;-0.0015;96.3;14.9;8.3;1.7;V;4;Mario Morales;TRESCA;2019-12-09;
34;58481.46478;0.00165;879;0.0049;133.9;;7.4;0.6;V;3;Marc Bretton;TRESCA;2018-12-29;
33;58473.26769;0.00159;876;0.0054;139.6;7.7;12.2;0.8;R;4;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-29;
32;58451.40699;0.01019;868;0.0049;133.3;46.3;14.4;5.6;Clear;5;Jean PLAZAS;TRESCA;2018-12-11;
31;58443.22774;0.00096;865;0.0233;83;4.9;11.5;0.8;R;3;Veli-Pekka Hentunen;TRESCA;2018-12-11;
30;58369.46588;;838;0.0398;-2.1;;0.2;;Clear;5;Caetano David;TRESCA;2018-12-11;
29;58369.42588;;838;-0.0002;61.7;76.7;16.6;29;Clear;5;Caetano David;TRESCA;2018-12-11;
28;58347.57001;0.00163;830;0.0042;140.7;6.3;13.2;4.6;V;2;Pere Guerra;TRESCA;2018-12-11;
27;58328.44996;0.0021;823;0.0118;121.3;10.7;12.5;1.3;Clear;4;Gabriel Murawski;TRESCA;2018-12-11;
26;58115.302;0.00241;745;0.0014;136.6;11.8;10.9;1.3;Clear;3;Snaevarr Gudmundsson;TRESCA;2018-12-11;
25;58104.38756;0.00172;741;0.0171;138;8.2;11.9;0.9;Clear;3;David Molina;TRESCA;2018-12-11;
24;58074.31404;0.00103;730;0.0014;168.5;5.2;18.7;0.7;R;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2018-12-11;
23;58071.59566;0.00239;729;0.0156;136.9;10.6;11.6;1.2;I;3;Stan Shadick;TRESCA;2018-12-11;
22;58060.65504;0.00103;725;0.0051;133.5;5;11.7;0.5;I;3;Kevin B. Alton;TRESCA;2018-12-11;
21;58041.52712;0.00096;718;0.0049;137.1;4.6;11.1;0.5;R;2;Mark Salisbury;TRESCA;2018-12-11;
20;58000.53716;0.00121;703;0.0029;122.5;5.8;8.2;0.5;Clear;3;Juanjo Gonzalez;TRESCA;2018-12-11;
19;57981.40559;0.00227;696;-0.0010;168.9;12.4;8.6;0.8;Clear;4;Adam Popowicz;TRESCA;2018-12-11;
18;57970.48015;0.00096;692;0.0037;145.5;4.8;19.6;0.8;R;2;STEPHANE FERRATFIAT ;TRESCA;2018-12-11;
17;57929.49339;0.00384;677;0.0050;133.3;18.9;14;2.9;Clear;4;Medulka T.;TRESCA;2018-12-11;
16;57929.49166;0.00256;677;0.0032;133.9;;19.6;;Clear;4;Medulka T.;TRESCA;2018-12-11;
15;57757.34204;0.00168;614;0.0031;158;7.8;10.3;0.7;Clear;3;Snaevarr Gudmundsson;TRESCA;2018-12-11;
